interval_id,u_connected_component_count,u_mean_connected_component_size,u_mean_shortest_path,u_diameter,u_node_count,u_edge_count,u_density,u_mean_clustering_coefficient,u_mean_degree,u_assortativity
2017-01-23,-0.46029672256974197,0.8885123682374624,0.9212830708498028,1.1302305994462105,-0.3664778795980387,-0.4059790162789886,0.007621079601519809,-0.40286134729980916,0.21210831482313108,-1.1977767227843243
2017-01-24,-0.8292945913586952,1.418382460424336,0.7698715827276275,0.5582223804433569,-0.8113153052725204,-0.6958324286853736,1.0560310483696245,0.32456850953813876,1.0580527566789986,1.5915267787151144
2017-01-25,-0.633415211871918,0.31873610390583396,0.6707578390155684,0.8492603662483889,-0.8160553938982973,-0.9149913288551406,0.7104986049910298,-0.7629141105911089,-0.1524939498970987,0.06326722868445904
2017-01-26,-0.4073165606828558,-0.4948167326494091,0.6654031749688664,1.4498240593019778,-0.7005562009823736,-0.900158114936125,0.2589334955235325,-0.32013857606293344,-0.7806860396256232,1.3712912356986258
2017-01-27,-0.4825317789947462,-0.6756971402377704,-0.16477294630797035,-0.6421132274798154,-0.9440452398582533,-1.1954892738558454,0.6186526896569511,-0.4482384547509219,-1.0784913195718726,-0.5790522630847011
2017-01-28,-0.31402917247577045,-0.9254210337631235,-0.09154315699078762,0.31719837396623485,-0.6041493279308375,-0.8320215224269191,0.5017542501148369,1.3763043421590142,-0.8999289285778801,-0.3386692482091648
2017-01-29,-0.38235855972527577,-0.2030993711040135,1.2777033246428242,1.2304632366464052,-0.5182991217164901,-0.6038628360849677,0.5504084644110798,0.5299614637199965,0.07453387889179303,1.551028084790927
2017-01-30,-0.18818971411588903,-1.2654475069432423,-0.032713153162702735,-0.09407594205497058,-0.8541054087183311,-1.219795488179431,0.11763973412663897,-0.29613687430137525,-1.8460612430285912,-2.2088208030806364
2017-01-31,-0.6947303770874664,0.3995432292163192,2.6110296650035245,2.4756385662400278,-0.8279342085513384,-0.8636528162993895,0.7136443010332636,-1.7025253358111678,0.13653406576367622,0.9305031242442429
2017-02-01,-0.5295929413563287,-1.1517226206950495,-0.6280212286325617,-0.6609720157617687,-1.1207364065101704,-1.372725928037645,1.0053981465055446,-0.32797845362192163,-1.325016836902173,0.32133212577003956
2017-02-02,-0.6662439036305242,-0.7510436539618851,0.15289956416341322,-0.47537437617310074,-1.0465771406453066,-1.1943136894097632,1.276598878794783,-0.16921421907946887,-0.6849172138718274,1.6794091724813383
2017-02-03,-0.8756814029394715,-0.13234347681712372,-0.9650769579606339,-0.6479620730696228,-1.2752838088922334,-1.3950721720728207,2.1332207864662838,0.8214764684473683,-0.028943859957781704,2.3273601743567527
2017-02-04,-0.4363241647028706,-0.5559542479995618,-1.7254496693033208,-0.9702564891835352,-0.5256823589522678,-0.7139862064661221,0.30442875174594564,-1.1363426202822553,-0.818497844566883,0.9367672015680908
2017-02-05,-0.6688844976413367,1.5957776808624629,-1.2047792247460325,0.40187392990390264,-0.3387979222012406,-0.39053219090313207,0.3136876386145475,-1.10328421437264,0.35796260119903983,-0.12033511319571802
2017-02-06,-0.6952002255804596,0.2841011672965215,-0.22666834732483637,-0.6432975754020556,-0.7920129985285146,-0.8839364950225116,0.932688405271614,-1.1114511591559724,-0.23749477516955386,-0.20577172020904197
2017-02-07,-0.21224149147780824,-1.4630706713648787,0.6060224697394565,0.6678798568275142,-0.9173631637790778,-1.3110265663935046,0.3935197717944525,-0.07651027779198113,-1.8672686001435066,2.0862651451386323
2017-02-08,-0.8742432768821611,1.0545726283874834,0.37393738240946517,-0.025174266112897747,-0.9886917505888905,-0.9600056437145004,1.697070559710625,0.9806942581849132,0.6934898090576997,-0.8983249975291735
2017-02-09,-0.6708483201722018,-0.30233783300585404,1.5394038883734753,1.4903483557844184,-1.000911631936619,-1.0872427924656267,1.4038575515682852,-0.012637560784262314,-0.1590936425066794,-0.8226129334702164
2017-02-10,-0.6091586742588481,0.7233139838470708,0.6531890366694434,0.24212294749057078,-0.6244560211007614,-0.6508024803577321,0.6326675988728961,-1.2517387460664922,0.2639990163436227,0.1355140595616015
2017-02-11,-0.5536291375764533,-0.09018188517928992,-0.17499231836207674,0.9197405729789387,-0.6985657351624156,-0.7854925322978854,1.0249473237202726,1.8363594606149392,0.017208802514599844,0.4849283604512557
2017-02-12,-0.45792620366859726,0.3284687567626813,-0.1431542325647544,-0.1700999070400453,-0.5827353504899534,-0.5433786371652448,0.8006757476835866,-0.06248088086034188,0.656496616347864,-0.6967078707727578
2017-02-13,-0.4441400401788236,-0.21466027286950495,-1.2416927336751757,-1.4008579933195227,-0.6323762284934893,-0.729487346604264,0.6379676844363394,1.2142746893057175,-0.08480057706852939,0.7955080811971537
2017-02-14,-0.549646406482245,0.4248562607816613,0.41706790023050544,-0.35154736413064797,-0.5049545685256935,-0.6107689337752391,0.21827864307330935,1.3246687225107379,-0.1989615249135907,-0.4538680005255123
2017-02-15,-0.6122158189517225,1.345001036031551,0.12744482091864615,0.017389782341370008,-0.3415889027009659,-0.2803532181283029,0.1932904470289275,0.4634872713140251,0.5631218650602896,-0.06568376356245705
2017-02-16,-0.7916411461402622,0.7243172889989344,-0.856763035945835,-0.7557238241418704,-0.900063987711166,-1.0739095013845192,0.9959811893785108,-1.1799657528223981,-0.46593602408193363,-0.849145917343662
2017-02-17,-0.4335356964311414,-1.075488073066399,-0.5237167033100153,-0.5599162822604509,-0.8638608121353799,-1.1199272402473652,0.704433702734719,-1.0208829024632826,-1.4030942291608857,3.1571946942220475
2017-02-18,-0.6056352404337074,1.1695482751681927,-0.09513034688633916,-0.24733184870408684,-0.35439489295847815,-0.34695555169905656,0.8617251659979315,-1.4258516231526321,0.7422617471271549,-1.7224878227338842
2017-02-19,-0.6804844650351273,1.3523750723648644,-0.7397637762971885,-0.6544967273079929,-0.5487310396898188,-0.3867296379598202,1.8173091295078705,2.114279562949229,1.7961933953018372,1.2087062503154704
2017-02-20,-0.6789389224883319,0.043044689714012985,-1.1339777616345448,-1.3336549039678143,-0.8013707174453175,-0.7049967874101539,1.7585808084348982,2.344772529675342,1.1192981188706512,-0.1028228955201031
2017-02-21,-0.2939821546608712,-1.1405431130937074,0.2603079617455172,-0.3415542102619313,-0.8899165976150532,-1.0703769943142438,0.828655344501468,-1.517258831720027,-0.6596196102464297,-0.1638385350269566
2017-02-22,-0.9219425921370251,0.23509863898340544,-0.30670569378736273,-0.9367783820611697,-1.181637271959593,-1.2879750418009288,1.8962807348440869,-2.1139962683676545,-0.22935046170638768,-1.2155089616408197
2017-02-23,-0.9705521877724158,1.291623943759892,-0.5393511337709787,-0.514079797196292,-1.1296405247697758,-1.053565607541301,2.280840109419491,2.2590355316379203,1.0152297387921556,1.2589051331627754
2017-02-24,-1.0181646435080651,1.8466756667650603,-1.5238558965290514,-1.64592979283462,-1.042500026472144,-0.9691039257253917,2.3578414189691874,-1.1436625563648686,1.093274325125714,-0.8212818383117106
2017-02-25,-0.9149984880539634,2.2311762916930316,-0.7184062877346449,-0.16712067959108473,-0.627193140329263,-0.5056750497730994,1.762189029574011,1.912552376582036,1.3753107531376003,-0.7415252484497215
2017-02-26,-0.6044006992724879,0.20575422333911353,0.6264243136231241,0.8510655021749234,-0.5993360512404604,-0.704793525043893,0.9323454114776648,0.5724888989059082,-0.20168490000089623,2.339654944576423
2017-02-27,-0.4160563178491308,-0.5112062079448282,-0.10609811294881594,-0.5109545619173983,-0.6211312150215742,-0.6759206023867391,0.7814747639559951,0.08002105733195003,0.2256325986926695,1.4246282391753082
2017-02-28,-0.7292290881644441,0.6085072685055052,-0.6533683615544488,-0.3676724741706911,-0.6716202868256598,-0.5276907282536427,1.1120347707099092,-1.139162323497198,1.1300286929646792,1.4287091121018787
2017-03-01,-0.3155303621151204,-1.0108716665378141,0.1421223390293291,0.3510132152666971,-0.8052361755465414,-1.0078399132363287,0.629512674758904,1.5989038833690905,-0.8150509977238096,0.46485606291399356
2017-03-02,-0.19301004506753783,-1.1372926695720735,-1.070395748380888,-0.6036183500639667,-0.668420922177934,-1.0189802236356726,0.09112309797122076,0.4425132843304308,-1.6949323564666352,2.3182208016381782
2017-03-03,-0.5212195588902836,-0.7771705687551109,-1.199466473571158,-0.07105630678069319,-0.9153612734393288,-1.128439598742343,1.3686179982713509,-1.5488446240218152,-0.6336374300794669,4.082382222970313
2017-03-04,-0.04759691485421935,-1.9913679205555384,-2.4493746136241916,-2.0623411829120513,-0.6417702147731164,-1.0174682016351166,0.11158139547969026,-0.942880627644864,-2.326417157989018,0.8673362362985888
2017-03-05,-0.5545698458505676,0.1907809569439997,-0.9377169182631965,-0.020296838497756264,-0.5615902639459587,-0.6141180827497877,0.9827954242528396,0.37076957009655515,0.17742884384321173,-0.3189529542077181
2017-03-06,-0.0907951668144632,-1.6417739902078163,1.929425240793763,2.0813515002194167,-0.7455503028635319,-1.1138980216703591,0.2950958004181027,0.11000584438672134,-1.8405623509287496,1.620973327111358
2017-03-07,-0.799979572707729,0.1295931364024051,-0.7545852935339676,-1.2675625022359645,-1.0357692435661932,-1.2231014147874435,1.6592930005388498,-0.427270722527033,-0.5354498797706267,0.798095000380159
2017-03-08,-0.6492850467933895,-0.07870172511570073,-1.0166888555474274,-1.0813168233378316,-0.9177980261080306,-1.0817197522522464,1.104727391375249,-0.9819045470499423,-0.5822552052330359,0.39262625123419514
2017-03-09,-0.44706992768022424,-0.7054042167698062,-0.492845064793743,0.14667106781834366,-0.7651720583378699,-0.9989929551293469,0.6704609242690663,-1.9703241824338784,-1.097492651760892,1.7696523633191796
2017-03-10,-0.17915332363002823,-1.5032361981964733,-0.2864377370082539,0.5140722891437611,-0.8342290604438489,-1.1744536681876678,0.4514325243141123,-0.7835229672954256,-1.6578151128856966,0.47941606122025576
2017-03-11,0.14507390084432104,-1.3887528103306734,-0.11247670438027538,-0.9060751591906191,-0.2148078665297748,-0.5596217219093484,-0.503665135576492,-1.6940087596398472,-1.4729414142912434,1.3201124962339534
2017-03-12,-0.016588427158061192,0.09043129090372803,-0.589920284917747,-0.18060742956489523,0.12590957191159424,0.036787203914428135,-0.49526669524773304,-0.9335098593930002,0.07435895394427049,-1.3069987050520306
2017-03-13,-0.5811528099661463,0.7119301899861725,-0.8146393660679127,-0.08762787043586773,-0.46092112822726417,-0.34278284465523257,0.7599727343058287,0.5585066526914911,0.9085853568066682,2.427096966644599
2017-03-14,-0.08702566586869209,-1.5279416344088148,-0.17752493538922726,-0.665982459185127,-0.71756452587734,-1.1441149084537425,0.009214685902078301,-1.1836403669674638,-2.155395247542975,-0.5103868274780162
2017-03-15,-0.541780695674391,-0.4511101680817132,0.5696301921355579,1.3090808456375265,-0.8227094351300075,-1.0268990639259963,0.8657993621748351,-0.014533771368887338,-0.8236103009748137,-0.9990162570904408
2017-03-16,-0.5165574980163244,-0.35351123822736236,-0.9492203007820045,-1.1870933279451823,-0.9170397577535918,-1.0885316727163257,1.103064885246305,-1.1696706907374725,-0.4221996363537086,0.49752805797035504
2017-03-17,-0.3665395306192145,-0.15609250547043274,0.9927705841236594,0.8688043165185821,-0.5457883126954234,-0.6475722575714952,0.6833642650098148,-1.5874444181035812,0.05464945879684324,-0.7822408851298635
2017-03-18,-0.6115226651729617,0.8896975647614629,-0.7886155820372711,-0.46953668989274866,-0.47456165258616023,-0.49417439195483737,1.146656777976272,0.9882073505881079,0.632713466452051,-0.6635187407627942
2017-03-19,-0.411274716475991,0.5378807358444,1.1444351841097151,0.8690926467656261,-0.22284745540273498,-0.26190967932764153,0.14961986253910808,-0.41221267709879406,0.1889308604656898,-0.14324217704603903
2017-03-20,-0.6398779304096637,1.076000929721369,-0.809210652221108,-0.47862748923786835,-0.6608037232538679,-0.4147287003336565,1.2223297479674933,0.04480318759731111,1.712329465758588,-0.24273636978683413
2017-03-21,-0.5255797469151244,0.06634857596211641,0.8480715555243916,0.8525297777375553,-0.7004068118014112,-0.818128014466708,0.7561988952930626,-1.661102176764031,-0.05530148797588719,-0.3430694851049524
2017-03-22,-0.7988185732748664,0.914588740844922,-0.2649119433852155,-0.6601279744239481,-0.9919351606301614,-1.0013836206248352,1.7660867942561262,-0.386675343827877,0.6546352166378802,3.1458830302649416
2017-03-23,-0.8439029814241109,0.6528882101845609,-0.26968128875030967,0.11174621794069906,-1.0886029426408905,-1.2425415649719427,1.498380971763771,-0.5940432358633961,-0.22690354474624513,1.1796107362115247
2017-03-24,-1.1188231532134667,3.576053958228912,-0.21474392913387483,-0.7087797698721938,-0.7979358479150871,-0.6782221244231993,1.717357002373748,-0.9916798014074133,1.340871365955159,-1.1992494688712252
2017-03-25,-0.3265066777584694,-0.17213492873519062,1.1854920659521695,0.37662797962341504,-0.4447999156642868,-0.6221557621264472,0.5179363924909195,-0.3993624919038608,-0.5051596274876257,-0.5461222202060201
2017-03-26,-0.5812208936297593,2.018837441950153,0.23563107112732246,0.8238075405356632,-0.2993922351298519,-0.2681971612370381,0.580329689897368,-1.832771706514697,0.975334602192973,-0.6688633566250992
2017-03-27,-0.4537986274729101,-0.6400498648869238,0.6145206154714087,0.5942331233508451,-0.8415193781175829,-1.0139946360826417,0.7276546340313508,-0.2855580505341143,-0.6588530016563662,0.5633029369803324
2017-03-28,-0.6515195463368412,1.0177039220032182,2.585087077753927,2.93371892355618,-0.6686391699402995,-0.6562254683987194,0.8071237908846715,2.020918592768616,0.548429809784575,0.07313204839342086
2017-03-29,-0.571724700408613,0.3119053434253234,1.4449201379544938,0.4950048349760455,-0.6657817594688538,-0.8196582615902083,0.42909229854780917,0.2935186550466077,-0.45934478433668685,-0.7800412285977323
2017-03-30,-0.5238739131859924,-0.016390390950443368,-0.23475871711173601,0.08738025476978756,-0.835425768967473,-0.9670396078464903,0.9745811874550587,2.0396148053455216,-0.03110318876150442,0.40353177096019865
2017-03-31,-0.5996023029709273,1.2079632886197325,-0.7287130349471778,-0.6368820925915948,-0.6421571174519376,-0.5105659033593176,1.2807211678548445,2.41006266970711,1.4592004757401587,0.2600650232188966
2017-04-01,-0.4260631349234538,0.10278938785036304,0.23152382471847405,0.3026284715884811,-0.34220714196637503,-0.4209986844882968,0.4931882526891762,0.21910662222318572,0.1451884165444431,-0.6110036691629348
2017-04-02,-0.3171927994405609,-0.4621823938388227,0.2184438008659056,0.18241983761761865,-0.45272810000848596,-0.6742061948373945,0.2633341240178022,-1.9400481974010022,-0.8752319185611263,0.6142665667302354
2017-04-03,-0.08359811824523222,-1.4191652578449547,0.8436177379953186,0.7020011336891221,-0.6225263982133091,-1.032314984915685,-0.01995908624036602,-2.0571614864174426,-1.968990896762705,-0.7264308281798499
2017-04-04,-0.6549227037790584,0.994871491788966,-0.8617649115318584,-0.7894086030164773,-0.6145890385689661,-0.5076039951138935,0.9074999672599547,2.019576792365363,1.1084911092274574,-0.8062791512466587
2017-04-05,-0.8398088344277627,1.3116468506955425,0.5712198171048049,0.08531119313751606,-0.8542487517970876,-0.8950568910797393,1.1540742777100856,-1.092930072412147,0.17477962843707517,0.3521174728167852
2017-04-06,-0.6662518508485602,0.5980076794048195,-0.7136391360784473,-0.1727712692617011,-0.7633449281515807,-0.7310131993238062,1.2532709628071887,-0.2967902074391299,0.8946009938102889,1.7970482323000798
2017-04-07,-0.30394146321465343,-0.5078556025096421,-0.769142523405848,-0.7292352719027693,-0.6063257752004105,-0.7417984175702867,0.6617275262284157,-0.38714639806023626,-0.18101244889874107,1.3698631629297153
2017-04-08,-0.34657763621420423,0.47516235514438465,-0.8904528003920185,-1.0447187161725457,-0.14869334957408098,-0.09495605465440926,0.39593384907614326,-0.9443974512939386,1.0203865137344807,-1.5159861722176666
2017-04-09,-0.3378985409548252,0.39335521623166814,-1.7645919704468418,-1.932625753244923,-0.1781524767021334,-0.053502727544092465,0.5681219590932933,-0.07823057295920988,1.461879826629451,1.3077290761594333
2017-04-10,-0.8216300734021422,4.402853101181134,-0.5258983137786895,0.023998315121364244,-0.2202186329410536,0.12509739980140203,0.4666834385101054,-0.8510204357801561,2.0221204275573212,-1.1191619935617503
2017-04-11,-0.251192916921409,-0.9452667260365182,-0.8254835617162926,-0.34522190672416336,-0.6175241484625924,-0.8491257328667696,0.29522506698303286,-1.948103713334845,-0.869713119621436,0.06359867043274967
2017-04-12,-0.4474893739558923,-0.26415107007804306,-0.028202401847387093,-0.020986637389934726,-0.7095981740092159,-0.8610797959107932,0.575395959165783,0.0839293321789073,-0.4536362062040034,1.1587237640141324
2017-04-13,-0.6287102075653113,0.5167587499433199,-0.15989226210034196,-0.21439992628624932,-0.7579757651415423,-0.844361110979492,0.9226995528785439,-1.1174339830209996,0.05546380254262773,0.9280900267877066
2017-04-14,-0.5993621539883942,1.082684249563493,-0.872827312880448,-1.3023274055753449,-0.4816713234611495,-0.5068536372330825,0.6789836249045349,-0.2963497693742944,0.45720288992953995,-1.367646039411614
2017-04-15,-0.8584419095624813,3.0593795270034985,-1.0354490384886097,-0.535295609794125,-0.5886611757075028,-0.31440215256125303,2.314608893855891,0.4179539437314368,2.825715435790281,0.5900372908307544
2017-04-16,-0.4531987817951951,0.8300812157926942,-0.8793900561574497,-1.1573761510413738,-0.36438678843777084,-0.3209870780570495,0.6925629865475893,0.13242812011127314,0.8889502689205242,-0.5538011765783195
2017-04-17,-0.4340448344736457,0.0007676936691015657,-0.17630803877764828,-0.05196094859140454,-0.5641432774670093,-0.6113020525220643,0.5442681294164613,-1.613136584135424,0.023771697742622555,1.2049814946025474
2017-04-18,-0.9158370945309549,1.6202029482929936,-0.17345233460325477,-0.6782848078731203,-0.8252175252949527,-0.7974661854434573,1.298138572649829,-0.313649111628016,0.6387619745814987,-1.1095053476581
2017-04-19,-0.49800858929390723,-0.661799087981629,0.04834480771061195,-0.08844286424452377,-0.9473370990262074,-1.1729760996640537,0.9889767068740367,1.9136482778577455,-0.7648584787184906,1.3150132348407608
2017-04-20,-0.5961139240703784,0.8326508962585347,1.7615295745697157,1.211763264654065,-0.5776135809027874,-0.6856170857863612,0.5152292383296876,-0.937592422985121,-0.1405452305025332,-1.1362257602509422
2017-04-21,-0.493867637746626,0.2932218064278299,1.3300066321767166,1.1846623837790966,-0.699796989082597,-0.9125807035147749,0.7043050585174397,-0.48045859207235597,-0.44283702157058613,2.606408356346594
2017-04-22,-0.30226771034810584,-0.3722561267057905,-0.1408013382478417,0.8574083822950398,-0.46935465431876544,-0.5547709775523537,0.8179563462711985,2.6635354000095797,0.360163198413435,2.825178071541742
2017-04-23,-0.035777926258723225,-0.5140992948298487,1.2217679324866455,0.9845180022033284,-0.2196962112104004,-0.44674197777204094,-0.27059248460158125,1.7080520407655924,-0.5233241139779216,3.1541883064844134
2017-04-24,0.18760275329078746,-0.8923367250688262,1.218248086191959,0.9075220326913409,-0.22902218021393972,-0.5374976443938324,-0.4802919546373029,-1.6701079276893185,-1.104213586426197,-0.38017899856652293
2017-04-25,-0.452702714535959,-0.030004135774321816,0.407387855109202,-0.32586348151164407,-0.7097619591770071,-0.8581754801671663,0.604499840526963,-0.12685328940097174,-0.17544252762003798,1.0931630581208718
2017-04-26,-0.3068400275259211,-0.6368524571667434,0.19257131555563278,0.10108159515227039,-0.7350834220972824,-0.9814243587467235,0.47715941215094115,-0.7554597769347747,-0.7115436626581991,-0.5191035462046768
2017-04-27,-0.23862389428569253,-0.05076068185103755,1.0391995072685134,0.39598989104433,-0.4139995244063368,-0.7271317997016538,-0.27981878560266327,-1.3586012536540697,-0.9914273987933901,-0.7615722349427775
2017-04-28,-0.5071579530619121,2.3451199416454633,-0.18803909448005707,0.7603488483249456,-0.21246318229039451,-0.07676927394579058,0.39806205480446777,-0.9771380165783788,1.6199958258808829,0.7272390385630814
2017-04-29,-0.3378552614678636,1.3066136747398187,-0.8984105518325228,-0.6962790747779051,-0.10732965571686703,0.10500682078471013,0.45846427621115393,-0.7491558506669135,2.0484991152484344,0.1605289465226584
2017-04-30,-0.4253387111132513,0.9929024319432204,-0.17082028146860673,-0.12056712437278927,-0.28222900774423787,-0.32082791191597293,0.11704329327905127,-1.2243825733407385,0.4637481206830071,1.089220834462506
2017-05-01,0.11330290072134763,0.1785268874372694,-0.49362266650485903,0.11489538353980139,0.2009790411565588,0.19627103445161587,-0.6045726086732431,0.10018575680713054,0.2535903277302197,1.9970193316919882
2017-05-02,-0.0635018803522962,-0.2303094470515154,-0.12407292680091644,0.8365066886218787,-0.22839566032442105,-0.41407822763431734,-0.25678995716211694,-0.41178887746415566,-0.5066673130894411,2.1149726218877385
2017-05-03,-0.028831511862235315,-0.6224138738937753,-0.38154844876138205,-0.7093929547646846,-0.3408575623276294,-0.549817568147378,-0.1566227938284236,-0.1903575109697252,-0.5682874023978813,-0.7561672976682515
2017-05-04,-0.33718446564520743,0.2692608234589256,-1.4666558567013586,-1.1085353697045661,-0.3833371321261382,-0.26348005979455336,0.46127563739456734,-0.385299843407755,1.0472469382582998,1.3629064035973293
2017-05-05,-0.2735450588557976,0.016006297814902648,0.19945659566006332,-0.09673185067173942,-0.34782699856891097,-0.4252985334556382,0.05629329996812271,2.2351395584474516,0.020602083257303616,-0.7338223600647875
2017-05-06,-0.5267591513729968,0.7928244217996626,1.994389667001335,1.8520558234928026,-0.4181784349558768,-0.45979563321339734,0.8567689911342944,0.5438815154761182,0.6012997993135212,-0.45955546887570964
2017-05-07,-0.5304780216483278,0.37999786844830613,0.050584099352324274,-0.3549330201794768,-0.46286073752304446,-0.5850699446396134,0.7492196314082642,-0.8173615988755256,0.07560267522268448,-0.03671285215976841
2017-05-08,-0.33957254964865935,-0.6948240110513653,-1.0346245637770164,-1.4699821921206584,-0.6920548137142003,-0.8417078464919322,0.4975145002788902,0.8864382322893111,-0.40479115164811247,2.22098850887705
2017-05-09,-0.6035460746799506,-0.0828714989847702,0.4325736318658416,0.29188590072262255,-0.9268980752572181,-1.0165897225253169,1.246391095421672,1.865988737573027,-0.14530883499139752,-1.7833764695536238
2017-05-10,-0.22917694829789748,-1.1518469764104293,-0.6115498060183205,0.46245895215798183,-0.868228899005611,-1.0392193111554293,0.6369127231149874,-1.1151231285205243,-0.8343086901101242,1.1520685421279584
2017-05-11,-0.5187196343698669,0.5560361241140812,-0.8627766834599153,-0.12821381766350726,-0.6414665882231307,-0.6871090520642975,0.8324222438296992,2.134811241925841,0.5273214495444023,0.5026165254641342
2017-05-12,-0.4532966347069912,0.4863684954938941,1.7456252834874126,1.2735456625221586,-0.505624992734967,-0.5543938503401373,0.5373851516620751,-0.9230249453319438,0.2514171863491675,2.504277627295241
2017-05-13,-0.6459519652597503,2.01159067390124,-0.22193253958835857,0.01001648804880284,-0.41681086554295543,-0.3789400372436287,1.1062619749559641,1.9294852986486273,1.114062114633495,-0.007678241735682868
2017-05-14,-0.20773520604093354,-0.042737648207091056,1.0962798113638608,1.037364675455045,-0.30158658987791154,-0.3819845740874921,0.18770597197826033,0.14370741640861448,0.16660454195522845,-0.4414454076449553
2017-05-15,-0.24692242407234566,-0.2556405707366185,0.7346175896658553,0.5374871074326666,-0.5001059441315554,-0.5943581339891529,0.16725399199513935,0.9336548294265421,-0.08020150636903428,1.4530753371450247
