index,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24
2017-01-01,0.1339116387532065,0.2525390626886974,-0.36864548643282063,-0.4141989470394039,0.18044636274447978,0.947748547124557,0.1367357305120247,0.5742613876907001,1.251693436444046,0.4107737012038445,0.5617184148349121,0.17133201362036768,-0.11885969365912928,-0.3745042097979745,0.1885071091734005,-0.042925592686701125,0.12014309024583078,0.4821260786487301,0.20209670730750937,-0.5786265736258971,0.12558853946175003,0.027256655063744476,0.2757819501971495,0.18659236440142518,0.2642186789258307
2017-01-02,-0.12623036320802605,0.1895288235774909,-0.1831580318071345,-0.11656277302251994,0.0267399270683076,0.11223627841002067,0.10038019812849903,0.16491714009338407,0.7117071619222254,0.04630078932017441,0.45669717906792395,0.17369924022862246,-0.13486856788357424,-0.21179418875913242,0.193262239991614,-0.23548423602979207,0.1825946462187141,0.40119356926090305,0.06942150767183188,-0.4765229616836744,0.21789533151204224,0.3646259216239425,0.2666985015557975,-0.19899248324459973,0.04563203112532434
2017-01-03,0.1431527489820189,0.23335526546174445,-0.05784646603728941,0.03946937669790136,0.02628238669313455,0.09722277887566094,0.007463485657423017,-0.023142203600156574,0.34650366946857436,0.08941412483347527,-0.025261404302813883,0.2654177839104675,-0.009158898178495412,-0.14034377530639452,0.003391062846970899,-0.17046077669110857,0.13486134400003072,0.08253793396805902,-0.06327724209759858,0.027266201186820396,0.0657620275199276,0.18986210215405663,0.13611963609875036,0.04828811519043558,0.05541961720237891
2017-01-04,-0.01244373893929908,-0.014749367926152784,0.16356175488565097,0.25669454467375963,0.15012183259308592,0.011936422435864796,-0.005439488290289294,-0.18005663812325956,0.07426059537159514,-0.011624785462229807,-0.0545900453304333,-0.05141404068370781,-0.08140277629011221,-0.36576172637310883,-0.09484660159923947,-0.16916984860746237,0.032180726769712314,0.332661979184994,0.13121550848469743,0.2612973602752357,-0.2736603861133673,0.33548823223077995,0.24945170543727221,-0.25779687122224615,0.01586242028338993
2017-01-05,-0.03785943648914653,0.18414769129862166,0.09115768774506705,0.19379266262466086,-0.049389829620926376,-0.07131024614807963,0.015007196605218558,0.062164426570432155,0.10996457613967216,0.21096232628483566,-0.2631290562887019,0.16877851120910317,0.1253811102444431,-0.2636944132582552,0.06053083707348456,0.026625793171181873,-0.11136716836253406,0.07753776073929175,0.1318161561116434,-0.18387725919350753,-0.03345064672438716,0.3446430060154471,0.2378935695359318,-0.009077404303582292,0.24504368983167368
2017-01-06,-0.21088953832301208,0.14503859592629592,0.024795183917078606,0.2954289394373088,-0.06846512407485542,0.05422351566088675,-0.17186090085777883,0.15029383867984764,0.148678407307673,0.16715386817184272,-0.1716051398263734,-0.2782314068654518,0.004630348031319002,-0.23521495306756898,-0.16067350788320453,-0.12476666443824926,-0.02019340861824357,0.08469824753680323,-0.11684652013191671,0.06519116978689934,0.207090940959673,0.41070266488446977,-0.016248570801363448,-0.060123300387287235,-0.12432033835369274
2017-01-07,0.26578262175923534,0.4063798185757661,-0.2757754847391731,-0.08880237586169741,0.22760772411148777,0.04796823721663884,-0.051318231140391815,0.32427289402811593,-0.060431741244814784,0.2096872466774679,-0.0391817417797154,0.4016285870552979,0.01132737606088849,-0.2593815881829215,0.14574781246864543,-0.044472828847917006,0.017280939186783598,0.36572491307103694,0.16263610615237753,-0.069332641571154,0.15847672232084667,0.1917227956334768,-0.018965505095061924,0.02938229313061609,0.2674066544083215
2017-01-08,0.003031122578552732,0.04815273876287693,0.04793307015143054,-0.12122143210096298,0.1976010021464366,-0.09942306442757103,-0.13151715601064035,-0.19470162614710493,-0.051371774967180935,0.09862960147520304,0.31515617979557525,-0.0030019824129636353,0.07388633527013129,0.11539592887125791,0.027009264557297002,-0.23583807032497434,0.13946930749372421,0.2909529086252517,0.3151761072968282,-0.21131810649284907,-0.14265221740210185,0.3712894791802025,0.2658825863430364,-0.24273378481290878,0.06985808225582285
2017-01-09,0.10554596038898541,-0.007626144463451929,0.17022399415181844,0.05797896719100035,-0.290097546717573,0.16769027090381974,0.26256144611168186,-0.161160784415648,0.13046388072133155,0.2411358772156874,-0.027643399805899117,0.1200536855550402,-0.12077191006399092,-0.030969105161407474,0.024553892919048324,-0.22299226286317378,-0.1903559617348071,0.16074327660602641,0.132178903306795,-0.0027431135130977524,-0.028343015621131874,0.10378761889593525,0.2354257084584107,-0.08352582374696127,0.04032619043429742
2017-01-10,0.12255183465059671,0.3214042094722877,-0.0006861537812976381,0.09488008316748403,-0.4578787694726629,0.019171385361239638,0.1523301125062016,-0.13622890267475996,0.08592643934336368,0.06607294686703023,-0.0062257266982153146,0.05367414972861798,-0.06991051214699986,-0.029341859084915003,-0.0342132148374287,-0.2673071186796848,-0.02242612741824579,-0.07550418470764822,-0.08309167788947615,0.061749043093161135,-0.00030045915619226094,0.1553113567557006,-0.01064004630706607,0.06815216664034424,0.25183822175005544
