index,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24
2017-01-01,0.09958806983660279,0.3409609018667705,0.12325110341507892,0.43726368507982705,-0.83187128852042,-0.5592596346691474,-0.4830304086588965,-0.9808476329289194,-0.6394849913491303,1.000066427912278,0.4975231115671356,-0.8986188183613326,1.310305208321564,-1.4714299113549845,-1.1245384397374305,1.4915597472929703,0.40513977914579735,-0.08433022482746749,-0.8680340651371551,-0.5585462863320015,-0.5054031548910312,1.0019147780530704,-1.0845543706116418,-0.05423347660652095,-1.1474897096225853
2017-01-02,1.230141204151955,0.4523007234682771,0.17389899532468367,0.9296809461045802,-0.25017503679226527,0.006273726140025762,-0.1615712722753065,-1.0407304711618135,0.9951865247435392,0.520870965296611,-1.0880020628997877,-0.28854391997772944,0.9308807186954527,-1.1333123170392243,-2.607605508341496,-1.1885738702310202,0.2819349119095431,-0.12051898734542843,0.5182327421744091,-0.9156552784437528,0.507568554845508,0.019286214020806963,0.5903822344339822,0.05026538122755461,-1.2960775308897798
2017-01-03,0.6008060516668836,1.9873471621193912,0.8716321854369286,-1.4493849267296375,1.1216930765044284,-1.4166417939996894,0.155488892785056,-1.8918200752304706,-0.11345395202525302,2.4839126988413276,-0.8106731223506426,0.24328028467733107,-0.29563705556372966,-1.002258655910258,1.233742932948274,0.551814007968535,-0.7752250957354303,-0.25246428841342716,1.5758241483620545,1.2870751426873897,-0.8259845311693891,0.08658537233386412,-0.8396677754122229,-0.7086544321656261,-1.2927036420951783
2017-01-04,-0.3836100556833827,-1.3555105857795224,-0.5684318640595534,-1.4964330023444385,-0.9363767843829902,-0.9595414985157287,4.058342782307362,-0.6573148199980423,-0.17037791075587533,-0.6583856215212899,-2.1371365421703215,3.5985680381750904,0.2273262832154853,0.0374030603795521,-0.8739374354546503,-2.180118239915888,1.6347087761906647,-0.9974894199406124,0.3396907003388131,-1.105825141590722,-0.08587865086522761,-0.08431551518197487,-0.9465385794508301,-0.17472245273447704,-0.6367062977007957
2017-01-05,-0.6886716547138617,0.13155618787025328,2.2028518481420085,1.2193955861793708,2.1144057955233646,-1.077306658993709,2.879832455635515,-0.9676903052060969,-2.0131599915168357,-0.3665756734335906,1.2165369101335348,-0.2734302531463337,0.5923672849616407,-0.8920399229213472,0.14293896317829008,-1.1637557995383876,0.9785618958189717,-2.125345953319168,0.7561605015563526,-1.5603970485387213,-0.544038509368736,0.7861804084529885,-1.0965606063274802,-2.0164666120836356,-1.8138653878902165
2017-01-06,-0.42002692249460805,0.5524815853326619,3.3808217303087837,-1.1412054316399085,0.5159172144600003,-1.933154109439514,0.10396634632381763,-2.856363127162189,-1.7214785293255168,1.3043951897196986,-2.1959323238713973,0.9538851482680869,-0.15095329196612653,0.28868213152014166,-0.3186336709887117,5.483160787030382,2.607573653933412,-0.8233902509665285,0.1971240200189972,-1.6923493963214236,-0.7674526817826566,0.31112979615693487,-1.7026939045213387,-0.880522499943744,-2.034728950635791
2017-01-07,-0.6830422345164047,2.432916110787669,2.2790566231404505,-0.9434787346697566,0.7599936378370313,-0.5023174904782354,-0.7437616673252634,-1.5683338380714675,-2.6288944309741447,2.202772668709746,-1.1108672063741845,-0.49764335858802305,0.9347887799706681,-0.6921943159452384,0.521278825376539,0.008955233391058186,2.4277141072863295,-1.6497700320921131,1.2970206080816276,-0.29696967526288354,0.4897918982278415,-0.08232912660100729,-1.029565816110359,-0.936798512666001,-1.2337481845411435
2017-01-08,1.9008280947894947,0.4232896190494465,0.5569705382538079,-1.4628014884415457,-0.22167204010005642,-1.2671987002313334,-0.3325190891193618,0.07185831377057267,-1.1516576310992672,-1.4294557991654546,0.055788167640785924,0.3438074654049655,2.616687992833027,-1.5629133561854025,-0.4986671342521815,-1.0747587614802134,2.7109839717237483,-0.6581795759282982,-0.833799493490182,-1.3318016771447099,0.807362427853128,-1.2216096628860755,-0.382986220828759,-0.5358041607926723,-1.6313219036961004
2017-01-09,0.7231697475595864,-1.007519780730028,-0.18501576825755808,-0.154233661524595,0.09955320692002069,-1.2816973875870294,-1.0704325445892224,-1.7802094394217276,-1.056556154436299,-0.26617532129724497,-0.9665781304228868,0.3376681451644643,2.4186648090458003,-1.3925765759004736,-0.8016182149443069,-0.5582931802800453,1.4662655773520652,-1.7860500387729108,-0.5019153913325844,1.3960301939047892,0.027451317359451582,0.927324489936839,-0.8806733590264315,-0.2362912342341144,-1.4194124206343532
2017-01-10,-0.9310135385841295,-1.0431197831704984,1.2764939774920265,-0.2857660608596292,0.5310035683937289,-1.3490423567800283,-1.4148389703441586,-2.1622037922542203,-0.2813589396020576,-1.9954610207414352,-0.29104577922408514,-0.2814355319284889,3.0301452797182438,-1.0121499590446414,-1.7621944300253236,0.31179385726510256,1.1719411285073646,-1.3499560775330401,0.05080708583433663,0.6539429437809257,-0.08256039831865264,2.1418694748186824,-1.0624685205700264,-1.0115927940905127,-2.049941295487303
