index,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24
2017-01-01,-0.0034248563076139105,0.169200148973416,-0.2748393209332098,-0.2428798507652334,-0.01380412774500209,0.6299425519430918,0.23120252875346317,0.05495353466472021,0.8659845513168333,0.12620058094628497,0.24971504678574408,0.3325424435588434,0.045442914010163434,0.08349058174559987,0.13758731703999735,-0.13952109388726225,0.16087402598143832,0.4421442572841569,0.23772797169979554,-0.23399308048685147,0.23918197159355992,-0.2633442678310898,0.372266748251294,0.02774994482306372,0.2739764311908421
2017-01-02,-0.18097145352839397,0.13231779850273695,-0.09377069836007446,-0.36539412457654835,-0.16406281473184084,-0.10917593318951463,0.3990286061872553,-0.2113044348848582,0.209063640198085,-0.08197106041344321,0.2453544385114492,0.030997844271174656,0.01639451786206447,0.33078359130454954,0.33449679545760475,0.03307226815952777,-0.045885960022028306,0.02819698966489476,0.43978557361503534,-0.03841173566780776,-0.08748997427372406,-0.0027813807016984883,0.2824049095971742,0.11525174538126141,-0.07305360954201878
2017-01-03,-0.11977803327295156,0.0028012458286353448,0.148673044823059,-0.1421129504130904,-0.08480307184104935,-0.5138574917169375,0.3890862034279485,-0.21859895142087088,-0.01161722850149488,-0.40385075604145526,0.0013301631965621035,-0.2324831824252226,-0.2393008568991689,0.4483581898829368,-0.128406276632286,-0.22615682524437455,-0.5315692561905796,-0.34558576185471634,0.41597189848536426,0.2897747891446416,-0.23559859608292286,0.12961430701464055,0.028158669881378738,0.011468072333589983,-0.37374929687522396
2017-01-04,-0.12567401764432476,-0.1731058740050035,0.07812651311999863,0.15579839755254013,-0.06920850487670972,-0.2746025162244106,0.5645224908909658,-0.28839609533895555,0.22605875902608552,-0.2620842675276459,-0.08815934692713569,-0.09931882485529007,0.002807659654258281,0.13216830706038263,0.20516943695740436,-0.07785427228157675,-0.21249863111872686,-0.0995365191847735,0.18873383169388536,0.3658030988907261,-0.22653862695055704,-0.05065436137926534,0.05556460519461884,0.00546535242917984,0.036596384203193735
2017-01-05,-0.024561519062365467,-0.011663034988582233,0.07895760017700995,0.12724453922169623,-0.15161191190606765,-0.25126528103540396,0.2617812728237173,-0.07677280889070191,-0.08662960440235444,-0.1299207235663486,-0.0973073382939957,-0.009585082599050568,-0.0006636932169424084,0.3911872517343592,0.14467836928982192,-0.06005450542294369,-0.1630430625985603,-0.26540058072593076,0.09804599021394196,0.06793953099165442,-0.19787641224128116,-0.07784033102234067,0.1407179990442389,0.03516930036514101,-0.027495187214928097
2017-01-06,0.1521074140180546,0.142474505854513,-0.04905588455367711,-0.153264106816978,0.059201716456471695,-0.16304670165947283,0.21978381528863802,-0.11005383916545146,0.08401527251429601,-0.18236045817315968,-0.12521506116733636,0.17417266744492035,-0.01869044117401173,0.09615682758968935,0.11657294887916692,0.03554208405890625,-0.21609980868878761,-0.0982496800377131,0.2781597479232742,0.1732622946247143,-0.07339911294920348,-0.16488390765390246,0.09220698280886865,0.020924201811248305,0.13111505427204492
2017-01-07,-0.25249998843336846,0.15694147128479943,-0.026921700384623614,0.1555164140275751,-0.05950024974057319,-0.21126692194921898,0.294947535993911,0.10423341617968691,-0.09190923880195978,-0.28849311829784,0.08835696663097091,0.04136148925462124,-0.12604190692451825,0.12211347156227051,0.003352864835878808,-0.03067570415658191,-0.3250588502175517,-0.04309111698894193,0.0634908011435011,0.1684767234102165,-0.20504098328359655,-0.05663232742295261,-0.1357739171553549,-0.32484230939445075,-0.01579552038176566
2017-01-08,0.2842030213871021,0.016000350462894143,0.036809106408636154,0.028043811216760313,0.31589113060953955,-0.17403492078265848,0.13457939429636276,-0.18350983135168572,-0.31938461372669996,-0.14622294710097666,0.2911996160941533,0.09054918116679574,-0.0006040191295953145,0.25635329660340045,0.1435927822824154,0.03654890126777807,-0.24933016671405922,0.02342302970975758,0.36827044341935483,0.22805228694295399,-0.08283407580130712,-0.1533327234403652,0.03444012962671418,-0.030318351323196463,-0.045202279158629344
2017-01-09,0.1871703036981688,-0.022058205248756412,0.041903786845169384,-0.02826131868638832,-0.07449218615271197,-0.23671092758338813,0.4812990064438211,-0.4349584608353517,-0.015196196155242122,-0.17410517093419023,0.10828026743576274,-0.06767325337143629,-0.0800625164093825,0.20535044442287273,0.012621953458354613,-0.3480998608799413,-0.38183543986647306,0.03748513873869114,0.4846160456889698,0.5086365752404288,0.021212859962278677,-0.09803254166718689,-0.01077622997513258,-0.1203845132035356,0.14134356801609613
2017-01-10,0.15683469869365776,-0.0021485967995757884,0.04674185513354847,0.023642464907789238,-0.010868816500426752,-0.20967612580654546,0.36242105312231987,-0.2946879057282237,0.18720508051710116,-0.12392305326877626,0.24190046232923623,0.047642592230546586,-0.02485655933501578,0.2723898192077647,0.12377174343132952,-0.18268617472915405,-0.3956247642255242,0.11029849761108526,0.29343261441868496,0.15165191525589347,-0.27267047971794783,-0.029524059083581817,-0.09106165095470553,0.006988179325953219,-0.08131826894327282
