index,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24
2017-01-01,0.12657364516301772,1.6712420598708009,-1.5177821640626896,0.6731853000113943,1.67979690877163,-0.8087751867873552,-1.9546863637070817,-0.326350873361044,2.0618166285176605,-0.2136707358990254,-0.9362738932611215,1.3814332373352474,2.3568293348680642,-1.279784295402807,0.6009097776526579,-1.718650964231482,1.0483984057693985,-0.3270698779791923,-1.3775385227857382,-0.9975163368695008,-1.9144514384655154,-1.8889716181689173,-1.4934507346490309,-0.41581642667441626,1.918562844431488
2017-01-02,-0.2832155309646877,2.38270440355601,-1.8709928418642674,-1.0112453512505157,0.953338916385218,-1.7277657327951805,0.14796954134248574,-0.6691785434965033,2.361259118090745,0.3316532439164785,2.058804548307176,-2.194175299504908,-1.1976513425407371,-0.9431800802675248,2.74542855076661,-1.113303328823899,-1.3483042821274243,-0.15395593386096615,-2.273708966066816,-0.09980857221667466,1.2306827732697907,0.4475111331788316,-0.8481033871962618,-0.7960339310706951,0.8139943634516958
2017-01-03,-1.259460795608812,1.6831114166719563,0.14353437848129913,0.7010783290357908,-0.41068080846807686,-2.2232570162480365,-2.6266538977670137,-0.39836242724981463,0.11871489023119436,-0.7327540055183699,1.38592534099813,-1.6186392850213958,1.036883634519811,-0.29401772026025647,1.2002766444018247,0.3997999890902405,0.37367344522696777,0.6127235124872379,-1.6631897191491267,2.036785331764622,0.9258222197445916,-0.11385241922400431,-0.4756337689015898,-1.5953640072582866,-0.14980686212827118
2017-01-04,1.05471559087494,0.12753930184577347,0.4069892368138037,-0.2489585465206617,0.1000301786554958,-1.1301728693557398,2.403151644736501,-2.1240292641347307,2.2397963132922634,-1.4635448207145696,0.27416762394104927,-1.7587632631500585,-2.351495417657543,-0.5137913534768134,-0.036593555575057626,1.4496486748418576,0.5133597973280781,-0.5324564152401502,-0.009143775667483658,2.3200622237045785,0.4885607038647485,-1.2977261382753054,-1.1510365617854394,1.4049666602156237,-1.6247901657017347
2017-01-05,2.223118891138635,-1.2271370474262038,1.0707508432448674,-0.8120668190758784,-0.055214604012671295,-1.7880289851068163,-0.9804924058447126,-1.3200443587242658,0.27690577298367125,1.7313664080206232,-0.45902876492151895,-1.2681833763423747,-1.0960038960757914,1.412093228170728,0.38456109665184235,1.3920185286334632,0.5927448232042822,-0.5748061988631594,-2.181219891246978,1.5739982702789357,0.7733379914508245,-0.14128238378068472,-0.24530626128079763,-0.5202314905188316,-1.5634741881894345
2017-01-06,1.7961299508321849,0.9130136703616034,0.10100973919635234,0.3518880510781854,-0.34607038048829575,2.1314337180271914,1.0404114596725649,-3.394952807025184,1.544752747847333,1.5934228715512524,-0.5207792154615574,0.9013880078051291,2.296480957322236,-1.8224337086291151,1.532967267652759,0.46795694188127657,-0.4132370031503034,0.889143745151763,2.425915421034922,-0.4039188197864336,-0.5832311183860308,-0.6574603002333448,-1.7217352269365716,-1.5038912597466707,-2.7227702625629906
2017-01-07,0.801124165929847,-0.9680780518699994,-0.46886487272347177,-0.26283017595527314,-1.2312224356887622,1.6728399015954543,0.02892912103522479,-1.9277695547930496,-0.7334088788891654,-0.5694942953250492,-1.0164435158108556,-2.0766303331447347,1.927654090232111,-1.558036045829354,2.094689441086082,0.25412439344290827,0.7668838518213162,-0.9887691422235408,2.2176779880233664,3.3439765716219223,-0.043747693363515014,-3.135735002410913,0.6469674176721779,-1.2780544692323796,-0.5447248340945976
2017-01-08,-0.10894905961534633,0.015174233489534866,2.0799708641960817,-1.6562414548335171,-0.4065613885935667,-0.40350732144565865,2.9187038263335183,-2.2773721200800683,1.0325961375045827,0.9767158074928697,-1.6653757680597296,-0.8397900371255019,0.395906162544783,0.3987687148264696,-2.0507917972774923,1.3551715921573877,1.5033192483558555,0.09292251857775569,0.6997501413658689,-0.3534210119259241,0.0035285537344150464,-0.6412033067114488,-0.16811742450053221,-0.220892318633506,-0.27316201489217073
2017-01-09,1.260513987629679,-0.12043086892572762,-1.1400385416031238,0.9315918124079412,-0.25141247891333734,-2.2791078069027404,-0.40947831310617344,0.10267906235217117,0.8507575824080696,-0.7356929544406752,0.23843792304838426,-0.8648393571108874,-0.019057131326843293,-1.9353438819639561,-0.8461436274256773,-0.36356640556696884,1.2263607400954966,-0.4198793194838402,0.6946273642386185,1.4539987510863959,0.7437815442257458,1.5185554375350996,-1.6925730620983703,1.5270764606723182,-0.8164815718941991
2017-01-10,0.923181395613635,0.5335644506253059,1.0752372493017976,2.752491464897347,0.9038420466934634,-1.2538514783513888,-0.8345291886849779,-0.26220255575524243,1.802379048169204,-1.6427507235960956,0.10674791567301464,-2.2141152229335583,-0.4573544031567329,-1.5553431103162239,-0.5004337731639452,-0.4006940904321814,1.8647194357354653,0.29573068057260327,0.18475320927325922,-0.2949288380649864,0.8894960369512288,-1.1127314397454746,-0.9436388582756011,-1.4058079240983217,-0.06594210597066177
