created_utc,2019-ncov,2019ncov,corona,coronavirus,covid,covid-19,covid19,mers,outbreak,pandemic,rona,sars,sars-cov-2,sars2,sarscov19,virus,wuflu,wuhan
2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.253895518719565e-07,2.648118070757715e-07,1.941653317800107e-07,0.0,0.0,0.0,0.0,1.4740514561992294e-05,0.0,0.0
2020-01-05,0.0,0.0,1.6542049890822469e-07,0.0,0.0,0.0,0.0,0.0,1.2981017243395628e-06,6.107112648746362e-08,0.0,0.0,0.0,0.0,0.0,1.4423370131458525e-05,0.0,0.0
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6116411539981896e-06,5.023863350916855e-07,0.0,0.0,0.0,0.0,0.0,1.0647053533269538e-05,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.640596655780153e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.200251530069977e-05,0.0,0.0
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.798375668044725e-07,2.3638175295310797e-07,0.0,0.0,0.0,0.0,0.0,1.1909207556602202e-05,0.0,0.0
2020-01-09,0.0,0.0,4.999642841846087e-08,0.0,0.0,0.0,0.0,0.0,1.8756241417521122e-06,1.6950589032968897e-07,0.0,0.0,0.0,0.0,0.0,2.585013402359454e-05,0.0,0.0
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8266368046905067e-06,1.262497143600213e-08,0.0,0.0,0.0,0.0,0.0,1.2932150528284659e-05,0.0,0.0
2020-01-11,0.0,0.0,6.546644844517186e-07,0.0,0.0,0.0,0.0,0.0,5.143261167218423e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6533682392560612e-05,0.0,0.0
2020-01-12,0.0,0.0,1.301219242430157e-07,0.0,0.0,0.0,0.0,0.0,4.1068287491164435e-06,1.1743392957303432e-07,0.0,0.0,0.0,0.0,0.0,1.8074477444761437e-05,0.0,0.0
2020-01-13,0.0,0.0,1.906395958440568e-08,0.0,0.0,0.0,0.0,0.0,1.0481689559074147e-06,8.17671486931993e-08,0.0,0.0,0.0,0.0,0.0,1.9345452176801135e-05,0.0,0.0
2020-01-14,0.0,0.0,8.578198342499989e-07,0.0,0.0,0.0,0.0,0.0,4.0455998660383297e-07,4.249171411574743e-07,0.0,0.0,0.0,0.0,0.0,9.116545263582741e-06,0.0,0.0
2020-01-15,0.0,0.0,4.222643078982428e-08,0.0,0.0,0.0,0.0,0.0,5.327557936685368e-07,1.9219680953296174e-07,0.0,0.0,0.0,0.0,0.0,1.5294999432459372e-05,0.0,0.0
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.082651337762284e-07,7.15248292167089e-08,0.0,0.0,0.0,0.0,0.0,1.5268144486421366e-05,0.0,0.0
2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.861194048277472e-06,2.0617484893838755e-07,0.0,0.0,0.0,0.0,0.0,2.361920725913177e-05,0.0,0.0
2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.405019799657072e-06,1.2187669212728803e-07,0.0,0.0,0.0,0.0,0.0,5.916301238515275e-06,0.0,0.0
2020-01-19,0.0,0.0,9.567710809415177e-08,0.0,0.0,0.0,0.0,0.0,5.666777985914839e-07,2.4860779634049316e-07,0.0,0.0,0.0,0.0,0.0,1.7297590887145146e-05,0.0,0.0
2020-01-20,0.0,0.0,3.518227938951709e-08,6.669975790967257e-08,0.0,0.0,0.0,0.0,1.1592527953724294e-06,2.719974541038296e-08,0.0,0.0,0.0,0.0,0.0,1.1805564048642492e-05,0.0,0.0
2020-01-21,0.0,0.0,8.18473420339698e-08,0.0,0.0,0.0,0.0,0.0,1.90112789509435e-06,3.1122761161968394e-07,0.0,5.4124855216012294e-08,0.0,0.0,0.0,1.8064610522870877e-05,0.0,0.0
2020-01-22,0.0,0.0,0.0,4.290720719099128e-06,0.0,0.0,0.0,4.4182003344577664e-08,4.709620715991897e-06,2.0666925490747833e-06,0.0,0.0,0.0,0.0,0.0,1.88459109418766e-05,0.0,0.0
2020-01-23,0.0,0.0,1.929123911946562e-06,3.389124212685496e-06,0.0,0.0,0.0,0.0,2.0878450618374602e-06,3.236652376004102e-06,0.0,1.7024029417522835e-07,0.0,0.0,0.0,3.391542789970509e-05,0.0,2.1869276400317108e-07
2020-01-24,0.0,0.0,5.567093629460904e-06,1.1958936106736973e-05,0.0,0.0,0.0,0.0,2.4950491700186975e-06,1.3368404306839105e-06,0.0,2.0548965616443288e-07,0.0,0.0,0.0,5.9438256931977405e-05,0.0,3.281916639317361e-06
2020-01-25,0.0,0.0,1.3435416526436971e-05,2.1537040919496308e-05,0.0,0.0,0.0,0.0,5.654314905600104e-06,1.495158334206004e-06,0.0,4.357071157419797e-07,0.0,0.0,0.0,0.0001671107042119646,0.0,3.1996773953718647e-06
2020-01-26,2.397519088942746e-06,0.0,2.558979691320561e-05,2.457489165037293e-05,0.0,0.0,0.0,1.548118223596263e-08,3.9326158190158625e-06,2.1874172397593476e-06,1.4214540053020237e-07,1.718411228191852e-07,0.0,0.0,0.0,7.42065534173801e-05,0.0,1.9122352217948094e-06
2020-01-27,0.0,0.0,1.625482639075298e-05,3.375679244652972e-05,0.0,0.0,0.0,2.1535943489684288e-07,4.110884722320135e-06,1.8938126748996341e-06,0.0,2.1535943489684288e-07,0.0,0.0,0.0,5.569152082168091e-05,0.0,1.3225418868895971e-06
2020-01-28,0.0,0.0,6.8465592860088995e-06,4.0304607910043606e-05,0.0,0.0,0.0,0.0,3.757519700883853e-06,6.5681395502292016e-06,0.0,0.0,0.0,0.0,0.0,4.877521362829035e-05,0.0,2.2502408625327188e-06
2020-01-29,8.983838075302532e-08,0.0,8.944908969900233e-06,1.4681351972419318e-05,0.0,0.0,0.0,0.0,3.5802983261926694e-06,1.4014534337094092e-06,5.898139137102244e-07,1.3369040630548727e-07,0.0,0.0,0.0,5.8558824316997064e-05,0.0,1.2128195021375945e-07
2020-01-30,0.0,0.0,2.5685218581808204e-05,1.401617298883786e-05,0.0,0.0,0.0,0.0,4.8670808215168995e-06,1.9938227888513612e-06,0.0,2.3546975037851763e-08,0.0,0.0,0.0,3.903819394303699e-05,0.0,1.9056067898857552e-07
2020-01-31,0.0,0.0,7.985841837562896e-06,1.7740226596605367e-05,0.0,0.0,0.0,0.0,2.488050289136709e-06,8.9500846633044e-07,0.0,5.172770535899027e-08,0.0,0.0,0.0,8.046907067802622e-05,0.0,1.7900829188227807e-07
2020-02-01,0.0,0.0,1.3387653917113658e-05,1.5363382968635694e-05,0.0,0.0,0.0,0.0,6.305660911628838e-06,6.902557422735266e-07,0.0,5.580668564093979e-07,0.0,0.0,0.0,5.2969858046285886e-05,0.0,0.0
2020-02-02,0.0,0.0,5.078346287837008e-06,6.801678062943328e-06,0.0,0.0,0.0,0.0,3.7126062197193856e-06,7.714299379616045e-09,0.0,0.0,0.0,0.0,0.0,0.00018030394108624424,0.0,2.960394514818109e-07
2020-02-03,0.0,0.0,5.545335500286278e-06,2.0381510182384596e-05,0.0,0.0,0.0,0.0,4.703712328801008e-06,5.611100517277204e-07,0.0,0.0,0.0,0.0,0.0,2.354947846785797e-05,0.0,2.9048176313423003e-07
2020-02-04,0.0,0.0,4.939512221213522e-06,1.9760171750136435e-05,0.0,0.0,0.0,0.0,1.934443343852263e-06,1.0671976661344346e-06,0.0,0.0,0.0,0.0,0.0,3.0008866163632742e-05,0.0,1.764069873856892e-06
2020-02-05,0.0,0.0,4.765629546070846e-06,6.67379256750572e-06,0.0,0.0,0.0,0.0,5.113948070646121e-06,4.103314687070413e-07,0.0,0.0,0.0,0.0,0.0,1.9898595592477492e-05,0.0,7.111343249255181e-07
2020-02-06,0.0,0.0,8.518833096449237e-06,7.397980955899789e-06,0.0,0.0,0.0,0.0,3.002507857024082e-06,1.4291875323315285e-07,0.0,0.0,0.0,0.0,0.0,4.966024875138132e-05,0.0,0.0
2020-02-07,0.0,0.0,2.061222997591585e-06,1.0919287867759576e-05,0.0,0.0,0.0,0.0,1.2019357784765277e-06,1.1123545283416788e-07,0.0,4.984162822631089e-08,0.0,0.0,0.0,1.1941706339771413e-05,0.0,0.0
2020-02-08,0.0,0.0,8.16771728856993e-06,3.7322550132452504e-05,0.0,0.0,0.0,0.0,2.1714135768886953e-06,8.210773972934906e-08,0.0,0.0,0.0,0.0,0.0,3.8983081857756456e-05,0.0,1.2501718986360624e-07
2020-02-09,0.0,0.0,1.5328249546852379e-06,7.5735226148652015e-06,0.0,0.0,0.0,0.0,5.371519044643699e-07,3.296726070250012e-07,0.0,0.0,0.0,0.0,0.0,2.5120293501190193e-05,0.0,4.2294833051720234e-08
2020-02-10,0.0,0.0,2.4235928207713584e-06,9.303373207369623e-06,0.0,0.0,0.0,0.0,1.928617669589372e-06,1.7054759224206884e-06,0.0,0.0,0.0,0.0,0.0,3.740382057828713e-05,0.0,3.117835784626353e-06
2020-02-11,0.0,0.0,4.105418193213484e-06,5.162768855026633e-06,0.0,0.0,0.0,0.0,2.6581890369419276e-06,7.777447910581354e-07,0.0,2.943414331190037e-08,0.0,0.0,0.0,7.01891116613027e-05,0.0,5.908070424199455e-07
2020-02-12,1.4076001965009875e-08,0.0,2.7493202970041605e-06,1.1552429299627326e-05,0.0,0.0,0.0,0.0,3.93774705397044e-06,2.1503693325925007e-07,0.0,0.0,0.0,0.0,0.0,1.9824118513427162e-05,0.0,7.921670521879654e-08
2020-02-13,0.0,0.0,6.515668060413469e-06,2.0835379306410174e-05,3.4108040629497995e-08,0.0,1.8859740112781246e-07,0.0,7.458994254451248e-07,4.005425054209749e-06,0.0,0.0,0.0,0.0,0.0,4.3448124720357436e-05,0.0,1.3804449676539936e-06
2020-02-14,0.0,0.0,1.2391368047338609e-05,7.4201412434590666e-06,4.405771560744576e-07,1.8357381503102398e-07,8.472637616816492e-08,0.0,1.7903169756300888e-06,7.867579200952922e-09,0.0,3.668885263166981e-07,0.0,0.0,0.0,2.469938554206935e-05,0.0,4.4165252814732047e-07
2020-02-15,0.0,0.0,4.654529270861321e-06,5.001636555696127e-06,0.0,1.0623774945951544e-07,0.0,0.0,1.2929230137473608e-06,1.4786806443224896e-06,0.0,0.0,0.0,0.0,0.0,2.5314870310584307e-05,0.0,5.1346827279542403e-08
2020-02-16,0.0,0.0,3.293688933837091e-06,3.2815691243231616e-06,0.0,0.0,0.0,0.0,1.8848541124711125e-06,3.1305098157954256e-07,0.0,0.0,0.0,0.0,0.0,3.130218732915828e-05,0.0,0.0
2020-02-17,0.0,0.0,2.1432849922045534e-06,5.244863370743323e-06,0.0,3.49049277031685e-08,0.0,0.0,1.2407449931634686e-06,8.017895974149847e-07,0.0,0.0,0.0,0.0,0.0,1.8367095126706573e-05,0.0,3.870093053061116e-07
2020-02-18,0.0,0.0,5.703757146618901e-06,2.715485817138122e-06,0.0,0.0,0.0,0.0,1.6580972843960901e-06,1.4188571262647572e-07,2.0292207792207793e-07,0.0,0.0,0.0,0.0,1.8453020272161013e-05,0.0,3.590889912292514e-08
2020-02-19,0.0,0.0,2.1161000875740147e-06,7.256107546455562e-06,1.5738807848628627e-07,1.821228236322576e-07,0.0,0.0,1.640168767641603e-06,1.6718216153315312e-06,0.0,0.0,0.0,0.0,0.0,2.0971883789646877e-05,0.0,5.224288135614105e-07
2020-02-20,0.0,0.0,9.737790217483678e-06,1.100443043291091e-05,0.0,0.0,8.812853559810792e-07,0.0,1.5133045041247049e-05,8.761288375928106e-07,0.0,0.0,0.0,0.0,0.0,4.3601720715734405e-05,0.0,1.0343470365338373e-07
2020-02-21,0.0,0.0,6.353775189678866e-06,4.595338738500292e-06,6.964661308520565e-08,0.0,0.0,0.0,1.8813581680812315e-06,1.9935612367126273e-07,0.0,0.0,0.0,0.0,0.0,3.153710095117537e-05,0.0,1.24630781310368e-07
2020-02-22,0.0,0.0,1.974894979263752e-06,6.059596815862661e-06,1.9149384347293234e-07,0.0,0.0,0.0,3.455829583983741e-06,2.7292309249304886e-06,0.0,0.0,0.0,0.0,0.0,3.604260802812307e-05,0.0,0.0
2020-02-23,0.0,0.0,3.686576576659223e-06,6.7849581859729e-06,0.0,0.0,6.298815822625346e-07,0.0,2.285352943954562e-06,8.287331476584101e-07,3.499685028347449e-07,4.647444834829811e-08,0.0,0.0,0.0,3.609185816807464e-05,0.0,2.3108564033830935e-07
2020-02-24,0.0,0.0,1.8924185215014387e-05,6.820288231614566e-06,0.0,1.4381427799807472e-07,0.0,0.0,1.3897419731979517e-06,2.552368410307023e-06,0.0,0.0,0.0,0.0,0.0,4.023863938144192e-05,0.0,0.0
2020-02-25,5.4422587674740326e-08,0.0,4.938063189737225e-06,1.1188290589602503e-05,4.871418898182474e-08,0.0,2.917144515350554e-07,1.1741223435481976e-06,6.085590890477388e-06,1.4574063762218433e-06,0.0,0.0,0.0,0.0,0.0,3.2689906510888705e-05,0.0,0.0
2020-02-26,0.0,0.0,7.159349330369196e-06,1.9251176465517257e-05,1.3382402141184342e-07,1.2506396940234066e-06,0.0,0.0,4.072387386790792e-06,3.959112258928026e-06,0.0,0.0,0.0,0.0,0.0,5.2818658361591536e-05,0.0,4.2688796538792384e-08
2020-02-27,0.0,0.0,1.4173749112144955e-05,1.609933994324202e-05,4.891653268587317e-07,4.027078540238418e-07,4.871459381230874e-07,0.0,6.180667392135032e-06,6.648593545221103e-06,0.0,5.6952246337980524e-08,0.0,0.0,0.0,5.8062904956704775e-05,0.0,2.1532816288356506e-06
2020-02-28,0.0,0.0,2.681659250886451e-05,1.9953090602058865e-05,2.1578557818666752e-08,2.550454646263029e-07,4.777662248174818e-07,0.0,7.382124907797438e-06,1.4958959225330459e-05,0.0,2.8086376843344018e-08,0.0,0.0,0.0,7.912882940971078e-05,0.0,2.3346800751029715e-07
2020-02-29,0.0,0.0,2.625257813582584e-05,2.6431703575080803e-05,5.766042690819868e-07,2.0492439686328713e-06,5.00690721530006e-07,0.0,5.008685592234855e-06,9.571039455396077e-06,0.0,0.0,0.0,0.0,0.0,0.00013934265807002318,0.0,7.926235010800355e-08
2020-03-01,0.0,0.0,2.2846553108105487e-05,2.4322086950224315e-05,1.908263568409937e-07,3.432421362707181e-06,1.6951771029770138e-07,0.0,2.3943009766247294e-06,6.345904134462671e-06,0.0,0.0,0.0,0.0,0.0,0.00011460880076188838,0.0,2.6809759288576226e-08
2020-03-02,0.0,0.0,8.925056482629656e-06,2.9512854736639093e-05,1.4049628914153306e-06,6.298877496235549e-07,5.937893294592586e-08,1.5703394288675497e-08,4.88605782784051e-06,2.430575581200079e-06,0.0,2.562486061215456e-07,0.0,0.0,0.0,6.22830623462679e-05,0.0,1.062925170068027e-06
2020-03-03,0.0,0.0,1.860787425773481e-05,7.097448234109555e-05,9.988612550143759e-07,1.2868916412181548e-06,2.658768561302688e-07,0.0,6.511157507329719e-06,6.202349011828693e-06,0.0,6.440020865667604e-08,0.0,0.0,0.0,9.697693944623946e-05,0.0,1.7360056246582235e-08
2020-03-04,0.0,0.0,3.145729078364442e-05,2.0826493891920095e-05,3.22434622958708e-07,8.001681281368624e-07,1.198759026102176e-07,0.0,4.906728806518543e-06,2.2876580474617864e-06,0.0,0.0,0.0,0.0,0.0,7.466332190754238e-05,0.0,1.2095554883580285e-06
2020-03-05,0.0,0.0,2.7454548906771366e-05,4.3144716268499894e-05,1.8547218864188908e-06,1.4946397355025018e-06,3.665793343519288e-07,1.4283163720764151e-08,4.484881565123217e-06,3.1814131511038845e-06,6.525711302531975e-07,1.4283163720764151e-08,1.1382054597439492e-08,0.0,0.0,6.499379417500937e-05,0.0,7.913116256534085e-07
2020-03-06,0.0,0.0,2.9960568567597854e-05,4.36117059055599e-05,3.4942804217679867e-06,2.114082049408438e-06,7.738472788947152e-07,0.0,8.542551122555e-06,5.134862253022046e-06,0.0,1.359693253202078e-07,0.0,0.0,0.0,6.722683632817491e-05,0.0,6.280164414704376e-08
2020-03-07,0.0,0.0,1.9441748439903988e-05,5.2673796225063206e-05,1.5954302943787963e-06,7.925716586590753e-06,3.3233321672188667e-07,0.0,6.644626134153332e-06,8.359404076642701e-06,0.0,2.3536555801643318e-08,0.0,0.0,0.0,7.348318681031391e-05,0.0,2.941743038579902e-07
2020-03-08,0.0,0.0,3.89803951257448e-05,4.2307723869968225e-05,1.8548545113183657e-06,7.2916148184801685e-06,3.031703906911407e-06,0.0,5.802719162990225e-06,8.024281518039589e-06,0.0,1.0164068311190267e-07,4.5116683021464266e-08,0.0,0.0,8.223089371616342e-05,0.0,1.086197294045608e-06
2020-03-09,0.0,0.0,2.5272296147706135e-05,4.9607510753239095e-05,1.5166073852233798e-06,4.110316789620644e-06,4.741356132831036e-07,5.7280329934700424e-08,5.706331935675461e-06,4.198464494673101e-06,1.966916465057729e-07,6.541420273169711e-08,0.0,0.0,0.0,7.503052764783626e-05,0.0,4.0373046953853607e-07
