created_utc,2019-ncov,2019ncov,corona,coronavirus,covid,covid-19,covid19,mers,outbreak,pandemic,rona,sars,sars-cov-2,sars2,sarscov19,virus,wuflu,wuhan
2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.183908045977011e-05,0.0,0.0
2020-01-26,0.0,0.0,0.0,2.6172529313232828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013819095477386934,0.0,0.0
2020-01-27,0.0,0.0,0.0,1.366400218624035e-05,0.0,0.0,0.0,0.0,5.536945267296032e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.536945267296032e-06,0.0,0.0
2020-01-28,0.0,0.0,0.0,4.55000455000455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1855645658462561e-05,0.0,0.0
2020-01-30,0.0,0.0,0.00010226071176382348,1.3887538711514158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020661242451129534,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0731225720601808e-05,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-02,0.0,0.0,1.3630477748245077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7046939520871235e-05,0.0,0.0
2020-02-03,0.0,0.0,0.0,2.0331815224463238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786831055123738e-05,0.0,0.0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,2.3877175807645472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,1.139769994415127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0,0.0,6.682526529630323e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.682526529630323e-06,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9607698001480386e-05,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,1.6826518593303047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,2.9053720328888115e-05,0.0,0.0,0.0,0.0,0.0,2.9053720328888115e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.9053720328888115e-05,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,2.4001536098310295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.900401227283455e-06,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5940926381740886e-05,0.0,0.0
2020-03-02,0.0,0.0,9.263833992094861e-05,0.00010169261570957983,0.0,0.0,0.0,0.0,1.0828956630028697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00020515991226055714,0.0,0.0
2020-03-03,0.0,0.0,0.00013368983957219252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013368983957219252,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2744848291861893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00025292928289511374,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,1.3923698134224449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001667888684118397,0.0,0.0
2020-03-06,0.0,0.0,0.0,5.728197473909319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,4.825230163478798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,9.962143853357243e-05,0.0,0.0,0.0,0.0,0.0,9.962143853357243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,5.606638259699485e-06,0.00030963405810264367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.606638259699485e-06,0.0,0.00010822510822510823
2020-03-10,0.0,0.0,0.0001937984496124031,3.1844243584324927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003473392502715051,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0001334174757781124,3.921953132660065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010302872314683398,0.0,0.0
2020-03-12,0.0,0.0,3.532320734722713e-05,0.00022993453020916376,0.0,0.0,0.0,0.0,2.8449502133712663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006145296442737788,0.0,0.0
2020-03-13,0.0,0.0,9.989981394017462e-05,8.669603807133425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007350595418489171,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.00016242912168045858,0.0,1.7421602787456446e-05,0.0,0.0,0.0,5.3908355795148246e-05,0.0,0.0,0.0,0.0,0.0,2.743242891026142e-05,0.0,0.0
2020-03-15,0.0,0.0,9.08967253301246e-05,0.0003876665703499168,1.0050251256281408e-05,0.0,0.0,0.0,1.0579211848717271e-05,2.5370756220125016e-05,0.0,0.0,0.0,0.0,0.0,0.00022851386688625268,0.0,0.0
2020-03-16,0.0,0.0,0.0002207263726369195,0.00036041709207126703,0.0,2.286236854138089e-05,0.0,0.0,0.0,0.00011500394371930895,0.0,0.0,0.0,0.0,0.0,0.00038907860341521206,0.0,0.0
2020-03-17,0.0,0.0,4.474995865904666e-05,4.22718835739239e-05,0.0,2.774694783573807e-05,0.0,0.0,2.42518310132415e-05,0.00015794846325240035,0.0,0.0,0.0,0.0,0.0,0.000280191363777639,0.0,0.0
2020-03-18,0.0,0.0,6.847567353821516e-05,0.0004934446018034853,0.0,0.0,6.329043914099707e-05,0.0,7.401376656058027e-06,3.234227162307719e-05,0.0,0.0,0.0,0.0,0.0,0.0004878607530953845,0.0,0.0
2020-03-19,0.0,0.0,0.00019472305302071802,0.00037671778923291344,0.0,1.2872332209149654e-05,4.46927374301676e-05,0.0,7.33709240129846e-05,0.0002646577506912702,0.0,0.0,0.0,0.0,0.0,0.0005422833346637538,0.0,0.0
2020-03-20,0.0,0.0,0.0001535071265464361,8.269622232231364e-05,4.791801130473899e-05,6.224371979872947e-05,0.0,0.0,4.006460574669624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00042960428460126144,0.0,0.0
2020-03-21,0.0,0.0,0.00018144266227028123,0.0003433050214452135,2.1114864864864866e-05,1.6077945881634163e-06,0.0,0.0,2.5618035096708086e-05,0.0001425524711072948,0.0,0.0,0.0,0.0,0.0,0.0006339881724661673,0.0,0.0
2020-03-22,0.0,0.0,0.00022746860982155102,0.0002732952630695431,2.4875621890547263e-05,1.8115942028985507e-05,0.0,0.0,0.0,0.00010807534721988233,0.0,0.0,0.0,0.0,0.0,0.00014549144472725774,0.0,0.0
2020-03-23,0.0,0.0,0.00018821656585551457,0.000652720536381244,2.0695792545375523e-05,0.0,0.0,0.0,2.6882822582231776e-05,0.00020168287664348462,4.1941030910539784e-05,0.0,0.0,0.0,0.0,0.0006584220881558765,0.0,0.0
2020-03-24,0.0,0.0,0.00010201378238666071,0.00029287962964243364,0.0,0.0,0.0,0.0,9.388936653745015e-05,0.00020604352800668296,0.0,0.0,0.0,0.0,0.0,0.000420227306272888,0.0,0.0
2020-03-25,0.0,0.0,0.0003275218065885407,0.00013836378569669533,7.245326764237067e-05,1.2608750472828143e-05,0.0,0.0,1.2608750472828143e-05,7.992971777504838e-05,0.0,0.0,0.0,0.0,0.0,0.0005426468714450129,0.0,0.0
2020-03-26,0.0,0.0,0.00010893246187363834,7.326163442868256e-05,0.00020535653873064282,0.0,0.0,0.0,3.1139770484652074e-05,0.00012841033999372195,0.0,0.0,0.0,0.0,0.0,0.00042644461120384806,0.0,0.0
2020-03-27,0.0,0.0,0.00019357444162163755,0.0001453665102360619,2.587991718426501e-05,2.54351480986995e-05,0.0,0.0,0.0,0.0003778284575105077,0.0,0.0,0.0,0.0,0.0,0.0004175494331889939,0.0,0.0
2020-03-28,0.0,0.0,4.030458424043456e-05,0.00013334653045237596,1.4763045734439381e-06,4.040893845718673e-05,0.0,0.0,2.4052469004669302e-05,0.00016364779465131765,0.0,0.0,0.0,0.0,0.0,0.00014085062456740735,0.0,0.0
2020-03-29,0.0,0.0,0.00026203011444804133,0.00032946172028923773,0.00011770244821092278,0.0,7.920164739426579e-05,0.0,1.9617074701820463e-05,0.00018517600607269102,0.0,0.0,0.0,0.0,0.0,0.0009392108212279985,0.0,0.0
2020-03-30,0.0,0.0,9.300633815850315e-05,0.0003607923933832281,0.00018758520116794237,0.0,0.0003544842254519674,0.0,0.0,7.362483634173175e-05,0.0,0.0,0.0,0.0,0.0,0.00024131365437045054,0.0,0.0
2020-03-31,0.0,0.0,4.96031746031746e-05,9.080428793867531e-05,0.00010205802968960863,2.588544070143055e-05,0.0,0.0,2.1929824561403507e-05,0.00015517417824067718,0.0,0.0,0.0,0.0,0.0,0.00026592325244890184,0.0,0.0
2020-04-01,0.0,0.0,0.0003372978155865286,6.18792226816508e-05,1.5282107708295127e-05,4.5316921706621465e-05,0.0,0.0,2.8666437335167985e-05,9.753104544105844e-05,0.0,0.0,0.0,0.0,0.0,0.00033768523508170617,0.0,0.0
2020-04-02,0.0,0.0,3.0526412998198566e-05,5.720383576657947e-05,0.0001114830668258098,1.2863390789812194e-05,0.0,0.0,0.0,9.716045544056877e-05,0.0,0.0,0.0,0.0,0.0,0.0001916966331636821,0.0,0.0
2020-04-03,0.0,0.0,9.667868762996337e-05,0.0007049926814513941,0.0,1.0622251492426335e-05,0.0,0.0,1.4447526583448913e-05,8.594586070290884e-05,0.0,0.0,0.0,0.0,0.0,0.00022920597035167346,0.0,0.0
2020-04-04,0.0,0.0,0.00045435541493577013,0.00037103086479899457,0.00012660431344050548,3.931766336294485e-05,0.0,0.0,0.00017836235740941443,0.0005973414178934337,0.0,0.0,0.0,0.0,0.0,0.0010070869618539742,0.0,0.0
2020-04-05,0.0,0.0,0.00010222098998648798,0.0002374968806679809,2.5596126780070363e-05,5.543831071513504e-05,0.0,0.0,0.0,0.0002227836127935484,0.0,0.0,0.0,0.0,0.0,0.0003125797466403706,0.0,0.0
2020-04-06,0.0,0.0,0.00023697465933138328,2.6438711375661428e-05,0.00016712774888498065,2.8051277735700862e-05,0.0,0.0,5.839245569472424e-06,0.0002743824509255105,0.0,0.0,0.0,0.0,0.0,0.0004836423350676003,0.0,0.0
2020-04-07,0.0,0.0,2.7166777332127408e-05,0.00010747457049490546,7.292241904195517e-05,0.0007571799111918637,0.0,0.0,2.843817540666591e-05,0.00011806071711009595,0.0,0.0,0.0,0.0,0.0,0.00045840917927691813,0.0,0.0
2020-04-08,0.0,0.0,0.0001102918855994788,2.5871406215537123e-05,6.509725899275094e-05,3.429237680463633e-05,0.0,0.0,0.0,5.512282741698536e-05,0.0,0.0,0.0,0.0,0.0,0.00013281279997635255,0.0,0.0
2020-04-09,0.0,0.0,0.0001543942593856193,0.00015178883844284294,0.00010843486342345394,0.0,2.5602293965539312e-05,0.0,0.0,9.074249284156688e-05,0.0,0.0,0.0,0.0,0.0,0.00025190387357786634,0.0,0.0
2020-04-10,0.0,0.0,4.947854245748794e-05,2.7019239987559708e-05,3.68131024853898e-05,0.0003616160404210077,2.044287443168809e-06,0.0,1.8209771113730708e-05,0.0002154856836245042,0.0,0.0,0.0,0.0,0.0,6.526903282688736e-05,0.0,0.0
2020-04-11,0.0,0.0,0.0004430635922095318,7.617925629642511e-05,6.609517004178036e-05,0.0,0.0,0.0,8.555783709787816e-06,0.0001819646253418392,1.4269406392694063e-05,0.0,0.0,0.0,0.0,6.591479740250459e-05,0.0,0.0
2020-04-12,0.0,0.0,7.614696363982486e-06,0.00010387443141862957,1.7429193899782134e-05,1.5876796062554575e-05,0.0,0.0,1.961665961348568e-05,0.00019542120328724092,0.0,0.0,0.0,0.0,0.0,0.00015961663950024094,0.0,0.0
2020-04-13,0.0,0.0,3.078075814879489e-05,0.0001594895338371946,0.00015105277017253384,2.025863453000813e-05,0.0,0.0,1.4681700728212357e-05,2.133514982493431e-05,0.0,0.0,0.0,0.0,0.0,9.845606807984873e-05,0.0,0.0
2020-04-14,0.0,0.0,7.339131015033299e-05,0.00010869620548433742,0.00013304924512021698,3.74195479718605e-05,0.0,0.0,0.0,0.00017366749530316848,0.0,0.0,0.0,0.0,0.0,0.00037541382004604095,0.0,0.0
2020-04-15,0.0,0.0,0.00017630691871875118,4.2565109553764006e-05,5.5246041387486265e-05,0.0,0.0,0.0,0.0,0.00020130941942730587,0.0,0.0,0.0,0.0,0.0,0.00018444381090042107,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.00013282565766770075,8.365575089189731e-05,0.000520760889006267,0.0,0.0,0.0,0.0004198583534159836,0.0,0.0,0.0,0.0,0.0,0.0002132104998925843,0.0,0.0
2020-04-17,0.0,0.0,8.982161930917749e-05,7.302688193571715e-05,3.508292874173335e-05,3.856126087155113e-05,0.0,0.0,0.0,0.00010590923871956958,0.0,0.0,0.0,0.0,0.0,5.0139637319800865e-05,0.0,0.0
2020-04-18,0.0,0.0,2.6106934001670842e-05,0.00022019986591651785,0.0004822771075059235,2.0194676683226302e-05,8.570742911995613e-06,0.0,0.0,0.0002640895195957441,0.0,0.0,0.0,0.0,0.0,0.00018344414305805369,0.0,0.0
2020-04-19,0.0,0.0,4.8586483653749515e-05,9.79015148584352e-05,8.34250308012176e-05,5.637997520266402e-05,1.414027149321267e-05,0.0,5.678782393418291e-05,0.00012840155479380762,0.0,0.0,0.0,0.0,0.0,4.4749820534573895e-05,0.0,0.0
2020-04-20,0.0,0.0,3.842191188989895e-05,8.281367565000439e-05,0.00011403998761959335,3.5029452151768466e-05,0.0,0.0,0.0,0.00012575254644064187,6.819421713038735e-05,0.0,0.0,0.0,0.0,7.368002052611844e-05,0.0,0.0
2020-04-21,0.0,0.0,2.779638591390347e-06,2.483965999473399e-06,9.258835137474956e-05,0.0,0.0,0.0,0.0,0.00010285804349795128,0.0,0.0,0.0,0.0,0.0,0.00035245728761931674,0.0,0.0
2020-04-22,0.0,0.0,0.00016185719570847206,5.207654015042824e-05,6.819421713038735e-06,0.0,0.0,0.0,0.0,0.00030022722816565247,0.0,0.0,0.0,0.0,0.0,9.45130991980609e-05,0.0,0.0
2020-04-23,0.0,0.0,8.133800575596802e-05,0.000143622095039889,5.56557358801398e-06,0.0,0.0,0.0,2.108370229812355e-05,2.2079441831710497e-05,0.0,0.0,0.0,0.0,0.0,0.00016268566653617912,0.0,0.0
2020-04-24,0.0,0.0,0.00012590875598890222,3.653501881553469e-05,5.578499376506617e-05,7.235366471311772e-05,0.0,0.0,0.0,0.00017373543971392077,4.8553117110118465e-05,0.0,0.0,0.0,0.0,0.00014291280955260977,0.0,0.0
2020-04-25,0.0,0.0,2.0778357263074782e-05,0.00012666419845103302,6.902561858610299e-05,8.292670885918753e-05,0.0,0.0,0.0,0.0003332346326225118,0.0,0.0,0.0,0.0,0.0,7.913027093867943e-05,0.0,0.0
2020-04-26,0.0,0.0,7.056902471702299e-05,2.5401341190814875e-05,5.213546880213546e-06,0.0,7.930465676944551e-06,0.0,0.0,0.00011224991871296222,2.5593775593775595e-05,0.0,0.0,0.0,0.0,0.00011522851880612443,0.0,0.0
2020-04-27,0.0,0.0,3.199488081906895e-05,1.8357600123284045e-05,0.0,6.79457799335568e-05,0.0,0.0,0.0,0.00016255282942883345,0.0,0.0,0.0,0.0,0.0,2.4864502353069693e-05,0.0,0.0
2020-04-28,0.0,0.0,0.0001507104914334284,8.211798712389962e-06,2.1563807305817916e-05,0.0,0.0,0.0,0.0,0.0005592488719067383,0.0,0.0,0.0,0.0,0.0,0.00013307629762205874,0.0,0.0
2020-04-29,0.0,0.0,2.23756390371094e-05,5.362642843686822e-05,8.965982784093525e-05,2.986269134519479e-06,0.0,0.0,0.0,0.00010631556311827998,4.774591533694292e-06,0.0,0.0,0.0,0.0,5.844979859806391e-05,0.0,0.0
2020-04-30,0.0,0.0,0.0001689093620161793,7.072135785007072e-05,2.0583471676377473e-05,0.0,0.0,0.0,0.0,0.00023744258664810535,0.0,0.0,0.0,0.0,0.0,0.00019582094900426764,0.0,0.0
2020-05-01,0.0,0.0,6.443838723604426e-06,4.7413679698666005e-05,4.836899520975027e-05,3.078722945722114e-05,0.0,0.0,1.017863504504046e-05,3.710586458507565e-05,0.0,0.0,0.0,0.0,0.0,2.39785152503357e-05,0.0,0.0
2020-05-02,0.0,0.0,8.308492475656818e-05,4.412029433691009e-06,1.9674178428231234e-05,2.2818546914932458e-05,0.0,0.0,0.0,4.858862843827048e-05,0.0,0.0,0.0,0.0,0.0,1.3583012661044395e-05,0.0,0.0
2020-05-03,0.0,0.0,3.528471308079403e-05,1.89981068678693e-05,3.8713561475413194e-05,5.960718862694841e-06,0.0,0.0,0.0,0.00019793274853185705,0.0,0.0,0.0,0.0,0.0,0.00016050081075530518,0.0,0.0
2020-05-04,0.0,0.0,5.9039710589944005e-05,0.0,1.2961783189007652e-05,2.9343205813794047e-05,0.0,0.0,0.0,8.037628684900297e-05,0.0,0.0,0.0,0.0,0.0,6.443806063324851e-05,0.0,0.0
2020-05-05,0.0,0.0,7.210336347342685e-05,3.738060880918024e-05,7.183977033223264e-05,0.0,1.1124460463667513e-05,0.0,3.1565656565656566e-05,3.934396298696593e-05,0.0,0.0,0.0,0.0,0.0,0.00013411056056379986,0.0,0.0
2020-05-06,0.0,0.0,4.855916483823461e-05,6.460104521925961e-05,6.065525313463508e-05,0.0,1.8057060310581436e-05,0.0,1.0215548064153642e-05,0.00014297923076810593,0.0,0.0,0.0,0.0,0.0,9.500740903787793e-05,0.0,0.0
2020-05-07,0.0,0.0,8.227822385426333e-05,5.2079948136704444e-05,4.3290098689097774e-05,2.603800507220339e-06,3.270213752576518e-05,0.0,0.0,6.371431127564557e-05,1.218947317096955e-05,0.0,0.0,0.0,0.0,9.712602536975459e-05,0.0,0.0
2020-05-08,0.0,0.0,3.308014608363799e-05,9.477023324212539e-05,5.553820280469722e-05,0.0,0.0,0.0,8.973841252748239e-06,4.01933573278514e-05,0.0,0.0,0.0,0.0,0.0,0.00014374588379543118,0.0,0.0
2020-05-09,0.0,0.0,4.141336493918839e-05,0.00011084194976391478,6.197949559298829e-05,0.0,0.0,0.0,0.0,7.504972043979136e-06,0.0,0.0,0.0,0.0,0.0,0.00017357861939216082,0.0,0.0
2020-05-10,0.0,0.0,5.8750748834999426e-05,3.019957983193277e-05,0.00013388152638997368,0.0,0.0,0.0,2.0161290322580645e-05,5.4381680674975375e-05,0.0,0.0,0.0,0.0,0.0,0.0001855705638501025,0.0,0.0
