created_utc,2019-ncov,2019ncov,corona,coronavirus,covid,covid-19,covid19,mers,outbreak,pandemic,rona,sars,sars-cov-2,sars2,sarscov19,virus,wuflu,wuhan
2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155609020103577e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3275857006771346e-05,0.0,0.0
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098039998060195e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.5211052668305134e-05,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.780171260859148e-06,0.0,0.0
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5076153384951743e-06,4.6704964737751616e-07,0.0,0.0,0.0,0.0,0.0,3.058849769792345e-05,0.0,0.0
2020-01-09,0.0,0.0,9.210223347916187e-07,0.0,0.0,0.0,0.0,0.0,2.0629190304280557e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0515759762517084e-05,0.0,0.0
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2393909944930353e-07,4.3105306263201e-07,0.0,0.0,0.0,0.0,0.0,1.8019950895115274e-05,0.0,0.0
2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78473962684489e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1972821872413015e-05,0.0,0.0
2020-01-12,0.0,0.0,0.0,2.493921067398217e-07,0.0,0.0,0.0,0.0,1.1305769313018211e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0913157486362534e-05,0.0,0.0
2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018759018759019e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.953474257803623e-05,0.0,0.0
2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468600918887684e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.578844073731447e-05,0.0,0.0
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12327197077716e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.268468702775043e-05,0.0,0.0
2020-01-16,0.0,0.0,2.9411764705882354e-05,0.0,0.0,0.0,0.0,0.0,2.5152722185942094e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.1049946758043814e-05,0.0,0.0
2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.029298715883896e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.7707286772556623e-05,0.0,0.0
2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1028477992016344e-06,2.243158366980709e-06,0.0,0.0,0.0,0.0,0.0,1.3021533796407103e-05,0.0,0.0
2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1938445375643185e-07,1.027221366204417e-05,0.0,0.0,0.0,0.0,0.0,2.013145836272962e-05,0.0,0.0
2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.381029326356141e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.5599852216994156e-05,0.0,0.0
2020-01-21,0.0,0.0,2.1129763191934527e-06,6.8393450052521714e-06,0.0,0.0,0.0,0.0,5.9849471703575045e-06,1.8312838215230786e-07,0.0,0.0,0.0,0.0,0.0,5.198831050720153e-05,0.0,7.765934727318618e-07
2020-01-22,0.0,0.0,1.2009848075421846e-06,7.0836281704115536e-06,0.0,0.0,0.0,0.0,1.8008456689854378e-05,1.1416068436071453e-05,0.0,1.0905125408942202e-06,0.0,0.0,0.0,5.25991413162116e-05,0.0,1.0905125408942202e-06
2020-01-23,0.0,0.0,1.633948454261131e-05,1.5772979701676593e-05,0.0,0.0,0.0,0.0,5.491776864282899e-06,3.119151590767311e-06,0.0,9.603380389897244e-07,0.0,0.0,0.0,7.30697714729583e-05,0.0,2.552499857399568e-06
