created_utc,2019-ncov,2019ncov,corona,coronavirus,covid,covid-19,covid19,mers,outbreak,pandemic,rona,sars,sars-cov-2,sars2,sarscov19,virus,wuflu,wuhan
2020-04-26,0.0,0.0,0.00012591096464807533,0.00015758740290208186,0.00020580564384457993,7.301005161640858e-05,5.093724531377343e-06,0.0,7.094826909858269e-05,5.401115862005276e-05,0.0,0.0,0.0,0.0,0.0,0.0002767467208940856,0.0,4.4242635929677496e-05
2020-04-27,0.0,0.0,7.83100468977215e-05,0.00010200081978413787,0.00012720524654542128,4.3756782301256695e-06,0.0,0.0,1.855171657567188e-05,0.00023591987785264527,0.0,0.0,0.0,0.0,0.0,0.0005528986262966446,0.0,0.0
2020-04-28,0.0,0.0,3.407965955561942e-05,0.00019889268009993104,0.0001280572943056022,8.324384619866977e-06,0.0,0.0,2.3927344325947342e-05,0.0004952943230222743,0.0,0.0,0.0,0.0,0.0,0.00040841357516882825,0.0,0.0
2020-04-29,0.0,0.0,3.264631018050411e-05,0.0003034443556995425,5.684680516518621e-05,3.084277893438199e-06,5.5517002081887575e-06,0.0,0.00010181921172159754,0.00040688012781618324,8.360994289440901e-06,1.3345433192761437e-05,0.0,0.0,0.0,0.0007492875725564811,0.0,0.0
2020-04-30,0.0,0.0,1.859270512253895e-05,9.701582559650978e-05,0.00011954444940760578,4.033998912359988e-05,1.8033939874844457e-06,0.0,7.992375611596708e-05,0.00023071629922553246,2.7476603671973314e-06,0.0,0.0,0.0,0.0,0.0010437091147202616,0.0,0.0
2020-05-01,0.0,0.0,4.541624183610088e-05,0.00029553766992090294,0.00012105344809963251,5.202199826798733e-06,1.027842422225302e-05,0.0,2.6882176833788915e-05,0.00020337709265327243,0.0,0.0,0.0,0.0,0.0,0.0006904528971215595,0.0,0.0
2020-05-02,0.0,0.0,8.495815810713225e-06,0.00017497021996645666,7.949369102101651e-05,0.0,2.9735355337496283e-05,0.0,8.35576469854972e-06,0.00029669234513002014,0.0,0.0,0.0,0.0,0.0,0.0005091472898095062,0.0,0.0
2020-05-03,0.0,0.0,0.00014025271742315265,0.0003218899970703957,0.00011667322924555495,2.6336093059141217e-05,0.0,0.0,0.00011951748555878666,9.875189077233772e-05,0.0,0.0,0.0,0.0,0.0,0.0005316192323327217,0.0,0.0
2020-05-04,0.0,0.0,4.660349550639283e-05,0.0001658598149473015,0.00020126523108654566,3.72316366272766e-05,7.523915302210598e-05,0.0,3.7769493818076386e-05,0.00017535798768895258,0.0,0.0,0.0,0.0,0.0,0.00037421170799302315,0.0,0.0
2020-05-05,0.0,0.0,0.0001506931886678722,0.0004425772238634547,0.00010109785956182409,0.0,0.0,0.0,0.0002486928342982081,0.00011778809972199134,0.0,8.539280691179426e-05,0.0,0.0,0.0,0.000505003201398238,0.0,0.0
2020-05-06,0.0,0.0,0.00011093970615329476,0.00021477863111542413,1.917867096499461e-05,5.1706778939737536e-05,7.581271227559437e-06,0.0,1.233562776009671e-05,0.00013544032135740473,0.0,0.0,0.0,0.0,0.0,0.00045771436556581575,0.0,0.0
2020-05-07,0.0,0.0,2.5104323411840513e-05,0.00013940094376539415,7.145034462858845e-05,0.0,0.0,0.0,7.74639266414435e-05,0.0001432053189284323,1.1140819964349376e-05,0.0,0.0,0.0,0.0,0.0006283422538801235,0.0,0.0
2020-05-08,0.0,0.0,0.0,0.0001574124186563364,0.00012264120924207052,7.393114053570504e-06,0.0,0.0,2.3246105318756826e-05,0.00012089622937745376,0.0,0.0,0.0,0.0,0.0,0.00045976936220746753,0.0,0.0
2020-05-09,0.0,0.0,0.00010449916400668794,0.0002303259778745661,9.54784704047277e-05,0.0,1.4355440712029859e-05,0.0,1.5863433289612994e-05,0.00032154177997578345,0.0,0.0,0.0,0.0,0.0,0.0004695197840973538,0.0,0.0
2020-05-10,0.0,0.0,4.756921320521359e-05,0.00010919304592241042,9.077659789333423e-05,0.000100828077401639,2.1452782425880637e-05,0.0,0.00015337357815027578,0.00025715731089777843,0.0,0.0,0.0,0.0,0.0,0.0005493777328000575,0.0,0.0
2020-05-11,0.0,0.0,3.704526931910795e-05,0.00016127062513274505,1.542760972617074e-05,1.2348423106369316e-05,5.2243328526947104e-06,4.0749796251018746e-05,4.822461094795118e-06,0.00010515072433274313,0.0,0.0,0.0,0.0,0.0,0.0004060074560647408,0.0,0.0
2020-05-12,0.0,0.0,2.0936995999070922e-05,0.00026912379456453224,2.865306367277028e-05,7.77707784077211e-06,0.0,0.0,6.81260514368945e-05,0.0001788052995964629,0.0,0.0,0.0,0.0,0.0,0.0004592830356099308,0.0,0.0
2020-05-13,0.0,0.0,2.7896506105449526e-05,0.00023525496427088496,2.5719172762477053e-05,4.667553501832015e-05,0.00011502185415228893,0.0,2.0364739334552632e-05,0.0005148452822683341,0.0,3.2206119162640905e-05,0.0,0.0,0.0,0.0003939944919472106,0.0,0.0
2020-05-14,0.0,0.0,0.00010219897580051676,0.00044233686550100706,0.0004683117364153889,0.0,0.0,0.0,3.172327148963512e-05,0.000194290468558265,0.0,7.65872711955273e-05,0.0,0.0,0.0,0.00037705844219934696,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.00014654391805102873,7.139908858482854e-05,0.0,0.0,0.0,1.8564586195373706e-05,0.0003208016136288631,0.0,0.0,0.0,0.0,0.0,0.00035131171421718977,0.0,0.0
2020-05-16,0.0,0.0,5.666203672274682e-05,8.313669274581271e-05,0.00014788557448967558,6.810878047643884e-05,0.0,0.0,0.0,0.00014699352144571443,0.0,0.0,0.0,0.0,0.0,0.00035638528385598486,0.0,0.0
2020-05-17,0.0,0.0,8.143256112530993e-05,0.00040719201629560144,0.00022809836707762834,2.4196670538133953e-05,6.212878053629564e-05,0.0,0.0001052521987526424,0.00015659815632634215,0.0,0.0,0.0,0.0,0.0,0.0005681162269652847,0.0,0.0
2020-05-18,0.0,0.0,4.854956739479594e-05,0.00013341759249693635,0.000370081838676519,1.2375831514439696e-05,3.0843254580223306e-05,0.0,1.4450458645509025e-05,0.0002978924054883545,0.0,0.0,0.0,0.0,0.0,0.0006817337006683277,0.0,0.0
2020-05-19,0.0,0.0,0.0,0.00023057968718171294,0.00015222488198433622,1.6952757132466507e-05,4.139655415083248e-06,0.0,0.0003284359045963605,0.0002234033565014273,0.0,0.0,0.0,0.0,0.0,0.0002768934262657076,0.0,0.0
2020-05-20,0.0,0.0,1.923076923076923e-05,0.00029130725582721833,0.0002132098284836727,9.00900900900901e-06,0.0,0.0,6.317160534028004e-05,0.0001500458578443499,0.0,0.0,0.0,0.0,0.0,0.00038556899040824064,0.0,0.0
2020-05-21,0.0,0.0,2.5148755479004686e-05,8.636010421196282e-05,0.00026999605354204726,0.0,0.0,0.0,2.1531000459885447e-05,0.0002212035003514869,0.0,0.0,0.0,0.0,0.0,0.0005014412190363913,0.0,0.0
2020-05-22,0.0,0.0,6.801757617730056e-05,0.0002793221141586654,0.00041990215589610694,1.314647805852812e-05,0.0,0.0,4.798464491362764e-05,0.0002636242414244045,0.0,0.0,0.0,0.0,0.0,0.00013137890062780126,0.0,0.0
2020-05-23,0.0,0.0,1.0120945296290675e-05,0.00011244147341221284,0.00011358592704753935,0.0,0.0,0.0,2.935633304172709e-06,0.0002429216208526856,0.0,0.0,0.0,0.0,0.0,0.0005733056432981655,0.0,0.0
2020-05-24,0.0,0.0,1.2344478544671254e-05,0.00013639624234524684,0.00022702073355319917,0.0,0.0,0.0,0.0,0.0004925327829840892,0.0,0.0,0.0,0.0,0.0,0.0010829230255483971,0.0,0.0
2020-05-25,0.0,0.0,0.00011561199686894904,0.0002617840835407107,6.098276390732492e-05,1.1793009104203028e-05,0.0,0.0,8.24551856066228e-06,0.00019690539418258963,0.0,0.0,0.0,0.0,0.0,0.0005403195148647044,0.0,0.0
2020-05-26,0.0,0.0,1.0016527269995493e-05,0.00023008194296999179,0.0003152948171527551,0.0,0.0,0.0,3.0196883681604057e-05,0.0002793443188881073,5.008263634997746e-06,0.0,0.0,0.0,0.0,0.0006178703102068692,0.0,0.0
2020-05-27,0.0,0.0,2.3504938975302185e-05,0.000480569540117704,0.00028609020347943764,0.0,1.6311617133722638e-05,0.0,0.0,0.000306479426444851,0.0,0.0,0.0,0.0,0.0,0.0001700245975685965,0.0,0.0
2020-05-28,0.0,0.0,2.5304219297218e-05,0.00013769813934087817,9.985854564751216e-05,3.582996531659357e-06,0.0,0.0,1.0522217662594568e-05,0.0003759266264099473,0.0,0.0,0.0,0.0,0.0,0.0001484139404705678,0.0,0.0
2020-05-29,0.0,0.0,0.00010297600659046442,0.00017853506753739366,4.7860960912668194e-05,9.267840593141798e-05,5.2658185188305676e-06,0.0,9.755621676991365e-06,0.00015223815403747013,0.0,0.0,0.0,0.0,0.0,0.0004792648816132807,0.0,2.1553117658469297e-05
2020-05-30,0.0,0.0,5.0896024511525405e-06,0.0001145969600279949,6.183546532988334e-05,1.2339785383505796e-05,7.49737591842855e-06,0.0,1.878635596062672e-05,0.0001647082700908873,5.537834485202906e-06,0.0,0.0,0.0,0.0,0.0004938950879669406,0.0,0.0
2020-05-31,0.0,0.0,1.603455935383097e-05,0.00015363505313320346,0.000294662644111543,0.0,0.0,0.0,0.0002657655420176806,0.0002485903444404521,0.0,2.697999433420119e-06,0.0,0.0,0.0,0.0001946715428796023,0.0,0.0
