created_utc,2019-ncov,2019ncov,corona,coronavirus,covid,covid-19,covid19,mers,outbreak,pandemic,rona,sars,sars-cov-2,sars2,sarscov19,virus,wuflu,wuhan
2020-04-25,0.0,0.0,0.00026092034893764943,0.00012332468759631475,6.707892254480662e-05,5.16422226812642e-05,0.0,0.0,0.0,0.0002659787720854461,0.0,0.0,0.0,0.0,0.0,0.0003577627182745892,0.0,0.0
2020-04-26,0.0,0.0,4.680869660595175e-05,0.00016644946419913054,0.00012171723573675659,2.603082049146189e-05,6.3775510204081635e-06,0.0,2.7728482697426794e-05,0.00011934061342212719,0.0,0.0,0.0,0.0,0.0,0.00024334196159667848,0.0,0.0
2020-04-27,0.0,0.0,2.4408103490358797e-05,7.740066178836079e-05,0.00014238549211377708,5.6072670180554004e-05,0.0,0.0,0.0,0.0003037881046619795,0.0,0.0,0.0,0.0,0.0,0.0002087849171659034,0.0,0.0
2020-04-28,0.0,0.0,0.00027535371643791387,0.00020604232982193694,0.0001803184960870225,0.0,0.0,0.0,1.043177100176297e-05,0.0006225157471053222,0.0,0.0,0.0,0.0,0.0,0.0006643009169687082,0.0,0.0
2020-04-29,0.0,0.0,0.00010363872695254134,9.921119175715334e-05,0.00017826084153196175,4.9025512469355416e-05,0.0,0.0,8.544087491455913e-05,0.0003232534717312618,1.7901897601145724e-05,0.0,0.0,0.0,0.0,0.0005032073591962366,0.0,0.0
2020-04-30,0.0,0.0,0.00028558560142893897,0.00013298107512091096,0.00011079766548881434,1.3557667538876612e-05,0.0,0.0,0.0,0.00030164379667432545,0.0,0.0,0.0,0.0,0.0,0.0005802372174384049,0.0,0.0
2020-05-01,0.0,0.0,0.00015762176321405875,0.0,0.00040891354759791694,9.55968108903887e-06,0.0,0.0,0.0001272426517368622,0.00036563701733927204,2.9758362099750028e-05,0.0,0.0,0.0,0.0,0.0004506076564199131,0.0,0.0
2020-05-02,0.0,0.0,7.905210794164351e-05,0.00015870911943425655,0.00010018696528886839,2.9206460469055756e-05,4.769263053472977e-06,0.0,0.0,0.0008230408937226157,0.0,0.0,0.0,0.0,0.0,0.0003924892430346072,0.0,0.0
2020-05-03,0.0,0.0,9.956111840269268e-05,0.0001417925506322159,8.978125073670885e-05,1.7365934981939426e-05,4.2732847617686905e-05,0.0,0.0,0.00021926120260813383,0.0,0.0,0.0,0.0,0.0,0.00010133309313637184,0.0,0.0
2020-05-04,0.0,0.0,0.00018036514199614982,6.730238264126371e-05,9.134034364038355e-05,5.640794223826715e-05,0.0,0.0,1.0198046054375982e-05,0.00023212226103272514,0.0,0.0,0.0,0.0,0.0,0.00025138608957024806,0.0,0.0
2020-05-05,0.0,0.0,0.00013367830374779027,7.318501170960187e-05,8.552601368416218e-05,0.0,2.4250654767678725e-05,0.0,0.0,0.0002336365114887117,0.0,0.0,0.0,0.0,0.0,0.0001077717109224581,0.0,0.0
2020-05-06,0.0,0.0,8.065146075722005e-05,0.00041085857718991625,5.581719867434153e-05,2.820198259937674e-05,0.0,0.0,0.0,0.0006580131746602468,0.0,0.0,0.0,0.0,0.0,0.00017981962633975733,0.0,0.0
2020-05-07,0.0,0.0,7.858669684395827e-06,0.00014948963668068847,0.00011100201944537502,3.6270783158749965e-05,0.0,0.0,0.0,0.00018947150045349202,0.0,0.0,0.0,0.0,0.0,0.0002810178195627517,0.0,0.0
2020-05-08,0.0,0.0,2.6164716308459625e-05,0.00020190717135350783,4.35013614929933e-05,1.2234211749736963e-05,0.00010460251046025105,0.0,0.0,0.00048188672529147065,0.0,0.0,0.0,0.0,0.0,0.00022516826764852686,0.0,0.0
2020-05-09,0.0,0.0,3.232568327069555e-05,4.62528567872234e-05,6.70465201473641e-05,0.0,0.0001280901754835404,0.0,0.0,0.0002101153654668588,1.2214784775492255e-05,0.0,0.0,0.0,0.0,0.0002500957900868641,0.0,0.0
2020-05-10,0.0,0.0,5.8933914537938394e-05,0.00019307573998914344,0.00018667030267998175,4.754659566375048e-05,4.922471080482402e-05,0.0,4.981071926678621e-05,0.00029357344436166545,0.0,0.0,0.0,0.0,0.0,0.00021171379439738567,0.0,0.0
2020-05-11,0.0,0.0,2.3434570678665165e-05,8.645087712710638e-05,6.21210498142774e-05,0.00017703579021897115,3.596194730761154e-05,0.0,2.3434570678665165e-05,0.00019405266295237508,0.0,0.0,0.0,0.0,0.0,0.0002079011247634028,0.0,0.0
2020-05-12,0.0,0.0,6.755946330339236e-05,1.0855405992184108e-05,0.00015077824526097783,1.0006086157381233e-05,0.0,0.0,0.0,0.0003300975238083971,0.0,0.0,0.0,0.0,0.0,6.04349922098247e-05,0.0,0.0
2020-05-13,0.0,0.0,4.38668570274277e-05,4.261693645515458e-05,0.00027355379150921136,1.8422313105633544e-05,0.0,0.0,0.0,0.00038877122080688606,0.0,0.0,0.0,0.0,0.0,0.00022272007870999266,0.0,0.0
2020-05-14,0.0,0.0,1.7679401729045488e-05,3.4603273469670236e-05,7.929827252018418e-05,5.3623615840416116e-05,0.0,0.0,2.5839006706107137e-05,0.000508449660152452,0.0,0.0,0.0,0.0,0.0,2.312305210238302e-05,0.0,0.0
2020-05-15,0.0,0.0,1.7470605705899825e-05,8.618832148243912e-06,3.969199015638644e-05,1.1369062507105665e-05,0.0,0.0,0.0,4.275101420453523e-05,0.0,0.0,0.0,0.0,0.0,4.949053148585448e-05,0.0,0.0
2020-05-16,0.0,0.0,0.0,4.184080387960955e-05,0.00011077008823886871,0.0,0.0,0.0,3.068896731624981e-05,8.622013241566757e-05,0.0,0.0,0.0,0.0,0.0,0.0002650628020315986,0.0,0.0
2020-05-17,0.0,0.0,0.0003581571196173426,0.0002518527394317716,0.00010987394312590136,0.0,0.0,0.0,1.5378937007874016e-05,0.00019009026997426125,0.0,0.0,0.0,0.0,0.0,0.00010819842697934615,0.0,0.0
2020-05-18,0.0,0.0,9.818056909147033e-05,7.605820105820106e-05,6.747994096994756e-05,0.00014351300286171058,0.0,0.0,0.0,0.0002422585050956398,0.0,0.0,0.0,0.0,0.0,0.0001163967098155609,0.0,0.0
2020-05-19,0.0,0.0,0.0003172141373266767,0.00025931230538939757,0.00011168620345819887,0.0,0.0,0.0,0.0,0.0002500559963705012,0.0,0.0,0.0,0.0,0.0,8.262617538395591e-05,0.0,0.0
2020-05-20,0.0,0.0,3.9966672885104024e-05,0.00017640438016041217,0.00012554454008961607,0.0,0.0,0.0,2.244586680939299e-05,0.00024149532291823227,5.4576215685204384e-05,0.0,0.0,0.0,0.0,6.990857092111835e-05,0.0,0.0
2020-05-21,0.0,0.0,2.503184325882525e-05,1.647541456261893e-05,0.00011563529702990522,0.0,0.0,0.0,0.0,0.000124713208506578,0.0,0.0,0.0,0.0,0.0,0.00020795972559708775,0.0,0.0
2020-05-22,0.0,0.0,9.48649597298246e-06,2.973040670293739e-05,0.00024160496394994067,5.4766012212820724e-05,3.24454105966711e-05,0.0,1.8788254189780685e-05,0.00021797781789024276,0.0,0.0,0.0,0.0,0.0,0.00010011012312112609,0.0,0.0
2020-05-23,0.0,0.0,0.00035671543639419467,0.0,4.859153646350269e-05,8.579198874409107e-06,0.0,0.0,0.0,0.00018176630226888753,0.0,0.0,0.0,0.0,0.0,0.0004241482964984112,0.0,0.0
2020-05-24,0.0,0.0,2.349550452680054e-05,9.724528262481334e-05,8.175585059325618e-05,0.0,1.2549255829129333e-05,0.0,0.0,0.0001989207401594147,0.0,0.0,0.0,0.0,0.0,0.00015818405611971173,0.0,0.0
2020-05-25,0.0,0.0,1.7590768364762172e-05,8.386864544113411e-05,2.309446685014435e-05,0.0,0.0,0.0,1.4824478178368122e-05,0.0002117429148759643,0.0,0.0,0.0,0.0,0.0,7.817942902592585e-05,0.0,0.0
2020-05-26,0.0,0.0,3.0296803476838725e-05,5.792492890852818e-05,6.13744302652724e-05,0.0,0.0,0.0,2.6784518548279094e-05,0.00021056733774539466,0.0,0.0,0.0,0.0,0.0,0.00011557666193462664,0.0,0.0
2020-05-27,0.0,0.0,1.680276909634708e-05,2.2000066369575644e-05,0.00026594531457921274,2.8004615160578464e-05,0.0,0.0,1.680276909634708e-05,0.00014298652158419405,0.0,0.0,0.0,0.0,0.0,0.0001632520958735427,0.0,0.0
2020-05-28,0.0,0.0,9.775278677190961e-05,2.972651605231867e-05,0.00010802487057386858,5.368924726685642e-05,0.0,0.0,0.0,0.0003670858742744591,0.0,0.0,0.0,0.0,0.0,8.499256131312515e-05,0.0,0.0
2020-05-29,0.0,0.0,0.00014826236138333217,2.3941200411788646e-05,8.208793588910547e-05,6.378506573286472e-05,0.0,0.0,0.0,0.00029162820606006164,1.9425019425019425e-05,0.0,0.0,0.0,0.0,8.412833654074723e-05,0.0,0.0
2020-05-30,0.0,0.0,1.2268884881053162e-05,5.7530625158392074e-05,0.00017482331723366555,1.9329689236886156e-05,1.8966694484485244e-05,0.0,0.0,0.00034695567246622526,0.0,0.0,0.0,0.0,0.0,0.00022823430082826696,0.0,0.0
2020-05-31,0.0,0.0,1.8355359765051398e-05,6.964234969350059e-05,0.00021968325197175165,3.1565656565656566e-05,0.00010416666666666667,0.0,0.0,0.0003882657658069283,0.0,0.0,0.0,0.0,0.0,0.00033700344847347667,0.0,0.0
