index,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24
2017-01-01,0.0411525045660685,0.04610069135251372,0.03393739579010292,0.03959032143932961,0.045052885030200426,0.04213461075016614,0.03469920347361602,0.04673022599326465,0.045147402886231314,0.036124053152117405,0.038648860771469715,0.031376585925849264,0.03613793588196885,0.034171294624459024,0.039593278788027035,0.04132119585279525,0.03911136958602454,0.04821054003694747,0.03490637838307539,0.035321061858262684,0.0382914699595832,0.03490381330325202,0.03863183961827912,0.036792155631255284,0.061912925345140354
2017-01-02,0.03909457104418004,0.047939514369602226,0.03412485933465967,0.03562490648633286,0.043199889428534324,0.03923505200589411,0.03840777650621827,0.04515782626677187,0.04585894307743495,0.036807783398969666,0.04514614618739663,0.026763725077005165,0.030171452854153014,0.033478452915700035,0.04205278557783097,0.040546421537583616,0.03390822399655263,0.04849036140419528,0.03354294355174182,0.03883693704028634,0.04771430638375689,0.040132650823612566,0.03965121774371495,0.036259521809328954,0.05785373117854309
2017-01-03,0.0358420714391939,0.04577009829762834,0.03681188269862005,0.04047485282969584,0.04060126825966716,0.03693566998728519,0.03328286124231126,0.04478001055358126,0.03948748901728616,0.035675746329394305,0.04157077818863926,0.027207730995345684,0.03445816087761482,0.036316374317567186,0.039672334849419434,0.044860493817526055,0.03898391907895338,0.05067887204723019,0.034885230605493464,0.04522415018385651,0.04669009138412277,0.038758895947630385,0.04012691240040644,0.03459314420268333,0.056310960448847466
2017-01-04,0.043738962671355346,0.04165781604241527,0.03789107702220047,0.03913034386495557,0.042107505431488924,0.039697904953635774,0.041907153470058675,0.039766142980187935,0.04235734899823809,0.03393537897801151,0.04032355827172653,0.0265172856566233,0.029242568372039018,0.035404129238817146,0.037820213815303205,0.04806201320598044,0.03805108762948096,0.04842229447752777,0.03752826883315272,0.046774319068699305,0.045346063938330655,0.037205694396251335,0.037335794147261514,0.03943535346172121,0.05034172107453727
2017-01-05,0.04682670136419428,0.039886023540235814,0.0394888482772594,0.037810961867600704,0.04218180541635538,0.03809576751043123,0.03659978184363824,0.04060220416548311,0.039819555729039655,0.03889224316230843,0.037748647253736584,0.02730704621193483,0.03124209547482565,0.04012547010534043,0.03903073234703698,0.048118985602001035,0.03761890362433435,0.04736826552846665,0.03474624564888179,0.04263452642383205,0.04513369872256275,0.039695546486547106,0.04082374596947167,0.036375036699328275,0.0518271610251537
2017-01-06,0.04505896117486653,0.04459871110609081,0.03694108169609093,0.04016678349085473,0.041732578737957854,0.0469091839301926,0.03878956958238349,0.03606677375586856,0.04115190053059307,0.03888771679588414,0.037406131065881046,0.029631302660136853,0.03578541853850333,0.03291627815234529,0.04084758300421397,0.045083586901892264,0.03662663297513103,0.051530374771981434,0.04088101133769814,0.03826908426275995,0.04245814485386246,0.03847281826215176,0.0375817061472642,0.03458333716800135,0.0476233290973941
2017-01-07,0.0431604078290441,0.039974938877141625,0.03549544572022558,0.038322420845622804,0.039537272704889784,0.046344991731070956,0.038035073995605594,0.0408481908841878,0.03821297219671905,0.036299057010965065,0.03637424328295919,0.026656842144285597,0.03517372658933223,0.03380938984962241,0.04144848376219946,0.04566290175628666,0.03944019891845602,0.04810484685711455,0.03941574478127394,0.04879892214668527,0.0436995162404828,0.03280797536412205,0.04205691574222449,0.03521308276639388,0.05510643800308893
2017-01-08,0.03906325711227942,0.040984611061254866,0.040140772934753585,0.03568582794226632,0.04094905910531564,0.04034888723718961,0.04325140773942767,0.038848438343927434,0.04009161653947882,0.03883712363746499,0.03638855010597539,0.028031790434782978,0.033979682154334605,0.037957274938489785,0.03366854781864015,0.04842037428341574,0.04012317664515632,0.050028953681069493,0.039789787881197136,0.03764910945591968,0.043885749526844736,0.0387110046638926,0.04056868523777473,0.037751640130108864,0.05484467138903951
2017-01-09,0.045216920586257495,0.04102128998051485,0.03570551943956677,0.04010236232799705,0.04005204581136653,0.0387577720356811,0.03867933103884745,0.04494509336265833,0.04127041833130194,0.034980340792343606,0.03886957422779303,0.02816661954202721,0.03193154553144462,0.03391044773643551,0.03723608794599722,0.0436519694152098,0.03969126780311346,0.04621786245460965,0.03759949162063454,0.04378554209645317,0.044424896164812745,0.041899689392562736,0.03688502903509788,0.0394037084605854,0.05559517486668781
2017-01-10,0.04359227523607599,0.042262691661930286,0.03952002520893053,0.045229155892160526,0.04317755083063714,0.03946670109906214,0.03521838841636676,0.04485437148755115,0.04212840197839279,0.0341332093554322,0.039736313982054634,0.026529112461497504,0.03183259410630693,0.03370449455843727,0.03767526309071952,0.04423505409852491,0.04071467301265833,0.04753086563261929,0.03691578694547056,0.038777806169064476,0.045574149444571714,0.036758399798274256,0.039009488315494244,0.03430506623393329,0.057118160983833495
2017-01-11,0.039831707147317263,0.03873161895643975,0.03885167934583236,0.0385774373178862,0.04001298312513965,0.042863167086210005,0.03722803162100291,0.049456273100094796,0.04060390068082844,0.035060635230735826,0.036298051353248956,0.029554823734960795,0.030215426730965094,0.03739785018873396,0.03885824477058507,0.049042647243318485,0.03639235372337429,0.050802352620395966,0.038714951971999256,0.045286007393399476,0.04081166422495969,0.03767415056314625,0.03982398767991136,0.03809172164969043,0.0498183325398238
2017-01-12,0.047434648273749686,0.047451145602727826,0.039392707473522415,0.039134453749989244,0.04018433398427284,0.044085219994892115,0.03585810706246741,0.04532070362450731,0.04062204884509768,0.03513643827566995,0.037421071285673166,0.027519235542297852,0.034744871405891976,0.041479895590399704,0.03956343826855494,0.03842227302094131,0.03669976131419891,0.04650355064508513,0.037649969595068854,0.03773625588435122,0.042293953869548796,0.0378250304970573,0.040006328359731544,0.03896768982096327,0.0485468680133394
2017-01-13,0.04654726943437691,0.03719013814533325,0.04081434625042944,0.037987846727661916,0.03777960018385067,0.03547654012280234,0.04328470682823969,0.04098278869930928,0.04162883281075351,0.03197136051461471,0.04080097399931939,0.02997621786007227,0.033775029432898826,0.034029487888719116,0.039351190782189994,0.048469789967750504,0.038684115265122006,0.04254208884678006,0.04107372726380985,0.0394413563937122,0.043094419622281485,0.03681363065384834,0.045340316814656764,0.04114567389656261,0.05179855159490495
2017-01-14,0.04329085942767303,0.036473644244181945,0.0355926298814349,0.036879087762792515,0.041827265771184646,0.04491377350266196,0.03513021809718454,0.046320463625250635,0.03931429546356376,0.035813351089629845,0.0408405727114802,0.028435501139389713,0.03025008660809168,0.0372273314853106,0.03780929557112748,0.04399200963795086,0.03886203000723267,0.0473272600236353,0.0389790898946846,0.03696427907569569,0.03905262507398805,0.043608716785549645,0.044157668112027024,0.03886718556204692,0.058070759446231655
2017-01-15,0.03980886838186153,0.047893878691504854,0.03460179989811011,0.03631780205336395,0.03926834070080704,0.03939621522105527,0.03727393432058616,0.042159641421454466,0.04152449831680358,0.0369044093494501,0.04352401510950718,0.028216278608943716,0.030509812388143816,0.03825025566774935,0.036461777188133405,0.04497502092716757,0.03859353367752938,0.05211700322493519,0.033583426144278394,0.03837341872378444,0.05369067442704095,0.036329026172193385,0.0414324877667957,0.03623180215309423,0.05256207946570621
