,post_count,comment_count
2018-06-06,0.3290103345107019,0.5755020733233539
2018-06-07,0.20746645593726182,-0.4458216931725242
2018-06-08,-0.09639324049633839,-0.04642133755961099
2018-06-09,-0.8256565119369789,-0.28035583156146016
2018-06-10,0.004893324981528345,0.2788046662966183
2018-06-11,-0.11665055359191173,-0.3431187445863465
2018-06-12,0.08592257736382174,-0.474350290002018
2018-06-13,0.4100395868929953,0.18180743707633942
2018-06-14,0.22772376903283517,-0.14912428614578865
2018-06-15,-0.15716517978305844,-0.6740504678084746
2018-06-16,-0.8661711381281255,-0.6569333097107783
2018-06-17,-0.8053991988414055,-0.26323867346376384
2018-06-18,0.47081152617971533,0.7694965317639116
2018-06-19,-0.5623114416945254,0.5184448796643663
2018-06-20,0.4100395868929953,0.4670934053712774
2018-06-21,-0.4002529369299386,-0.04642133755961099
2018-06-22,-0.3192236845476452,-0.20618147980477627
2018-06-23,-0.886428451223699,-0.8338106100536399
2018-06-24,-0.8053991988414055,-0.9079849618103237
2018-06-25,-0.21793711906977847,-0.012187021364218426
2018-06-26,0.47081152617971533,0.14757312088094685
2018-06-27,0.5315834654664353,0.2902161050284158
2018-06-28,0.9569870404734756,0.2788046662966183
2018-06-29,-0.03562130120961835,-0.7539305389310572
2018-06-30,-0.7243699464591121,-0.8338106100536399
2018-07-01,-0.7446272595546855,0.6040306701528476
2018-07-02,0.47081152617971533,0.11904452405145305
2018-07-03,-0.015363988114045001,-0.22329863790247254
2018-07-04,0.47081152617971533,0.5983249507869489
2018-07-05,-0.15716517978305844,0.25027606946712455
2018-07-06,-0.2584517452609252,1.6025315591851306
2018-07-07,-0.4407675631210853,0.004930136733477854
2018-07-08,-0.4002529369299386,-0.32600158648865024
2018-07-09,-0.19767980597420512,0.27309894693071957
2018-07-10,-0.37999562383436525,-0.9365135586398176
2018-07-11,0.08592257736382174,0.7010278993731266
2018-07-12,0.08592257736382174,1.4085371007445728
2018-07-13,0.1669518297461151,-0.09206709248680106
2018-07-14,-0.4407675631210853,0.3358618599556059
2018-07-15,-0.0558786143051917,-0.5257017642951068
2018-07-16,0.26823839522398185,-0.16624144424348494
2018-07-17,-0.37999562383436525,0.7752022511298104
2018-07-18,-0.19767980597420512,-0.5599360804904994
2018-07-19,0.9367297273779023,0.48991628283487243
2018-07-20,-0.4407675631210853,0.16469027897864313
2018-07-21,-0.0558786143051917,-0.08636137312090231
2018-07-22,-0.542054128598952,-0.2575329540978651
2018-07-23,0.7544139095177421,0.6496764250800378
2018-07-24,0.20746645593726182,1.762291701430296
2018-07-25,0.511326152370862,1.4313599782081678
2018-07-26,-0.015363988114045001,0.5583849152256576
2018-07-27,0.045407951172675036,0.8893166384477856
2018-07-28,-0.29896637145207183,-0.1434185667798899
2018-07-29,-0.23819443216535183,-0.06353849565730726
2018-07-30,0.5315834654664353,0.7067336187390253
2018-07-31,0.49106883927528866,0.7352622155685191
2018-08-01,0.6126127178487287,0.48991628283487243
2018-08-02,0.5315834654664353,1.4884171718671555
2018-08-03,-0.11665055359191173,-0.8509277681513362
2018-08-04,-0.29896637145207183,-0.4287045350748279
2018-08-05,-0.03562130120961835,0.3130389824920109
2018-08-06,0.6126127178487287,0.9178452352772795
2018-08-07,0.1669518297461151,1.4655942944035605
2018-08-08,0.3897822737974219,1.0890168162542422
2018-08-09,0.5923554047531554,1.2887169940606988
2018-08-10,0.30875302141512856,0.9121395159113806
2018-08-11,-0.42051025002551196,-0.006481301998319667
2018-08-12,-0.15716517978305844,0.6953221800072278
2018-08-13,0.916472414282329,1.2316598004017112
2018-08-14,0.5720980916575821,0.809436567325203
2018-08-15,0.916472414282329,0.7694965317639116
2018-08-16,0.47081152617971533,0.5070334409325687
2018-08-17,-0.4002529369299386,0.43285908917588484
2018-08-18,-0.15716517978305844,1.1403682905473311
2018-08-19,-0.015363988114045001,1.0433710613270522
2018-08-20,1.2000747976203558,1.6253544366487256
2018-08-21,-0.03562130120961835,0.43285908917588484
2018-08-22,-0.07613592740076504,1.0604882194247485
2018-08-23,0.7138992833265955,0.43285908917588484
2018-08-24,-0.0558786143051917,-0.4172930963430304
2018-08-25,-0.8256565119369789,-0.7254019421015634
2018-08-26,-0.03562130120961835,-0.1605357248775862
2018-08-27,0.6126127178487287,0.38721333424869475
2018-08-28,1.038016292855769,0.9121395159113806
2018-08-29,1.503934494053956,2.8520841003169592
2018-08-30,0.34926764760627527,0.7923194092275068
2018-08-31,0.45055421308414195,1.1517797292791285
2018-09-01,-0.6635980071723921,-0.5599360804904994
2018-09-02,-0.37999562383436525,-0.006481301998319667
2018-09-03,0.2479810821284085,0.1418674015150481
2018-09-04,0.3290103345107019,-0.14912428614578865
2018-09-05,0.7746712226133156,-0.04642133755961099
2018-09-06,1.1393028583336358,0.7409679349344179
2018-09-07,-0.7648845726502588,0.027753014197072892
2018-09-08,-0.42051025002551196,-0.616993274149487
2018-09-09,0.025150638077101693,-0.7482248195651585
2018-09-10,0.4100395868929953,0.43285908917588484
2018-09-11,0.3897822737974219,0.6610878638118353
2018-09-12,0.8354431619000355,0.6382649863482402
2018-09-13,0.5315834654664353,1.1917197648404199
2018-09-14,0.14669451665054178,0.22174747263763073
2018-09-15,-0.7446272595546855,-0.8566334875172349
2018-09-16,-0.6028260678856721,-0.28035583156146016
2018-09-17,1.0582736059513425,1.7223516658690046
2018-09-18,0.7138992833265955,0.2673932275648208
2018-09-19,0.511326152370862,0.5412677571279613
2018-09-20,-0.0558786143051917,-0.10347853121859858
2018-09-21,0.4302968999885686,0.666793583177734
2018-09-22,-0.3597383107387919,-0.5713475192222969
2018-09-23,0.045407951172675036,0.7523793736662154
2018-09-24,1.1393028583336358,0.3986247729804923
2018-09-25,0.7138992833265955,1.4941228912330542
2018-09-26,0.632870030944302,1.0776053775224448
2018-09-27,0.06566526426824838,0.5755020733233539
2018-09-28,0.3897822737974219,0.5755020733233539
2018-09-29,-0.4407675631210853,-0.5314074836610055
2018-09-30,-0.2584517452609252,-0.5770532385881957
2018-10-01,0.5720980916575821,-0.21188719917067503
2018-10-02,0.632870030944302,1.0718996581565459
2018-10-03,0.6733846571354488,1.3457741877196865
2018-10-04,0.30875302141512856,0.004930136733477854
2018-10-05,0.5720980916575821,0.30733326312611214
2018-10-06,-0.37999562383436525,0.1532788402468456
2018-10-07,-0.0558786143051917,-0.30317870902505517
2018-10-08,0.5720980916575821,1.2088369229381162
2018-10-09,0.916472414282329,2.06469482782293
2018-10-10,0.7341565964221688,0.3929190536145935
2018-10-11,0.8557004749956089,1.5968258398192319
2018-10-12,-0.21793711906977847,0.4956220022007712
2018-10-13,0.045407951172675036,0.1703959983445419
2018-10-14,0.10617989045939508,0.31874470185790965
2018-10-15,0.26823839522398185,1.1460740099132298
2018-10-16,0.6126127178487287,1.0718996581565459
2018-10-17,0.7746712226133156,0.7752022511298104
2018-10-18,1.3621333023849427,1.1974254842063188
2018-10-19,0.6126127178487287,0.6839107412754303
2018-10-20,-0.6838553202679655,-0.9136906811762225
2018-10-21,0.22772376903283517,-0.3887644995135366
2018-10-22,0.47081152617971533,-0.39447021887943534
2018-10-23,0.6733846571354488,-0.0007755826324209064
2018-10-24,0.4100395868929953,-0.006481301998319667
2018-10-25,0.2884957083195552,-0.17765288297528248
2018-10-26,0.14669451665054178,0.31874470185790965
2018-10-27,-0.6230833809812454,0.4385648085417836
2018-10-28,-0.3597383107387919,0.010635856099376614
2018-10-29,0.7341565964221688,0.061987330392465456
2018-10-30,1.098788232142489,0.358684737419201
2018-10-31,0.4302968999885686,0.03345873356297165
2018-11-01,0.9367297273779023,0.5070334409325687
2018-11-02,0.632870030944302,0.7580850930321141
2018-11-03,-0.5623114416945254,-0.25182723473196633
2018-11-04,0.5720980916575821,0.47279912473717617
2018-11-05,1.2405894238115025,0.5697963539574551
2018-11-06,1.2405894238115025,0.8950223578136844
2018-11-07,0.4302968999885686,0.4100362117122898
2018-11-08,1.1595601714292092,0.8436708835205956
2018-11-09,0.2479810821284085,1.3457741877196865
2018-11-10,-0.2584517452609252,1.4484771363058642
2018-11-11,0.2884957083195552,0.5241505990302651
2018-11-12,0.8962151011867556,1.0148424644975584
2018-11-13,0.8354431619000355,0.7295564962026204
2018-11-14,1.0785309190469157,2.121752021481918
2018-11-15,0.2479810821284085,0.5755020733233539
2018-11-16,-0.4002529369299386,0.5355620377620626
2018-11-17,-0.4610248762166586,-0.2974729896591564
2018-11-18,0.12643720355496843,0.21033603390583322
2018-11-19,0.22772376903283517,-0.3145901477568527
2018-11-20,0.18720914284168846,-0.20618147980477627
2018-11-21,0.45055421308414195,0.8664937609841906
2018-11-22,0.49106883927528866,1.5854144010874343
2018-11-23,0.7949285357088889,0.9349623933749758
2018-11-24,0.34926764760627527,-0.03500989882781347
2018-11-25,0.7544139095177421,1.1460740099132298
2018-11-26,1.2000747976203558,-0.16624144424348494
2018-11-27,0.9975016666646224,0.7980251285934055
2018-11-28,0.8354431619000355,0.9863138676680646
2018-11-29,1.1595601714292092,1.7394688239667009
2018-11-30,0.8759577880911823,2.8863184165123514
2018-12-01,0.6936419702310221,0.47279912473717617
2018-12-02,0.3695249607018486,1.3115398715242939
2018-12-03,1.5444491202451027,1.4370656975740665
2018-12-04,1.503934494053956,1.0547825000588498
2018-12-05,1.260846736907076,1.1860140454745212
2018-12-06,1.6659929988185427,0.33015614058970716
2018-12-07,0.30875302141512856,0.7295564962026204
2018-12-08,-0.17742249287863177,0.21033603390583322
2018-12-09,0.3695249607018486,0.4670934053712774
2018-12-10,1.4836771809583826,0.9463738321067733
2018-12-11,0.7544139095177421,0.2788046662966183
2018-12-12,0.7949285357088889,0.44997624727358115
2018-12-13,0.8962151011867556,0.050575891660667935
2018-12-14,0.34926764760627527,1.2601883972312051
2018-12-15,-0.2584517452609252,0.016341575465275374
2018-12-16,0.4100395868929953,0.2845103856625171
2018-12-17,0.3695249607018486,0.8493766028864943
2018-12-18,0.8759577880911823,0.5640906345915563
2018-12-19,1.220332110715929,1.1175454130837361
2018-12-20,0.6531273440398755,0.23886463073532702
2018-12-21,0.26823839522398185,-0.14912428614578865
2018-12-22,-0.2584517452609252,1.0148424644975584
2018-12-23,0.45055421308414195,0.3700961761509985
2018-12-24,0.3897822737974219,-0.18906432170707999
2018-12-25,-0.3192236845476452,-0.36023590268404276
2018-12-26,0.045407951172675036,-0.1148899699503961
2018-12-27,0.511326152370862,1.7794088595279922
2018-12-28,0.511326152370862,1.1403682905473311
2018-12-29,0.5720980916575821,0.3016275437602134
2018-12-30,0.26823839522398185,0.2673932275648208
2018-12-31,0.3290103345107019,2.161692057043209
2019-01-01,0.3897822737974219,0.8493766028864943
2019-01-02,1.7470222512008362,2.6580896418764013
2019-01-03,1.3621333023849427,1.8136431757233848
2019-01-04,0.6531273440398755,0.5812077926892526
2019-01-05,0.5315834654664353,0.14757312088094685
2019-01-06,1.503934494053956,1.9676975986026513
2019-01-07,2.1724258262078764,1.3286570296219902
2019-01-08,1.4026479285760893,1.1803083261086225
2019-01-09,1.3418759892893692,1.2658941165971038
2019-01-10,1.2000747976203558,0.5241505990302651
2019-01-11,0.8557004749956089,0.6097363895187464
2019-01-12,0.47081152617971533,0.9121395159113806
2019-01-13,0.6936419702310221,1.4713000137694592
2019-01-14,1.098788232142489,1.7394688239667009
2019-01-15,1.6457356857229695,1.9619918792367526
2019-01-16,2.1116538869211565,2.8977298552441493
2019-01-17,1.4836771809583826,1.5740029623556369
2019-01-18,1.3013613630982226,1.5625915236238392
2019-01-19,0.2884957083195552,0.10192736595375677
2019-01-20,0.6531273440398755,0.5869135120551514
2019-01-21,0.8557004749956089,0.21033603390583322
2019-01-22,1.3418759892893692,1.4427714169399655
2019-01-23,0.7949285357088889,1.2430712391335088
2019-01-24,0.7949285357088889,1.1118396937178372
2019-01-25,0.3695249607018486,0.40433049234639107
2019-01-26,0.4100395868929953,0.7295564962026204
2019-01-27,0.2479810821284085,-0.22329863790247254
2019-01-28,1.0177589797601956,0.9406681127408745
2019-01-29,1.0582736059513425,0.37580189551689724
2019-01-30,1.5241918071495293,3.4055388788091387
2019-01-31,1.260846736907076,0.5983249507869489
2019-02-01,0.8557004749956089,0.050575891660667935
2019-02-02,0.1669518297461151,-0.17765288297528248
2019-02-03,0.6126127178487287,0.40433049234639107
2019-02-04,1.220332110715929,1.5169457686966492
2019-02-05,1.2811040500026492,1.4541828556717629
2019-02-06,1.220332110715929,0.9463738321067733
2019-02-07,1.8685661297742762,0.5697963539574551
2019-02-08,0.632870030944302,0.643970705714139
2019-02-09,0.14669451665054178,-0.18906432170707999
2019-02-10,0.7949285357088889,2.5610924126561225
2019-02-11,1.4229052416716625,0.30733326312611214
2019-02-12,0.7341565964221688,-0.1719471636093837
2019-02-13,1.3013613630982226,0.8322594447887981
2019-02-14,1.3216186761937958,1.6938230690395109
2019-02-15,0.8557004749956089,0.7752022511298104
2019-02-16,0.4302968999885686,0.29592182439431464
2019-02-17,0.34926764760627527,-0.12059568931629487
2019-02-18,1.1190455452380623,1.0319596225952548
2019-02-19,1.6862503119141161,1.1118396937178372
2019-02-20,1.2811040500026492,1.5454743655261431
2019-02-21,1.503934494053956,1.2373655197676101
2019-02-22,0.45055421308414195,0.050575891660667935
2019-02-23,0.45055421308414195,-0.616993274149487
2019-02-24,0.47081152617971533,-0.1719471636093837
2019-02-25,1.4229052416716625,0.5298563183961638
2019-02-26,0.6936419702310221,0.21604175327173197
2019-02-27,0.8151858488044622,0.7409679349344179
2019-02-28,1.2405894238115025,0.8493766028864943
2019-03-01,1.1798174845247824,0.26168750819892206
2019-03-02,0.08592257736382174,-0.26323867346376384
2019-03-03,0.511326152370862,1.4313599782081678
2019-03-04,0.977244353569049,0.6040306701528476
2019-03-05,0.8759577880911823,0.44997624727358115
2019-03-06,1.1393028583336358,0.6724993025436328
2019-03-07,0.9367297273779023,1.1118396937178372
2019-03-08,1.038016292855769,0.7352622155685191
2019-03-09,0.8557004749956089,0.4157419310781886
2019-03-10,0.18720914284168846,0.30733326312611214
2019-03-11,1.9293380690609963,2.3442750767519693
2019-03-12,2.2534550785901697,1.3857142232809778
2019-03-13,1.3013613630982226,1.5854144010874343
2019-03-14,1.2405894238115025,0.11904452405145305
2019-03-15,0.26823839522398185,0.27309894693071957
2019-03-16,0.8354431619000355,0.8208480060570005
2019-03-17,0.3695249607018486,-0.4857617287338155
2019-03-18,1.625478372627396,1.3457741877196865
2019-03-19,1.564706433340676,1.2373655197676101
2019-03-20,0.9367297273779023,-0.39447021887943534
2019-03-21,0.5315834654664353,-0.9308078392739187
2019-03-22,0.06566526426824838,0.096221646587858
2019-03-23,0.22772376903283517,0.1532788402468456
2019-03-24,0.45055421308414195,-0.48005600936791676
2019-03-25,0.9367297273779023,1.2601883972312051
2019-03-26,1.098788232142489,0.9863138676680646
2019-03-27,1.0785309190469157,0.6097363895187464
2019-03-28,0.8759577880911823,1.3914199426468765
2019-03-29,1.1595601714292092,0.21604175327173197
2019-03-30,0.14669451665054178,1.2430712391335088
2019-03-31,0.3897822737974219,0.6839107412754303
2019-04-01,1.3621333023849427,0.9007280771795831
2019-04-02,0.5518407785620087,1.6881173496736122
2019-04-03,1.1595601714292092,2.093223424652424
2019-04-04,0.9975016666646224,1.5112400493307505
2019-04-05,0.5315834654664353,1.2830112746948001
2019-04-06,0.10617989045939508,0.1703959983445419
2019-04-07,0.49106883927528866,0.15898455961274438
2019-04-08,1.4026479285760893,0.6610878638118353
2019-04-09,1.3216186761937958,0.6782050219095316
2019-04-10,0.8151858488044622,0.29592182439431464
2019-04-11,0.5518407785620087,-0.23471007663427007
2019-04-12,-0.13690786668748509,0.21033603390583322
2019-04-13,-0.29896637145207183,0.5241505990302651
2019-04-14,0.3290103345107019,-0.10918425058449735
2019-04-15,0.6126127178487287,0.5070334409325687
2019-04-16,0.6531273440398755,1.2715998359630025
2019-04-17,0.7544139095177421,0.6325592669823414
2019-04-18,0.5518407785620087,0.17610171771044064
2019-04-19,0.632870030944302,0.8550823222523931
2019-04-20,-0.6635980071723921,0.010635856099376614
2019-04-21,-0.21793711906977847,0.46138768600537866
2019-04-22,0.977244353569049,0.8436708835205956
2019-04-23,1.1393028583336358,1.9391690017731575
2019-04-24,1.625478372627396,1.2430712391335088
2019-04-25,0.7949285357088889,0.7466736543003166
2019-04-26,0.6531273440398755,0.786613689861608
2019-04-27,0.025150638077101693,-0.5142903255633093
2019-04-28,0.14669451665054178,0.25027606946712455
2019-04-29,1.098788232142489,0.46138768600537866
2019-04-30,0.4302968999885686,0.027753014197072892
2019-05-01,1.0582736059513425,1.8022317369915872
2019-05-02,0.9367297273779023,0.1532788402468456
2019-05-03,0.7544139095177421,0.4556819666394799
2019-05-04,-0.2787090583564985,0.6211478282505439
2019-05-05,0.2479810821284085,0.4271533698099861
2019-05-06,0.7544139095177421,0.24457035010122577
2019-05-07,1.0177589797601956,0.7980251285934055
2019-05-08,1.443162554767236,0.7238507768367216
2019-05-09,0.3695249607018486,-0.006481301998319667
2019-05-10,0.6733846571354488,0.5127391602984674
2019-05-11,-0.17742249287863177,1.0205481838634571
2019-05-12,-0.03562130120961835,-0.10918425058449735
2019-05-13,0.7949285357088889,0.027753014197072892
2019-05-14,1.3216186761937958,0.6268535476164427
2019-05-15,0.5923554047531554,0.07339876912426298
2019-05-16,0.916472414282329,0.11904452405145305
2019-05-17,0.045407951172675036,0.5469734764938601
2019-05-18,0.20746645593726182,0.9806081483021658
2019-05-19,0.3290103345107019,-0.4458216931725242
2019-05-20,1.0582736059513425,-0.03500989882781347
2019-05-21,1.1190455452380623,-0.04071561819371223
2019-05-22,1.4836771809583826,0.27309894693071957
2019-05-23,0.5315834654664353,-0.6455218709789808
2019-05-24,-0.13690786668748509,0.7010278993731266
2019-05-25,-0.21793711906977847,0.5184448796643663
2019-05-26,0.08592257736382174,-0.7025790646379684
2019-05-27,0.47081152617971533,0.46138768600537866
2019-05-28,1.4836771809583826,0.7238507768367216
2019-05-29,1.2405894238115025,0.8893166384477856
2019-05-30,1.0582736059513425,-0.057832776291408504
2019-05-31,0.30875302141512856,0.3700961761509985
2019-06-01,0.6936419702310221,1.0205481838634571
2019-06-02,0.3695249607018486,0.5184448796643663
2019-06-03,0.977244353569049,0.7752022511298104
2019-06-04,0.8759577880911823,1.3058341521583952
2019-06-05,1.1190455452380623,1.5169457686966492
2019-06-06,0.8759577880911823,0.6325592669823414
2019-06-07,0.6531273440398755,0.5298563183961638
2019-06-08,0.08592257736382174,-0.9821593135670076
2019-06-09,0.20746645593726182,0.26168750819892206
2019-06-10,0.7746712226133156,-0.1434185667798899
2019-06-11,0.8962151011867556,0.4385648085417836
2019-06-12,1.0785309190469157,0.061987330392465456
2019-06-13,0.025150638077101693,0.4100362117122898
2019-06-14,-0.09639324049633839,-0.2575329540978651
2019-06-15,0.3290103345107019,-0.16624144424348494
2019-06-16,0.5923554047531554,-0.25182723473196633
2019-06-17,0.6126127178487287,0.09051592722195925
2019-06-18,1.2405894238115025,1.2202483616699138
2019-06-19,1.3013613630982226,0.5070334409325687
2019-06-20,1.0785309190469157,0.4556819666394799
2019-06-21,1.0785309190469157,0.8322594447887981
2019-06-22,0.4302968999885686,-0.13771284741399115
2019-06-23,0.511326152370862,-0.6055818354176895
2019-06-24,0.8151858488044622,0.1703959983445419
2019-06-25,1.4634198678628092,1.2544826778653062
2019-06-26,0.8962151011867556,0.6839107412754303
2019-06-27,0.511326152370862,0.07910448849016173
2019-06-28,0.45055421308414195,0.3130389824920109
2019-06-29,0.22772376903283517,0.07339876912426298
2019-06-30,-0.0558786143051917,-0.3773530607817391
2019-07-01,0.9367297273779023,-0.12059568931629487
2019-07-02,1.1595601714292092,1.5454743655261431
2019-07-03,0.7341565964221688,0.17610171771044064
2019-07-04,0.3695249607018486,-0.3716473414158403
2019-07-05,0.5923554047531554,0.8265537254228993
2019-07-06,0.6733846571354488,0.37580189551689724
2019-07-07,0.5923554047531554,0.8151422866911018
2019-07-08,1.0785309190469157,1.0718996581565459
2019-07-09,1.503934494053956,1.3400684683537878
2019-07-10,1.7470222512008362,1.5911201204533332
2019-07-11,1.1190455452380623,1.3571856264514839
2019-07-12,1.0177589797601956,1.1746026067427235
2019-07-13,0.7138992833265955,0.12475024341735182
2019-07-14,0.8354431619000355,0.7694965317639116
2019-07-15,1.2000747976203558,0.8950223578136844
2019-07-16,1.9901100083477163,1.7109402271372072
2019-07-17,1.6052210595318228,1.4256542588422692
2019-07-18,1.2000747976203558,1.5968258398192319
2019-07-19,1.2405894238115025,0.7523793736662154
2019-07-20,0.5518407785620087,-0.22329863790247254
2019-07-21,0.6733846571354488,1.1460740099132298
2019-07-22,2.273712391685743,2.0875177052865252
2019-07-23,1.038016292855769,0.8037308479593043
2019-07-24,1.7470222512008362,1.1917197648404199
2019-07-25,1.382390615480516,0.9007280771795831
2019-07-26,0.8962151011867556,0.22174747263763073
2019-07-27,0.30875302141512856,0.23886463073532702
2019-07-28,1.098788232142489,0.20463031453993447
2019-07-29,1.3013613630982226,1.1631911680109261
2019-07-30,1.5444491202451027,1.9619918792367526
2019-07-31,1.6862503119141161,1.3743027845491802
2019-08-01,1.0785309190469157,0.44997624727358115
2019-08-02,1.2405894238115025,1.2658941165971038
2019-08-03,0.916472414282329,0.8836109190818869
2019-08-04,0.5720980916575821,1.1688968873768248
2019-08-05,1.382390615480516,1.3743027845491802
2019-08-06,1.6457356857229695,1.0776053775224448
2019-08-07,1.3013613630982226,1.7737031401620935
2019-08-08,1.1595601714292092,0.5869135120551514
2019-08-09,0.4302968999885686,0.786613689861608
2019-08-10,1.1393028583336358,0.9463738321067733
2019-08-11,0.5518407785620087,0.8607880416182918
2019-08-12,1.8685661297742762,1.5797086817215356
2019-08-13,1.2000747976203558,1.7052345077713082
2019-08-14,1.038016292855769,2.424155147874552
2019-08-15,1.564706433340676,1.3914199426468765
2019-08-16,1.382390615480516,2.3842151123132607
2019-08-17,0.8759577880911823,0.952079551472672
2019-08-18,1.2811040500026492,1.4256542588422692
2019-08-19,1.5241918071495293,1.7451745433325996
2019-08-20,1.382390615480516,1.0833110968883435
2019-08-21,1.6052210595318228,1.5682972429897382
2019-08-22,1.3621333023849427,1.8478774919187773
2019-08-23,1.220332110715929,0.7409679349344179
2019-08-24,0.5518407785620087,0.1532788402468456
2019-08-25,0.14669451665054178,-0.19477004107297874
2019-08-26,1.503934494053956,1.1917197648404199
2019-08-27,1.5241918071495293,1.094722535620141
2019-08-28,1.4836771809583826,0.7694965317639116
2019-08-29,1.1798174845247824,0.4842105634689737
2019-08-30,0.7746712226133156,0.906433796545482
2019-08-31,0.4302968999885686,0.12475024341735182
2019-09-01,0.3695249607018486,0.34156757932150467
2019-09-02,0.8557004749956089,1.3001284327924965
2019-09-03,1.848308816678703,1.2202483616699138
2019-09-04,1.4634198678628092,0.952079551472672
2019-09-05,1.625478372627396,1.3971256620127752
2019-09-06,1.1595601714292092,1.2658941165971038
2019-09-07,0.10617989045939508,-0.0007755826324209064
2019-09-08,1.038016292855769,1.6196487172828269
2019-09-09,1.382390615480516,1.3857142232809778
2019-09-10,1.8888234428698496,1.8764060887482712
2019-09-11,1.8280515035831295,1.2830112746948001
2019-09-12,1.5444491202451027,1.7394688239667009
2019-09-13,0.7138992833265955,1.0376653419611535
2019-09-14,-0.015363988114045001,0.4100362117122898
2019-09-15,0.9569870404734756,2.01904907289574
2019-09-16,1.7470222512008362,0.5298563183961638
2019-09-17,1.220332110715929,0.929256674009077
2019-09-18,1.098788232142489,1.6767059109418145
2019-09-19,1.1393028583336358,1.3457741877196865
2019-09-20,0.08592257736382174,1.7794088595279922
2019-09-21,0.22772376903283517,0.07910448849016173
2019-09-22,0.5518407785620087,0.43285908917588484
2019-09-23,1.7875368773919829,0.9977253063998621
2019-09-24,0.8962151011867556,0.10763308531965553
2019-09-25,0.7949285357088889,1.1574854486450274
2019-09-26,1.038016292855769,0.7637908123980129
2019-09-27,0.7949285357088889,0.6724993025436328
2019-09-28,0.045407951172675036,0.4100362117122898
2019-09-29,1.7672795642964094,1.0490767806929508
2019-09-30,1.1595601714292092,0.6724993025436328
2019-10-01,0.9569870404734756,1.1289568518155335
2019-10-02,1.6052210595318228,1.2658941165971038
2019-10-03,0.45055421308414195,0.48991628283487243
2019-10-04,0.8759577880911823,1.1289568518155335
2019-10-05,0.3290103345107019,-0.2004757604388775
2019-10-06,0.5720980916575821,0.3700961761509985
2019-10-07,0.9569870404734756,0.0848102078560605
2019-10-08,1.382390615480516,0.7010278993731266
2019-10-09,1.1798174845247824,1.7965260176256885
2019-10-10,0.9367297273779023,0.7409679349344179
2019-10-11,0.9975016666646224,0.3986247729804923
2019-10-12,0.3695249607018486,0.096221646587858
2019-10-13,0.06566526426824838,-0.5884646773199932
2019-10-14,1.260846736907076,1.8707003693823723
2019-10-15,1.4836771809583826,1.1004282549860398
2019-10-16,1.1190455452380623,0.23315891136942826
2019-10-17,1.3418759892893692,0.40433049234639107
2019-10-18,0.9367297273779023,0.7980251285934055
2019-10-19,-0.09639324049633839,-0.1320071280480924
2019-10-20,0.7341565964221688,-0.05212705692550974
2019-10-21,1.038016292855769,0.35297901805330223
2019-10-22,0.6531273440398755,0.7124393381049241
2019-10-23,1.0582736059513425,0.14757312088094685
2019-10-24,0.9569870404734756,0.6040306701528476
2019-10-25,0.5315834654664353,-0.33741302522044775
2019-10-26,-0.015363988114045001,0.010635856099376614
2019-10-27,0.5315834654664353,0.3986247729804923
2019-10-28,0.7746712226133156,1.6481773141123208
2019-10-29,0.9975016666646224,-0.07494993438910479
2019-10-30,1.1798174845247824,0.786613689861608
2019-10-31,0.632870030944302,-0.26323867346376384
2019-11-01,0.47081152617971533,-0.012187021364218426
2019-11-02,0.7746712226133156,-0.4115873769771316
2019-11-03,0.511326152370862,-0.6911676259061709
2019-11-04,1.038016292855769,1.0091367451316595
2019-11-05,1.1798174845247824,0.5926192314210501
2019-11-06,1.1798174845247824,0.6553821444459365
2019-11-07,1.260846736907076,0.44997624727358115
2019-11-08,0.45055421308414195,-0.5542303611246007
2019-11-09,-0.11665055359191173,-0.22329863790247254
2019-11-10,-0.03562130120961835,-0.29176727029325766
2019-11-11,1.5241918071495293,0.6040306701528476
2019-11-12,1.564706433340676,1.3514799070855852
2019-11-13,1.220332110715929,-0.28035583156146016
2019-11-14,1.9901100083477163,0.8950223578136844
2019-11-15,0.7544139095177421,0.10192736595375677
2019-11-16,0.18720914284168846,-0.12630140868219364
2019-11-17,-0.13690786668748509,-0.22900435726837132
2019-11-18,0.8759577880911823,1.8193488950892835
2019-11-19,0.8151858488044622,0.3358618599556059
2019-11-20,0.7341565964221688,0.30733326312611214
2019-11-21,0.7138992833265955,0.03345873356297165
2019-11-22,0.20746645593726182,0.5013277215666699
2019-11-23,-0.03562130120961835,0.010635856099376614
2019-11-24,0.3290103345107019,-0.05212705692550974
2019-11-25,1.1190455452380623,0.6839107412754303
2019-11-26,1.260846736907076,0.36439045678509974
2019-11-27,0.632870030944302,0.07910448849016173
2019-11-28,0.2884957083195552,0.8950223578136844
2019-11-29,-0.015363988114045001,0.1703959983445419
2019-11-30,0.30875302141512856,-0.18335860234118123
2019-12-01,0.26823839522398185,0.1418674015150481
2019-12-02,1.038016292855769,1.0547825000588498
2019-12-03,1.4836771809583826,-0.04642133755961099
2019-12-04,1.220332110715929,0.8607880416182918
2019-12-05,1.2405894238115025,1.5854144010874343
2019-12-06,0.8962151011867556,1.2316598004017112
2019-12-07,0.5315834654664353,0.096221646587858
2019-12-08,0.2884957083195552,-0.06924421502320603
2019-12-09,1.2000747976203558,1.5169457686966492
2019-12-10,1.6659929988185427,0.7694965317639116
2019-12-11,0.6126127178487287,2.041871950359335
2019-12-12,1.260846736907076,0.3244504212238084
