,post_count,comment_count
2017-04-12,-1.1582198786106417,-0.987427297457196
2017-04-13,-1.4530799002845494,-1.0421367647398943
2017-04-14,-1.5465721022787153,-1.3654199805012928
2017-04-15,-1.632872596427176,-1.626533347077807
2017-04-16,-1.6544477199642913,-1.733465487675808
2017-04-17,-0.8345930255539137,-1.0396499707724989
2017-04-18,-1.1438364629192315,-1.047110352674685
2017-04-19,-1.215753541376282,-1.2460538700663149
2017-04-20,-1.3164374512161532,-2.1288657284916725
2017-04-21,-1.2445203727591025,-1.653888080719156
2017-04-22,-1.3883545296732038,-1.6712956384909237
2017-04-23,-0.9065101040109643,-0.3905967452823064
2017-04-24,-0.647608621565582,0.15649792754467573
2017-04-25,-1.086302800153591,-0.47266094620635374
2017-04-26,-1.1510281707649366,-0.606947820445704
2017-04-27,-1.215753541376282,-0.7213403429458911
2017-04-28,-1.5753389336615355,-1.574310673762504
2017-04-29,-1.618489180735766,-1.686216402295296
2017-04-30,-1.2517120806048074,-1.5245747944145966
2017-05-01,-0.8993183961652593,-0.7785366041959847
2017-05-02,-0.6835671607941073,-1.0023480612615683
2017-05-03,-1.1150696315364113,-0.21652116756463027
2017-05-04,-1.2589037884505125,-1.3281180709903622
2017-05-05,-1.5681472258158304,-0.8581140111526366
2017-05-06,-1.5465721022787153,-0.860600805120032
2017-05-07,-1.194178417839167,-0.7113931670763096
2017-05-08,-0.9065101040109643,-0.9849405034898007
2017-05-09,-1.186986709993462,-0.7014459912067281
2017-05-10,-1.215753541376282,-0.5994874385435178
2017-05-11,-1.625680888581471,-1.241080282131524
2017-05-12,-1.4530799002845494,-1.074465086316034
2017-05-13,-1.618489180735766,-1.3828275382730604
2017-05-14,-1.4315047767474343,-0.22895513740160714
2017-05-15,-1.1294530472278215,-0.3184797202278406
2017-05-16,-1.51061356305019,-0.9227706543049163
2017-05-17,-1.4962301473587798,-1.1167405837617554
2017-05-18,-1.3883545296732038,-0.9451518000114747
2017-05-19,-1.4674633159759596,-1.4822992969688753
2017-05-20,-1.51061356305019,-1.7260051057736219
2017-05-21,-1.4243130689017292,-0.8904423327287765
2017-05-22,-1.4746550238216647,-0.8581140111526366
2017-05-23,-1.086302800153591,-0.7486950765872402
2017-05-24,-1.4315047767474343,-1.1689632570770583
2017-05-25,-1.4315047767474343,-1.5767974677298995
2017-05-26,-1.4890384395130747,-1.8229900705020414
2017-05-27,-1.4602716081302545,-1.0247292069681266
2017-05-28,-1.5609555179701253,-1.2684350157728732
2017-05-29,-1.3164374512161532,-0.6517101118588207
2017-05-30,-1.0575359687707708,-1.1913444027836166
2017-05-31,-1.186986709993462,-1.253514251968501
2017-06-01,-1.3164374512161532,-0.9103366844679395
2017-06-02,-1.4818467316673696,-1.320657689088176
2017-06-03,-1.6688311356557013,-1.606638995338644
2017-06-04,-1.4890384395130747,-1.3480124227295252
2017-06-05,-1.2229452492219872,-1.074465086316034
2017-06-06,-1.6544477199642913,-1.1888576088162213
2017-06-07,-1.2229452492219872,-0.8506536292504505
2017-06-08,-1.302054035524743,-0.8183253076743107
2017-06-09,-1.3811628218274987,-1.193831196751012
2017-06-10,-1.6472560121185862,-1.7011371660996681
2017-06-11,-1.640064304272881,-1.2858425735446408
2017-06-12,-1.186986709993462,-0.7685894283264032
2017-06-13,-1.3523959904446785,-1.1689632570770583
2017-06-14,-1.3308208669075632,-1.094359438055197
2017-06-15,-1.5393803944330102,-1.213725548490175
2017-06-16,-1.5897223493529455,-1.6116125832734347
2017-06-17,-1.5609555179701253,-1.6389673169147838
2017-06-18,-1.6616394278099964,-1.939869386969624
2017-06-19,-1.2660954962962176,-1.2908161614794316
2017-06-20,-1.409929653210319,-1.154042493272686
2017-06-21,-1.172603294302052,-1.6240465531104116
2017-06-22,-1.2229452492219872,-1.440023799523154
2017-06-23,-1.5681472258158304,-0.9575857698484516
2017-06-24,-1.7047896748842266,-1.47981250300148
2017-06-25,-1.5969140571986506,-1.8652655679477628
2017-06-26,-1.4962301473587798,-1.6762692264257144
2017-06-27,-1.3164374512161532,-0.8034045438699384
2017-06-28,-1.409929653210319,0.2236413646643508
2017-06-29,-1.2373286649133974,-0.5373175893586334
2017-06-30,-1.5969140571986506,-1.6613484626213422
2017-07-01,-1.4890384395130747,-1.173936845011849
2017-07-02,-1.417121361056024,-1.6489144927843653
2017-07-03,-1.2373286649133974,-1.1416085234357092
2017-07-04,-1.215753541376282,-1.027216000935522
2017-07-05,-0.8777432726281441,-0.26874384087993314
2017-07-06,-1.2660954962962176,-1.074465086316034
2017-07-07,-1.2589037884505125,-1.2783821916424547
2017-07-08,-1.5393803944330102,-1.0495971466420804
2017-07-09,-1.3667794061360885,-0.8431932473482644
2017-07-10,-1.100686215845001,-0.8307592775112875
2017-07-11,-0.9928105981594252,0.16644510341425722
2017-07-12,-1.186986709993462,-1.2684350157728732
2017-07-13,-1.0000023060051302,-1.0520839406094757
2017-07-14,-1.2373286649133974,-1.6563748746865514
2017-07-15,-1.3811628218274987,-1.8578051860455767
2017-07-16,-1.417121361056024,-1.2261595183271519
2017-07-17,-1.302054035524743,-0.7163667550111004
2017-07-18,-1.2948623276790379,-1.4847860909362707
2017-07-19,-1.309245743370448,-1.2162123424575704
2017-07-20,-1.4602716081302545,-1.2908161614794316
2017-07-21,-0.9568520589308998,-0.8829819508265904
2017-07-22,-0.9352769353937846,-0.6865252274023559
2017-07-23,-1.1078779236907061,-0.6914988153371466
2017-07-24,-1.0503442609250657,-0.7984309559351477
2017-07-25,-1.0431525530793606,-0.7163667550111004
2017-07-26,-0.870551564782439,-0.5398043833260288
2017-07-27,-0.6835671607941073,-0.7984309559351477
2017-07-28,-1.1366447550735264,-0.7039327851741235
2017-07-29,-1.4243130689017292,-0.7984309559351477
2017-07-30,-1.215753541376282,-1.3032501313164084
2017-07-31,-1.0503442609250657,-0.8730347749570089
2017-08-01,-1.0071940138508353,-0.8232988956091014
2017-08-02,-0.7267174078683377,-0.22895513740160714
2017-08-03,-1.0071940138508353,-0.39805712718449254
2017-08-04,-1.0719193844621808,-0.37816277544532956
2017-08-05,-1.2013701256848721,-1.1615028751748722
2017-08-06,-1.3452042825989734,-1.574310673762504
2017-08-07,-0.654800329411287,0.032158229174907065
2017-08-08,-0.5037744646514806,-0.6467365239240299
2017-08-09,-1.2301369570676923,-1.4325634176209678
2017-08-10,-1.1797950021477568,-0.6119214083804947
2017-08-11,-1.194178417839167,-1.9821448844153453
2017-08-12,-1.2445203727591025,-1.5220880004472013
2017-08-13,-0.7842510706339783,-0.8183253076743107
2017-08-14,-0.7842510706339783,-1.4847860909362707
2017-08-15,-0.8921266883195542,-0.9849405034898007
2017-08-16,-1.0143857216965404,-1.3032501313164084
2017-08-17,-1.0503442609250657,-1.3355784528925483
2017-08-18,-0.8849349804738491,-1.0098084431637544
2017-08-19,-1.2373286649133974,-1.2858425735446408
2017-08-20,-1.0287691373879504,-0.5596987350651917
2017-08-21,-0.7123339921769275,-1.0023480612615683
2017-08-22,-0.3455568920459692,-0.2538230770755609
2017-08-23,-0.8777432726281441,-0.9476385939788701
2017-08-24,-0.8417847333996188,-0.38810995131491105
2017-08-25,-0.9856188903137201,-0.06233994158611712
2017-08-26,-1.1150696315364113,-0.8307592775112875
2017-08-27,-1.0071940138508353,-0.9177970663701256
2017-08-28,-0.8561681490910289,0.07443372662062842
2017-08-29,-0.8561681490910289,-0.3657288056083527
2017-08-30,-0.8274013177082086,-1.1490689053378953
2017-08-31,-0.978427182468015,-1.3579595985991066
2017-09-01,-1.2589037884505125,-0.8357328654460783
2017-09-02,-1.100686215845001,-1.2236727243597565
2017-09-03,-0.7482925314054528,-1.0769518802834295
2017-09-04,-0.5828832509542363,0.11422243009895439
2017-09-05,-0.7482925314054528,-0.7163667550111004
2017-09-06,-0.654800329411287,-0.5572119410977964
2017-09-07,-0.7842510706339783,0.4996754950452373
2017-09-08,-1.1366447550735264,-1.241080282131524
2017-09-09,-1.1797950021477568,-1.3878011262078511
2017-09-10,-0.9856188903137201,-1.2112387545227796
2017-09-11,-0.2736398135889185,-0.31599292626044523
2017-09-12,-0.7914427784796833,-0.6467365239240299
2017-09-13,-0.6619920372569921,-0.5721327049021686
2017-09-14,-0.7842510706339783,-1.4101822719144095
2017-09-15,-1.2013701256848721,-0.8755215689244042
2017-09-16,-0.8921266883195542,-1.0421367647398943
2017-09-17,-0.41028226265731477,-1.1515556993052907
2017-09-18,-0.3455568920459692,-0.8680611870222181
2017-09-19,-0.4246656783487249,-0.12699658473839684
2017-09-20,-0.5613081274171211,-0.4104910970214694
2017-09-21,-0.5253495881885958,-0.5422911772934241
2017-09-22,-0.7554842392511579,-0.44530621256500463
2017-09-23,-0.6907588686398124,-0.31350613229304986
2017-09-24,-0.6260334980284668,-0.9725065336528238
2017-09-25,-0.49658275680577557,-0.7884837800655662
2017-09-26,-0.546924711725711,-0.6790648455001698
2017-09-27,-0.7051422843312225,-0.9774801215876145
2017-09-28,-0.9280852275480795,-0.6144082023478901
2017-09-29,-1.1582198786106417,-1.427589829686177
2017-09-30,-0.9208935197023744,-1.0446235587072896
2017-10-01,-0.6979505764855174,-0.40551750908667866
2017-10-02,-0.8489764412453238,-0.301072162456073
2017-10-03,-0.5972666666456464,-0.4104910970214694
2017-10-04,-0.6619920372569921,-0.44530621256500463
2017-10-05,-0.7842510706339783,-0.5522383531630056
2017-10-06,-1.0431525530793606,-0.8630875990874274
2017-10-07,-0.8849349804738491,-0.5671591169673779
2017-10-08,-0.5253495881885958,0.5369774045561678
2017-10-09,-0.3455568920459692,0.8726945901545433
2017-10-10,-0.45343250973154514,0.1490375456424896
2017-10-11,-0.32398176850885396,0.44745282172993445
2017-10-12,-0.8345930255539137,-0.43535903669542314
2017-10-13,-1.0503442609250657,-1.2112387545227796
2017-10-14,-1.0719193844621808,-1.4524577693601308
2017-10-15,-0.8849349804738491,-0.920283860337521
2017-10-16,-0.41028226265731477,-0.1394305545753737
2017-10-17,-0.15138078021193235,0.20872060085997857
2017-10-18,-0.7267174078683377,-0.1294833787057922
2017-10-19,-0.6044583744913515,-0.654196905826216
2017-10-20,-0.539733003880006,-0.020064444140395776
2017-10-21,-0.7986344863253884,-0.7039327851741235
2017-10-22,-0.5541164195714161,-0.9053630965331487
2017-10-23,-0.1441890723662273,0.2534828922730953
2017-10-24,-0.35274859989167423,0.12914319390332663
2017-10-25,0.049987039467809496,-0.14440414251016445
2017-10-26,-0.331173476354559,-0.015090856205605028
2017-10-27,-0.8417847333996188,-1.0694914983812434
2017-10-28,-0.6763754529484022,-0.5945138506087271
2017-10-29,-0.7842510706339783,0.5145962588496095
2017-10-30,-0.12980565667481717,0.014750671403139452
2017-10-31,-0.37432372342878945,-0.20657399169504878
2017-11-01,0.20820461207332097,0.049565786946674684
2017-11-02,0.049987039467809496,-0.0921814691948616
2017-11-03,-1.0575359687707708,-1.300763337349013
2017-11-04,-1.0287691373879504,-0.8431932473482644
2017-11-05,-0.5109661724971857,-0.4204382728910509
2017-11-06,-0.021930038989241164,-0.320966514195236
2017-11-07,-0.25206469005180326,-0.15186452441235057
2017-11-08,-0.3167900606631489,0.5892000778714707
2017-11-09,-0.23768127436039316,-0.020064444140395776
2017-11-10,-0.7842510706339783,-0.9352046241418932
2017-11-11,-1.086302800153591,-1.2112387545227796
2017-11-12,-0.35274859989167423,-0.04244558984695414
2017-11-13,-0.08665540960058676,0.35792823890370096
2017-11-14,-0.1873393194404577,0.9050229117306832
2017-11-15,-0.47500763326866036,1.0069814643938935
2017-11-16,-0.7986344863253884,-0.04244558984695414
2017-11-17,-0.5181578803428908,0.11422243009895439
2017-11-18,-0.7051422843312225,-0.26625704691253776
2017-11-19,-0.30240664497173875,0.10178846026197752
2017-11-20,-0.08665540960058676,0.7259737460782162
2017-11-21,-0.4318573861944299,0.3007319776536074
2017-11-22,-0.23768127436039316,-0.41546468495626016
2017-11-23,-0.4174739705030198,-0.5497515591956103
2017-11-24,-0.9352769353937846,-1.4549445633275262
2017-11-25,-0.7339091157140427,-1.3082237192511992
2017-11-26,-0.057888578217766495,-0.713879961043705
2017-11-27,-0.1441890723662273,-0.9177970663701256
2017-11-28,-0.06508028606347156,-0.4577401824019815
2017-11-29,-0.2952149371260337,-0.9376914181092886
2017-11-30,-0.3095983528174438,-0.45276659446719075
2017-12-01,-0.7411008235597478,-0.7586422524568217
2017-12-02,-0.7267174078683377,-0.9550989758810562
2017-12-03,-0.2952149371260337,-0.7661026343590078
2017-12-04,0.40238072390735774,0.9870871126547305
2017-12-05,-0.2664481057432134,-0.5323440014238426
2017-12-06,-0.24487298220609824,-0.3085325443582591
2017-12-07,-0.06508028606347156,0.12416960596853588
2017-12-08,-0.22329785866898302,-0.7288007248480772
2017-12-09,-0.5541164195714161,-0.4104910970214694
2017-12-10,-0.4030905548116097,0.278350831947049
2017-12-11,0.07875387085062976,-0.39557033321709717
2017-12-12,-0.1441890723662273,-0.1394305545753737
2017-12-13,-0.2304895665146881,-0.2314419313690025
2017-12-14,-0.48939104896007046,-0.674091257565379
2017-12-15,-0.6044583744913515,-1.1515556993052907
2017-12-16,-0.7554842392511579,-1.007321649196359
2017-12-17,-0.654800329411287,-0.9426650060440793
2017-12-18,-0.3599403077373793,-0.5994874385435178
2017-12-19,-0.057888578217766495,0.059512962816256176
2017-12-20,-0.17295590374904757,0.7085661883064486
2017-12-21,-0.6404169137198769,-0.7039327851741235
2017-12-22,-1.0000023060051302,-1.2361066941967334
2017-12-23,-0.7482925314054528,-0.06731352952090787
2017-12-24,-0.8202096098625036,-0.6268421721848669
2017-12-25,-0.2592563978975084,0.16147151547946648
2017-12-26,-0.6260334980284668,0.11422243009895439
2017-12-27,-0.331173476354559,-0.3532948357713758
2017-12-28,-0.37432372342878945,-0.6492233178914253
2017-12-29,-0.6691837451026972,-1.1888576088162213
2017-12-30,-0.5900749587999414,-1.106793407892174
2017-12-31,0.431147555290178,0.19877342499039707
2018-01-01,0.7116241612726756,0.8876153539589156
2018-01-02,0.12909582577056522,0.6165548115128198
2018-01-03,-0.28802322928032864,0.3057055655883981
2018-01-04,-0.5541164195714161,-0.33340048403221284
2018-01-05,-0.47500763326866036,-0.487581710010726
2018-01-06,-0.6619920372569921,-0.6467365239240299
2018-01-07,0.021220208084989235,0.09930166629458215
2018-01-08,-0.06508028606347156,0.40517732428421305
2018-01-09,-0.15857248805763743,-0.3905967452823064
2018-01-10,-0.007546623297831032,-0.06980032348830324
2018-01-11,-0.4030905548116097,-0.2040871977276534
2018-01-12,-0.6044583744913515,0.25596968624049066
2018-01-13,-0.7411008235597478,-0.03249841397737264
2018-01-14,-0.15857248805763743,0.2609432741752814
2018-01-15,-0.08665540960058676,0.46734717346909743
2018-01-16,-0.28083152143462353,0.38528297254505006
2018-01-17,-0.21610615082327797,0.41263770618639917
2018-01-18,-0.35274859989167423,-0.21900796153202565
2018-01-19,-0.28802322928032864,0.2609432741752814
2018-01-20,-0.4821993411143654,-0.9948876793593822
2018-01-21,-0.2592563978975084,0.19379983705560633
2018-01-22,-0.014738331143536098,0.6687774848281226
2018-01-23,0.10032899438774497,1.2979363585791521
2018-01-24,-0.4246656783487249,-0.5596987350651917
2018-01-25,-0.4174739705030198,-0.5199100315868658
2018-01-26,-0.6260334980284668,-0.7213403429458911
2018-01-27,-0.7482925314054528,-1.1515556993052907
2018-01-28,-0.5037744646514806,-0.6243553782174716
2018-01-29,0.12909582577056522,0.16644510341425722
2018-01-30,-0.007546623297831032,0.4797811433060743
2018-01-31,-0.07227199390917663,-0.48260812207593523
2018-02-01,0.1147124100791551,0.2509960983056999
2018-02-02,-0.43904909404013504,0.25596968624049066
2018-02-03,-0.7051422843312225,-0.3930835392497018
2018-02-04,-0.6404169137198769,0.4524264096647252
2018-02-05,-0.09384711744629183,0.21866777672956006
2018-02-06,0.3951890160616527,1.4645515543946421
2018-02-07,0.07875387085062976,-0.8929291266961719
2018-02-08,-0.0363134546806513,-0.35826842370616657
2018-02-09,-0.22329785866898302,-0.39557033321709717
2018-02-10,-0.546924711725711,0.49221511314305116
2018-02-11,-0.10823053313770196,0.0669733447184423
2018-02-12,0.44553097098158817,0.6538567210237504
2018-02-13,0.2225880277647311,0.8030643590674729
2018-02-14,0.35923047683312737,0.8726945901545433
2018-02-15,0.06437045515921963,0.30321877162100275
2018-02-16,-0.35274859989167423,-0.4850949160433306
2018-02-17,-0.647608621565582,-0.5671591169673779
2018-02-18,0.10032899438774497,0.9945474945569166
2018-02-19,0.6756656220441503,1.3029099465139429
2018-02-20,0.3304636454503071,0.6414227511867735
2018-02-21,0.19382119638191084,-0.1021286450644431
2018-02-22,-0.17295590374904757,0.7682492435239376
2018-02-23,-0.43904909404013504,-0.08969467522746623
2018-02-24,-0.6188417901827616,-0.9550989758810562
2018-02-25,-0.19453102728616276,-0.5771062928369594
2018-02-26,-0.021930038989241164,-0.3557816297387712
2018-02-27,-0.09384711744629183,0.007290289500953333
2018-02-28,-0.24487298220609824,-0.08720788126007085
2018-03-01,-0.1873393194404577,-0.5621855290325871
2018-03-02,-0.7482925314054528,-0.9799669155550099
2018-03-03,-0.6619920372569921,-0.6193817902826808
2018-03-04,-0.17295590374904757,-0.3756759814779342
2018-03-05,0.32327193760460204,-0.261283458977747
2018-03-06,0.19382119638191084,-0.2040871977276534
2018-03-07,-0.0794637017548817,-0.1294833787057922
2018-03-08,-0.5037744646514806,-0.42541186082584165
2018-03-09,-0.45343250973154514,-1.0172688250659405
2018-03-10,-0.3958988469659046,-0.3632420116409573
2018-03-11,-0.30240664497173875,-0.487581710010726
2018-03-12,0.1147124100791551,0.49470190711044654
2018-03-13,-0.23768127436039316,-0.03249841397737264
2018-03-14,0.0068367923935791,0.1788790732512341
2018-03-15,-0.2089144429775729,0.2435357164035138
2018-03-16,-0.1441890723662273,0.6488831330889596
2018-03-17,-0.02912174683494623,-0.4378458306628185
2018-03-18,0.12190411792486017,1.3178307103183151
2018-03-19,0.3304636454503071,1.3277778861878966
2018-03-20,0.15067094930768044,0.42755846999077146
2018-03-21,-0.05069687037206143,-0.18170605202109505
2018-03-22,0.021220208084989235,-0.025038032075186522
2018-03-23,-0.3599403077373793,-0.33340048403221284
2018-03-24,-0.9280852275480795,-1.0918726440878017
2018-03-25,-0.05069687037206143,0.49470190711044654
2018-03-26,0.19382119638191084,0.48226793727346967
2018-03-27,0.2945051062217818,-0.42541186082584165
2018-03-28,0.03560362377639937,-0.32345330816263135
2018-03-29,-0.05069687037206143,-0.04493238381434951
2018-03-30,-0.19453102728616276,-0.1667852882167228
2018-03-31,-0.5181578803428908,0.05453937488146543
2018-04-01,-0.05069687037206143,0.009777083468348706
2018-04-02,0.5174480494386389,0.6066076356432383
2018-04-03,0.3304636454503071,0.1216828120011405
2018-04-04,-0.014738331143536098,0.05453937488146543
2018-04-05,-0.0363134546806513,0.2609432741752814
2018-04-06,-0.539733003880006,0.05205258091407006
2018-04-07,-0.33836518420026407,0.04210540504448856
2018-04-08,-0.1657641959033425,0.571792520099703
2018-04-09,0.30169681406748683,1.08407207738315
2018-04-10,0.08594557869633483,0.8055511530348682
2018-04-11,0.1362875336162703,0.2907848017840259
2018-04-12,-0.2592563978975084,0.4399924398277483
2018-04-13,-0.4030905548116097,-0.06731352952090787
2018-04-14,-0.4678159254229553,0.5767661080344938
2018-04-15,-0.43904909404013504,-0.8581140111526366
2018-04-16,0.32327193760460204,0.5842264899366799
2018-04-17,0.0715621630049247,0.4797811433060743
2018-04-18,0.19382119638191084,-0.2239815494668164
2018-04-19,-0.20172273513186784,0.16147151547946648
2018-04-20,-0.5756915431085313,-0.08472108729267548
2018-04-21,-0.2952149371260337,0.37533579667546857
2018-04-22,0.1147124100791551,0.3330602992297472
2018-04-23,0.40238072390735774,0.43004526395816683
2018-04-24,-0.0363134546806513,0.1962866310230017
2018-04-25,-0.21610615082327797,-0.4403326246302139
2018-04-26,-0.2089144429775729,-0.09466826316225697
2018-04-27,-0.5541164195714161,-0.41795147892365553
2018-04-28,-0.5972666666456464,0.06199975678365155
2018-04-29,-0.4174739705030198,0.27337724401225827
2018-04-30,-0.021930038989241164,-0.0001700924012327872
2018-05-01,0.35923047683312737,0.2907848017840259
2018-05-02,-0.49658275680577557,-0.9028763025657534
2018-05-03,-0.4246656783487249,-0.6318157601196577
2018-05-04,-0.41028226265731477,-0.010117268270814281
2018-05-05,-0.7411008235597478,-0.6392761420218438
2018-05-06,-0.7842510706339783,-1.0421367647398943
2018-05-07,-0.45343250973154514,-0.5671591169673779
2018-05-08,-0.25206469005180326,-0.19414002185807192
2018-05-09,-0.6116500823370566,-0.05239276571653563
2018-05-10,-0.5181578803428908,-0.34334765990179433
2018-05-11,-0.6835671607941073,-0.4378458306628185
2018-05-12,-0.7770593627882731,-0.39557033321709717
2018-05-13,-0.2304895665146881,-0.5646723229999825
2018-05-14,0.2441631513018463,1.1164003989592899
2018-05-15,-0.2664481057432134,0.11670922406634976
2018-05-16,-0.22329785866898302,-0.3831363633801203
2018-05-17,-0.7267174078683377,-0.41546468495626016
2018-05-18,-0.9640437667766049,-1.0247292069681266
2018-05-19,-1.1150696315364113,-1.1217141716965462
2018-05-20,-0.8058261941710934,-0.6144082023478901
2018-05-21,-0.33836518420026407,-0.1593249063145367
2018-05-22,-0.0363134546806513,0.31067915352318887
2018-05-23,-0.6619920372569921,-0.24884948914077012
2018-05-24,-0.6835671607941073,-0.554725147130401
2018-05-25,-1.0071940138508353,-0.1195362028362107
2018-05-26,-1.1797950021477568,-1.4425105934905493
2018-05-27,-0.6691837451026972,-1.074465086316034
2018-05-28,-0.32398176850885396,-0.7238271369132865
2018-05-29,-0.07227199390917663,0.1490375456424896
2018-05-30,-0.12980565667481717,0.007290289500953333
2018-05-31,-0.37432372342878945,0.10924884216416364
2018-06-01,-0.654800329411287,-0.9352046241418932
2018-06-02,-0.546924711725711,-0.241389107238584
2018-06-03,-0.6619920372569921,0.18882624912081558
2018-06-04,-0.08665540960058676,0.9846003186873351
2018-06-05,-0.21610615082327797,-0.09466826316225697
2018-06-06,-0.2952149371260337,-0.467687358271563
2018-06-07,-0.36713201558308434,-0.4204382728910509
2018-06-08,-0.08665540960058676,-0.36075521767356195
2018-06-09,0.014028500239284166,0.4449660277625391
2018-06-10,-0.00035491545212596576,0.1689318973816526
2018-06-11,0.31608022975889694,0.11173563613155901
2018-06-12,0.1147124100791551,0.9746531428177536
2018-06-13,0.2801216905303716,0.7483548917847745
