,post_count,comment_count
2017-03-17,-0.9719731680720779,-1.2925480464091694
2017-03-18,-0.6075891406480369,-0.8996399019730501
2017-03-19,-0.6066278796365056,-0.6457159066940694
2017-03-20,-0.6366283309406682,-0.3319120195284984
2017-03-21,-0.8672357383677555,-0.6687995161242121
2017-03-22,-0.8078733032219267,-0.6066515124641434
2017-03-23,-0.8797896846042133,-1.528349443525169
2017-03-24,-0.8277297351944988,-1.0509405001212695
2017-03-25,-0.7186908791472677,-0.5542762096715182
2017-03-26,-0.46557478036146327,-0.5738490942530319
2017-03-27,-0.48592191859262035,-0.7442398886643178
2017-03-28,-0.8844727736299118,-1.13678515867134
2017-03-29,-1.0156559381351948,-1.3241847908817639
2017-03-30,-0.7652067033594486,-1.8548694755874922
2017-03-31,-0.8966427766194104,-1.6337313859200124
2017-04-01,-0.8665340601722071,-1.2348967331268166
2017-04-02,-0.4903745879067456,-0.24920981094406258
2017-04-03,-0.30549627874932783,0.4045559664566186
2017-04-04,-0.7005163569113445,-0.06780626144394986
2017-04-05,-0.9051638412216892,-1.127894950413896
2017-04-06,-0.5473800137036354,-1.1712718202550545
2017-04-07,-0.4527657173140618,-0.6932198840066218
2017-04-08,-0.5617669328324628,-0.4680655374094389
2017-04-09,-0.4343859648524424,-0.6972175395026151
2017-04-10,-0.2063719286540464,0.20333284855139852
2017-04-11,-0.5714503881096951,-0.47812890662569124
2017-04-12,-0.5356084691803161,-0.6713814185391396
2017-04-13,-0.869415534978905,-0.8337970734776459
2017-04-14,-0.6898759083029956,-0.7894912737365796
2017-04-15,-0.6094658764927563,-0.8145333566366749
2017-04-16,-0.7111013523311313,-0.9428127973276008
2017-04-17,-0.3795876327368296,-0.6949198169875452
2017-04-18,-0.7075053059923568,-0.8112514343219225
2017-04-19,-0.7489772516394135,-1.0530199606310908
2017-04-20,-0.6428231306200873,-1.718273208276092
2017-04-21,-0.522252520734658,-1.2879340186846329
2017-04-22,-0.3411480876892583,-0.8376311717252892
2017-04-23,0.0036152708388331734,0.32100378060882
2017-04-24,-0.21990217185227706,0.48689854509107006
2017-04-25,-0.6504695006352875,-0.21283362517821258
2017-04-26,-0.6611636842068569,-0.4421010895697355
2017-04-27,-0.8008387399318233,-0.7229208146695211
2017-04-28,-0.6901843524907688,-0.9161702518802314
2017-04-29,-0.5731833490909548,-0.8406318109953084
2017-04-30,-0.3524265782011424,-0.7697046639009643
2017-05-01,-0.40605250491249584,-0.3888570751261714
2017-05-02,-0.13131717504223872,-0.5703016037918314
2017-05-03,-0.6005295152764341,0.1317168301338378
2017-05-04,-0.6672898629721201,-0.9922612206881356
2017-05-05,-0.8546437063739742,-0.35830993328512284
2017-05-06,-0.4706307695675276,0.04282818278497924
2017-05-07,-0.22493399292095506,0.16108456245021763
2017-05-08,-0.3868339521577435,-0.6350961705940168
2017-05-09,-0.7273392423513265,-0.3613560575814911
2017-05-10,-0.5925277053394522,-0.35040335511116527
2017-05-11,-1.0150737178056453,-0.9488638861577665
2017-05-12,-0.7257982455023267,-0.5469841861239829
2017-05-13,-0.5335833362419744,-0.4481377527952196
2017-05-14,-0.3280193930355575,0.5904966274711687
2017-05-15,-0.6136199777433972,-0.04330008909612637
2017-05-16,-1.0292195529669306,-0.618662816945317
2017-05-17,-1.0217117136693181,-0.8355195250002247
2017-05-18,-0.7873148599630695,-0.5804032884371635
2017-05-19,-0.7850909121178604,-1.011664434035699
2017-05-20,-0.3785700475716429,-0.7343688268683561
2017-05-21,-0.315581776317877,0.02381518322645193
2017-05-22,-0.9147179233592037,-0.3896897977300972
2017-05-23,-0.5315401675838537,-0.43766391904284496
2017-05-24,-0.8719665430523422,-0.918845328491577
2017-05-25,-0.7823677126114285,-1.164185385254955
2017-05-26,-0.711852725851449,-1.2889531825059732
2017-05-27,-0.3702512760870891,-0.13859848981462175
2017-05-28,-0.4716000278960111,-0.3147621825017036
2017-05-29,-0.5038564115038124,0.0875499607013388
2017-05-30,-0.5513135664355067,-0.776607864486529
2017-05-31,-0.7563948945543351,-1.0302665519274081
2017-06-01,-0.8797466999607189,-0.7356116863459041
2017-06-02,-0.7570451670291827,-0.9225285874411526
2017-06-03,-0.6594614981600788,-0.9514479579284008
2017-06-04,-0.5808426572709849,-0.7202423675434497
2017-06-05,-0.7750792807814877,-0.6813407648374721
2017-06-06,-1.2904804173360156,-0.9736246468727664
2017-06-07,-0.8370000175661132,-0.5985399728969635
2017-06-08,-0.6099804446615882,-0.32913464681785065
2017-06-09,-0.5893496769265112,-0.6416158841288122
2017-06-10,-0.5568297616874707,-0.6678688813318896
2017-06-11,-0.54096707294804,-0.3844298375050268
2017-06-12,-0.6187784897365645,-0.40374956157742053
2017-06-13,-0.8730215358471127,-0.8059648151804746
2017-06-14,-0.8845357564751991,-0.7310593801236109
2017-06-15,-0.9508786431563778,-0.8796130340506577
2017-06-16,-1.0217592150948898,-1.1738962178730175
2017-06-17,-0.6170813338031887,-0.859159358584615
2017-06-18,-0.6801886684001028,-1.1324183085164852
2017-06-19,-0.7754356812815216,-1.0557290349148791
2017-06-20,-1.0349476640030002,-1.088127509821748
2017-06-21,-0.675940228154079,-1.5232815406789044
2017-06-22,-0.767023083241614,-1.3124288795662569
2017-06-23,-0.990765150831448,-0.7062840941484587
2017-06-24,-0.7357777139758153,-0.751047411985577
2017-06-25,-0.7148456457892828,-1.1372002780117894
2017-06-26,-1.1664769976671785,-1.476525269145747
2017-06-27,-1.0279367337023155,-0.6684783328424599
2017-06-28,-0.9277756208274439,0.4744614369435045
2017-06-29,-1.0148682425044193,-0.34155371788842015
2017-06-30,-0.9959710493296214,-1.408274427772573
2017-07-01,-0.5446989288870049,-0.4328917711582546
2017-07-02,-0.5181800142694416,-0.8644651306903901
2017-07-03,-0.6579188700599125,-0.8140227472072498
2017-07-04,-0.4776315345051848,-0.4626772820280387
2017-07-05,-0.3415697720534955,0.07564679143815328
2017-07-06,-1.0009894107894386,-0.8818776559792083
2017-07-07,-0.8222841752352472,-0.9939119550134323
2017-07-08,-0.6772449918059923,-0.33733118873703904
2017-07-09,-0.5761235245910643,-0.266021645166871
2017-07-10,-0.7077594808871881,-0.6078096742643021
2017-07-11,-0.6841146389883732,0.2702382884384227
2017-07-12,-0.8875584262898578,-1.0890779096647256
2017-07-13,-0.6688769051606911,-0.9003139498514574
2017-07-14,-0.6454386495120875,-1.2992659664057769
2017-07-15,-0.5614711075592371,-1.1192928965068711
2017-07-16,-0.6313961592525417,-0.48528768290289204
2017-07-17,-0.868999607809164,-0.5639909102992117
2017-07-18,-1.0143250192144304,-1.438633782354644
2017-07-19,-1.0828385646186132,-1.2299503330663033
2017-07-20,-1.2697348992626691,-1.282299163747791
2017-07-21,-0.5156045607669162,-0.8226364603284703
2017-07-22,-0.0910210908298319,0.017336203046051435
2017-07-23,-0.32935663927297487,0.005738125451924758
2017-07-24,-0.7505058486246768,-0.5899634587135277
2017-07-25,-0.7946882426141246,-0.583735575487397
2017-07-26,-0.4958087208750204,-0.5336894431877311
2017-07-27,-0.3833962268700491,-0.7419532982780526
2017-07-28,-0.5885513310802643,-0.3852616894695765
2017-07-29,-0.5825487423482214,-0.02372815378740123
2017-07-30,-0.28971994627658393,-0.5717112489640769
2017-07-31,-0.6092976856241954,-0.5067618768602784
2017-08-01,-0.6832019597928802,-0.6821125971351063
2017-08-02,-0.4828551920125157,-0.2341986344532916
2017-08-03,-0.7069836860594356,-0.360050103659153
2017-08-04,-0.6202740551778719,-0.2252011167990354
2017-08-05,-0.44587986061454155,-0.26322716788566236
2017-08-06,-0.6107771831462743,-0.8931762388211326
2017-08-07,-0.36953142507222664,0.3419091322480547
2017-08-08,-0.23965749042916012,-0.5836270213877048
2017-08-09,-0.8947932691148242,-1.2473556380459612
2017-08-10,-0.8572805848595048,-0.32182050501371773
2017-08-11,-0.7439102598608263,-1.7289678833493436
2017-08-12,-0.3809318524890435,-0.8085178356003976
2017-08-13,0.004833452064228139,-0.0282164453280066
2017-08-14,-0.29239436142058567,-1.0683215602540597
2017-08-15,-0.582891278419051,-0.7175046263185881
2017-08-16,-0.6889346202095268,-1.034688493784909
2017-08-17,-0.6451842551540908,-1.0566088945183556
2017-08-18,-0.31318873655076107,-0.5787122821798849
2017-08-19,-0.36548372618970026,-0.3621784054890488
2017-08-20,-0.18161715155243296,0.18852723846880637
2017-08-21,-0.15324271856529015,-0.3578595376899586
2017-08-22,-0.021182887591550292,0.08445823446783007
2017-08-23,-0.5190800257027883,-0.753795232194137
2017-08-24,-0.4783743524681945,0.00621945653409578
2017-08-25,-0.42536430365249334,0.466229107038752
2017-08-26,-0.0994040342436755,0.19201723655420344
2017-08-27,-0.0054900553743917335,-0.07341075181473344
2017-08-28,-0.28647424514095976,0.5627654455747121
2017-08-29,-0.41917111776000315,-0.07661007149816279
2017-08-30,-0.39399673953008507,-0.8590984050027007
2017-08-31,-0.49616631426292107,-1.074725101590028
2017-09-01,-0.6827404481369382,-0.3677564507240951
2017-09-02,-0.17413209288842102,-0.2673128029466225
2017-09-03,0.17071063401919517,-0.2437159570257037
2017-09-04,0.1089539088683158,0.8341384713078465
2017-09-05,-0.1553996265435914,-0.30482229496461805
2017-09-06,-0.17588177739228544,-0.22240490724253115
2017-09-07,-0.19602544342676054,0.9682263678748388
2017-09-08,-0.48470588317997,-0.7506781275722969
2017-09-09,-0.15916511515543874,-0.4439531555093513
2017-09-10,-0.08217760605083035,-0.4174870846224469
2017-09-11,0.20365572220935158,0.23198319927672523
2017-09-12,-0.32599853743691987,-0.22330315578150722
2017-09-13,-0.2316625579956375,-0.25561491388810736
2017-09-14,-0.30081066124061373,-1.0997142067384558
2017-09-15,-0.558506227370881,-0.3859227094498334
2017-09-16,0.07504436700288697,-0.2522322615150374
2017-09-17,0.38623769732418145,-0.4567069591739945
2017-09-18,0.09093334068962972,-0.5209731337160539
2017-09-19,0.047370336680100544,0.17798211368087427
2017-09-20,-0.021569243005958638,-0.1465021206053818
2017-09-21,0.014967975793297117,-0.24819025356922314
2017-09-22,-0.1149746492539111,0.047980381081411894
2017-09-23,0.3238273871148286,0.568340680164438
2017-09-24,0.24280014359450874,-0.20051019821828808
2017-09-25,-0.03203206244405904,-0.4180825921257869
2017-09-26,-0.19959433306504637,-0.48219035675047095
2017-09-27,-0.3113362047035342,-0.6901151322417836
2017-09-28,-0.4124926991388932,-0.28773719662145136
2017-09-29,-0.3881714517403685,-0.9636240544401299
2017-09-30,0.12855525662060963,-0.7519606651027846
2017-10-01,0.2120284556935922,0.11891222472499602
2017-10-02,-0.33220562915890617,0.12843993353244443
2017-10-03,-0.08258310842422745,-0.027432216350680716
2017-10-04,-0.27095640398992316,-0.022402890787674767
2017-10-05,-0.32765074104869435,-0.1860831348207289
2017-10-06,-0.38732638880546766,-0.3671465058006455
2017-10-07,0.14670319574971113,0.3622850712362109
2017-10-08,0.24620879153574893,1.3110467193240671
2017-10-09,0.12741364910109904,1.1631131309804974
2017-10-10,0.03881921183386622,0.4887234769820483
2017-10-11,0.19435656857495814,0.8045200304962996
2017-10-12,-0.28773857132648883,-0.12206787829012256
2017-10-13,-0.32703105630790485,-0.8076204079968539
2017-10-14,-0.02324387479781298,-0.4975439652257
2017-10-15,0.0012205419224536884,-0.06390939637167314
2017-10-16,0.06294795238504208,0.2893292817649943
2017-10-17,0.16733363502953397,0.37019011122746615
2017-10-18,-0.450055839867862,-0.16194895114829688
2017-10-19,0.04428095053647019,-0.29197296517117205
2017-10-20,0.079286778149946,0.3425744705332522
2017-10-21,0.0595150666918427,0.06747563727930572
2017-10-22,0.19287319515028156,-0.2107629406927225
2017-10-23,0.2623776865875472,0.569107540613767
2017-10-24,0.0022121809918907998,0.3897420187914252
2017-10-25,0.5096627017217665,0.0645909277552301
2017-10-26,0.05981580797837832,0.24462839707002987
2017-10-27,-0.19199139782419983,-0.5730188290855919
2017-10-28,0.4045568668349556,0.4065561986149431
2017-10-29,0.05639459452750162,1.307826450635381
2017-10-30,0.39211490335837285,0.39851999662810994
2017-10-31,0.18302422736797785,0.051847153646421285
2017-11-01,0.7100105199150181,0.2549131684244102
2017-11-02,0.4338742603870219,0.1731934186942643
2017-11-03,-0.411695010406564,-0.929106548690412
2017-11-04,-0.09795385917767263,0.046540849574417065
2017-11-05,0.2849335285344393,0.2827446131864744
2017-11-06,0.27324690092824655,-0.25661508950099726
2017-11-07,0.07085857634499226,-0.1408489749188266
2017-11-08,0.17417622582166686,0.810949364067946
2017-11-09,0.2257940599033858,0.25822004572102525
2017-11-10,-0.11670676175819716,-0.5347528191199944
2017-11-11,-0.15508479404582398,-0.40956817945372215
2017-11-12,0.4101729217257904,0.6830028585936204
2017-11-13,0.24896387074539889,0.6435768047690307
2017-11-14,0.026954625429199852,1.038626008298286
2017-11-15,-0.2813222574506018,1.0430436961344907
2017-11-16,-0.43931519690066734,0.2531501322356572
2017-11-17,0.007194173715424745,0.5466508840451707
2017-11-18,0.12082011563652095,0.5222343979013804
2017-11-19,0.3385209151203312,0.7846028645393305
2017-11-20,0.14162081424957287,0.9403867552611863
2017-11-21,-0.2516471153112595,0.3870820637226316
2017-11-22,0.0022512644051016772,-0.11306783009127047
2017-11-23,0.2633873232249927,0.146840267290555
2017-11-24,-0.2765754811234652,-0.746187598876435
2017-11-25,-0.11582577415293804,-0.5484320589451057
2017-11-26,0.48401278815534887,-0.09512872985641796
2017-11-27,-0.022728073452977574,-0.7859632340988851
2017-11-28,0.14544475444279736,-0.42339210376115
2017-11-29,-0.04263316766346237,-0.8106716354697437
2017-11-30,-0.017177318644047757,-0.28368243591781306
2017-12-01,-0.2823012289873456,-0.4989649395649971
2017-12-02,-0.028067571363222354,-0.2904622570838177
2017-12-03,0.2700157658821715,-0.37666041731237077
2017-12-04,0.6538321696307745,1.200849911752467
2017-12-05,0.017415442390877,-0.3661432399993797
2017-12-06,0.18590633092886946,0.1051624924025259
2017-12-07,0.3729534451564606,0.5255597876021368
2017-12-08,0.41684037589982875,-0.2364077231089282
2017-12-09,0.33272798641259427,0.48220291502103346
2017-12-10,0.3290690525648906,1.0544522483768906
2017-12-11,0.4881989734301322,-0.07558550527373314
2017-12-12,0.23644855344079452,0.16381851142023748
2017-12-13,0.2646406079123799,0.07978491095718074
2017-12-14,-0.039301216518303206,-0.3059562062935472
2017-12-15,-0.013698606304699878,-0.6862338539181161
2017-12-16,0.2671292718491368,-0.13386542851278627
2017-12-17,0.1943216484428103,-0.1341399946772447
2017-12-18,0.03751824858964481,-0.3323659969224258
2017-12-19,0.410055118527159,0.46500462483902205
2017-12-20,0.43416192570051537,1.0120412870917874
2017-12-21,0.10677488575023197,-0.31244488525078207
2017-12-22,-0.07651045115182442,-0.6082989135683412
2017-12-23,0.3593081977307472,0.7894249757127197
2017-12-24,0.3218152757802746,0.17251296688702156
2017-12-25,0.8986640448623955,1.1723237578669474
2017-12-26,0.06155005049357376,0.7694189380334475
2017-12-27,0.12484011796171574,0.03364879432496265
2017-12-28,0.0073464282129651615,-0.34383635490989534
2017-12-29,-0.129103744839136,-0.689209323058264
2017-12-30,0.19824091298423596,-0.29366973749518077
2017-12-31,1.3797400108250264,0.8992265002603091
2018-01-01,1.565867362718,1.7362962436200489
2018-01-02,0.5128121149265978,0.869367408709976
2018-01-03,-0.04585285218858123,0.4978736565306433
2018-01-04,-0.3375090502714221,-0.025271167587865073
2018-01-05,-0.3006762767549972,-0.3994425122819153
2018-01-06,-0.06506539191506622,0.02364359283380857
2018-01-07,0.5633949805194863,0.6897414371999421
2018-01-08,0.14269651046258486,0.6266670450426509
2018-01-09,-0.048245015012686535,-0.25022062861929795
2018-01-10,0.11916599621821904,-0.03192706677728178
2018-01-11,-0.22657989923308597,-0.10428174242431873
2018-01-12,-0.2397640573596868,0.45897206268311985
2018-01-13,-0.0674186367615921,0.5988196836186305
2018-01-14,0.4790170814157291,0.8008799150861743
2018-01-15,0.18661921641968265,0.7250044430695359
2018-01-16,-0.03046932302639671,0.4526637569894018
2018-01-17,0.019681874130386662,0.5608134047765218
2018-01-18,-0.07279751386555555,0.008291284848667646
2018-01-19,-0.02959684391068801,0.4412397728362156
2018-01-20,0.21998705547537695,-0.21949326893334176
2018-01-21,0.31506014490426065,0.7400706240288926
2018-01-22,0.1934359261000019,0.9622669853167433
2018-01-23,0.2571158491115561,1.359846454411685
2018-01-24,-0.14839075939527413,-0.39691047467610696
2018-01-25,-0.17427556248047393,-0.4757032711317387
2018-01-26,-0.23541466092662705,-0.5033946538101657
2018-01-27,-0.06935283284565963,-0.44807621771457706
2018-01-28,0.07778498215633745,-0.013967091996743286
2018-01-29,0.31538532690338295,0.34223473985096037
2018-01-30,0.18861441648238256,0.6081952171162809
2018-01-31,0.0933223064353764,-0.36657212103749726
2018-02-01,0.22646520361636996,0.2669210283223561
2018-02-02,-0.12117686962111862,0.14658858260924218
2018-02-03,-0.045803149943115185,0.10362148082930911
2018-02-04,0.0016429415048307972,0.8785802937772249
2018-02-05,0.1903491475869245,0.3700162483620595
2018-02-06,0.4960500449497096,1.4827987800942983
2018-02-07,0.20227352183768274,-0.8331107228165178
2018-02-08,0.1660170189897687,-0.4463210719792263
2018-02-09,0.14050789969167765,-0.24311963700958916
2018-02-10,0.1344501716207691,0.9880833594909022
2018-02-11,0.4158599702540207,0.4408911932611816
2018-02-12,0.4958809091693396,0.5370033647253781
2018-02-13,0.2808918439163179,0.5239863862575311
2018-02-14,0.525695239554708,0.8548643543520552
2018-02-15,0.3038714041653758,0.38026181429979133
2018-02-16,-0.00876220611470252,-0.48448250500675194
2018-02-17,0.05739165493225695,0.06058287145440644
2018-02-18,0.7395600190352211,1.5039771129582489
2018-02-19,0.7408980228533091,1.3869447041994734
2018-02-20,0.41018307196826986,0.5262175708253606
2018-02-21,0.33987644880072865,-0.256278562822676
2018-02-22,-0.0194212121749007,0.6853496484650023
2018-02-23,-0.02070559053777704,-0.1381380925395904
2018-02-24,0.16556792586616031,-0.4007100223795347
2018-02-25,0.4639660553569207,-0.028214268765285877
2018-02-26,0.20200229398906863,-0.2569386741823797
2018-02-27,0.04266224177162502,-0.024693399598136247
2018-02-28,-0.18909968469833374,-0.2502067063792059
2018-03-01,0.0017687793020587372,-0.5310276787964998
2018-03-02,-0.3597794881641968,-0.976329969107558
2018-03-03,0.09559753287975825,-0.11096286250655663
2018-03-04,0.47238507491594495,0.07650025795918519
2018-03-05,0.5805449716564233,-0.315423199499992
2018-03-06,0.47611228216094814,-0.18523949013061816
2018-03-07,0.10291983701941117,-0.20542734330523665
2018-03-08,-0.18356690888753052,-0.4664730541355206
2018-03-09,-0.08795402044423228,-0.908461560663995
2018-03-10,0.34980849138697423,0.18078689269041387
2018-03-11,0.3231163246128087,0.03959225811147765
2018-03-12,0.33370679872101217,0.5203814659807934
2018-03-13,0.02515727428190878,-0.018870909198911885
2018-03-14,0.14648060961052203,0.06967750894958065
2018-03-15,0.07494003368968916,0.17230624296857006
2018-03-16,0.2733085934692653,0.6701586188343945
2018-03-17,0.7082849623990043,0.12000779782874821
2018-03-18,0.666497795806118,1.7647428291740157
2018-03-19,0.49924137217776987,1.2805429946148554
2018-03-20,0.15414109005456245,0.21143470462458627
2018-03-21,0.03486496097422169,-0.39838357283722814
2018-03-22,0.08745055084433656,-0.1467546573461989
2018-03-23,-0.019771470322364204,-0.28918723753522274
2018-03-24,-0.32484621389477464,-0.6234226732676877
2018-03-25,0.44146039390668235,0.8674404259659618
2018-03-26,0.28925326521501443,0.38432704318509825
2018-03-27,0.23616274859473238,-0.6730701452222271
2018-03-28,0.036171916535064894,-0.7129751011087818
2018-03-29,0.0593899352025591,-0.2961860390111091
2018-03-30,-0.023240436302007755,-0.061903468713397566
2018-03-31,-0.025295407035427764,0.428380430980669
2018-04-01,0.46052278417380216,0.523151633802195
2018-04-02,0.5876289565116004,0.686332602547604
2018-04-03,0.29901685755243734,-0.21391962478102655
2018-04-04,-0.04659233716319634,-0.17650050516148277
2018-04-05,0.10032950513107872,0.09625092554342365
2018-04-06,-0.3341456339594123,0.026219117371488864
2018-04-07,0.21818333766818404,0.3997584516774614
2018-04-08,0.24652471515430327,0.8316145288858745
2018-04-09,0.25062543559645256,0.8878518573931137
2018-04-10,0.0942316920375065,0.6407323498454931
2018-04-11,0.21325193050408742,0.1268841266917875
2018-04-12,-0.2761130460439755,0.20172425172280864
2018-04-13,-0.20862840497103824,-0.2470871078988709
2018-04-14,0.2590009212232482,1.1149135224867373
2018-04-15,-0.12903118489332072,-0.5701495299393857
2018-04-16,0.2511600748184602,0.31813976565061597
2018-04-17,-0.018566371218615735,0.0991871680556704
2018-04-18,0.21951491892275257,-0.6090614212139583
2018-04-19,-0.11106418756946544,-0.07224099990633126
2018-04-20,-0.1451935975807429,-0.10316361244952002
2018-04-21,0.37831147850682917,0.8578456876790777
2018-04-22,0.5347416205829612,0.5466720858788592
2018-04-23,0.3856479136350242,0.3336931884300846
2018-04-24,-0.020724249050726715,-0.133405181589354
2018-04-25,-0.21256139277772113,-0.7959974447797471
2018-04-26,-0.10175644126806269,-0.21863050491595182
2018-04-27,-0.13989428157094919,-0.3986651080097394
2018-04-28,0.10380305336622431,0.5190321838193248
2018-04-29,0.10957958024329151,0.6894006582538815
2018-04-30,0.09427656154576829,-0.17691491279747976
2018-05-01,0.47356521164895055,0.112679714161671
2018-05-02,-0.3861531391973723,-1.1298753688657566
2018-05-03,-0.2980484330169323,-0.5537004604890896
2018-05-04,-0.04717024470614062,-0.00883917800287761
2018-05-05,-0.11687793835361515,-0.08449032257639455
2018-05-06,-0.26162444977835775,-0.828968450761991
2018-05-07,-0.22450195572525283,-0.6000084383293296
2018-05-08,-0.22357538748038377,-0.35787473730948316
2018-05-09,-0.5253620588330541,-0.2084070345974438
2018-05-10,-0.3901670515407397,-0.3047126687092642
2018-05-11,-0.41630030033746457,-0.39667450861335835
2018-05-12,-0.11865198526607756,0.21660001810853236
2018-05-13,0.31167895250320676,-0.14563433526930997
2018-05-14,0.281728774042692,0.9872371166859578
2018-05-15,-0.3041580190815081,-0.15278530197325396
2018-05-16,-0.21133056282992893,-0.702438143824532
2018-05-17,-0.5983482789270099,-0.7562827802496599
2018-05-18,-0.6443449394479429,-1.1329060774511281
2018-05-19,-0.40487976810161375,-0.6912081556606884
2018-05-20,-0.3780152172789837,-0.26134573829533053
2018-05-21,-0.387465641732252,-0.2849474312539472
2018-05-22,0.01573354998299075,0.13658808642751463
2018-05-23,-0.6993866345377623,-0.6766175673578828
2018-05-24,-0.6064258170742344,-0.8126875372398
2018-05-25,-0.7440615459623647,-0.1462404731360264
2018-05-26,-0.4852661442246612,-0.9180708348181705
2018-05-27,-0.2198460726036146,-0.6260071213015723
2018-05-28,-0.026370638320033446,-0.5258061125009444
2018-05-29,-0.2296588539148599,-0.1695461247770535
2018-05-30,-0.5271310899696677,-0.6026879693556959
2018-05-31,-0.47590261412722856,-0.23742103273601367
2018-06-01,-0.5872688845196865,-1.1177438181938946
2018-06-02,-0.1634592769083208,0.11801233721983667
2018-06-03,-0.30010401901951367,0.42273687028291457
2018-06-04,-0.16128752050382225,0.7582770175482508
2018-06-05,-0.3581877466712488,-0.46504454491011615
2018-06-06,-0.48771232339221693,-0.7519016687994723
2018-06-07,-0.41082945562046763,-0.6895007886569935
2018-06-08,0.049178921240902645,-0.3546963593206607
2018-06-09,0.5144936272495715,0.9446508192522522
2018-06-10,0.3607734934482762,0.48252673794078765
2018-06-11,0.017049237203785594,-0.2787831387782704
2018-06-12,-0.05674313479058836,0.7350645699908309
2018-06-13,0.1340730209810964,0.28011665577123335
2018-06-14,-0.3845434835682284,-0.8565874300096697
2018-06-15,-0.3953928209204582,-0.8930158810404802
2018-06-16,0.11592141001937412,-0.1137203727860252
2018-06-17,0.10690729241541369,0.40795289368537635
