,post_count,comment_count
2018-06-13,0.2639909173437201,-0.28643079893720175
2018-06-14,0.25346254812192165,-0.45596015695984815
2018-06-15,-0.07755036743485623,-0.8755675335118083
2018-06-16,-0.275242094840091,-0.13386433444235513
2018-06-17,-0.46081063206559864,0.24435607131866022
2018-06-18,0.43980958338132137,0.7327574233900367
2018-06-19,-0.6418530436364899,0.3844820268271135
2018-06-20,0.2577256169692508,0.29547196356540995
2018-06-21,-0.48183217687746427,-0.2682898686295882
2018-06-22,-0.19050787130438343,-0.24025786357576262
2018-06-23,-0.38172317965527414,-0.33102932916860695
2018-06-24,-0.48828975111399836,-0.5083337634405021
2018-06-25,-0.28859654559019665,-0.27549184137803057
2018-06-26,0.31818481598999215,0.012319442857609858
2018-06-27,0.3623938485791299,0.11576014350708458
2018-06-28,0.8628525064563985,0.1871915309891771
2018-06-29,0.15496660056089012,-0.8158142246485686
2018-06-30,-0.21023897076035258,-0.3724803938890302
2018-07-01,-0.28667605636536125,1.0080408512707217
2018-07-02,0.5040569642688404,0.06396421275724903
2018-07-03,-0.09469960189267006,-0.4785754897394219
2018-07-04,0.721276069340119,0.8387644732802628
2018-07-05,-0.10937402047502745,0.06601808549781671
2018-07-06,-0.205174332776552,1.4013877782764628
2018-07-07,0.002486996045333645,0.3742977886210911
2018-07-08,-0.08135762910428496,-0.01036979472054983
2018-07-09,-0.3456727089409319,0.15515603762669175
2018-07-10,-0.6846158395470963,-1.299992248858557
2018-07-11,-0.13872569463507373,0.33442830124554757
2018-07-12,0.03209064697006594,1.074332977453122
2018-07-13,0.18590027072853174,-0.31605215809651954
2018-07-14,-0.07406920656761234,0.6051399929340348
2018-07-15,0.18631205998857084,-0.45652090834034775
2018-07-16,0.021503056293972145,-0.5520335076438024
2018-07-17,-0.6366459482821354,0.2600494393548197
2018-07-18,-0.4699461956176816,-0.8792501614703286
2018-07-19,0.701420130286555,0.10744257252389927
2018-07-20,-0.5516867235732009,-0.014857982984541551
2018-07-21,0.2721176959582498,0.0658345427051178
2018-07-22,-0.3050237597042197,-0.09821387826352054
2018-07-23,0.4059830977468157,0.3519757592738551
2018-07-24,-0.011863897798323864,1.3106102998554894
2018-07-25,0.17266207986763366,1.0432391045279932
2018-07-26,-0.2420595947888895,0.017738741241654643
2018-07-27,0.04902926542354262,0.6380459751572853
2018-07-28,0.06026994497360105,0.2108980159907779
2018-07-29,0.05849429959346897,0.14779205330651973
2018-07-30,0.30050449383375244,0.24980229697973927
2018-07-31,0.232015048076682,0.2574223262575005
2018-08-01,0.44591784990214123,0.20475734080601243
2018-08-02,0.3534304318597984,0.9382027704675139
2018-08-03,-0.285531827701209,-1.4137692789683045
2018-08-04,0.09171788579336648,-0.1747162604311655
2018-08-05,0.30027465297570005,0.4567501321181697
2018-08-06,0.4157593335644185,0.6081823531267894
2018-08-07,-0.06972421635593468,0.8992943019964111
2018-08-08,0.15261858733092426,0.7306918506123166
2018-08-09,0.4988384644792873,0.8572080963722211
2018-08-10,0.2868021961375611,0.5712108834450227
2018-08-11,-0.05310246856495904,0.32166554832148725
2018-08-12,0.15778148141297582,1.0210259471628707
2018-08-13,0.6667963133250412,0.8804769438143794
2018-08-14,0.34835627512482176,0.31946358335732955
2018-08-15,0.6892268132434388,0.463684410685826
2018-08-16,0.2887023214410396,0.015233969574653339
2018-08-17,-0.4355087068103617,0.1977667802600407
2018-08-18,0.18273657265597437,1.3458010764875787
2018-08-19,0.3167229757662936,1.2257322620358533
2018-08-20,1.1629292596568321,1.479355520566226
2018-08-21,-0.001832299403126375,0.4059616419923466
2018-08-22,-0.3521993832551089,0.73108544777973
2018-08-23,0.5605176315249856,0.16625335646900852
2018-08-24,0.09459361782784839,-0.5510790819514977
2018-08-25,-0.3261341698536362,-0.3232535965371358
2018-08-26,0.3426114949239679,0.2249761206430684
2018-08-27,0.6230635396082158,0.30562855344558265
2018-08-28,0.8522189083244942,0.6100341897191852
2018-08-29,1.318439703051466,2.3032400829729514
2018-08-30,0.4744409409998846,0.5898246201674837
2018-08-31,0.6589994774758944,1.0492889125797844
2018-09-01,-0.12274599044201107,-0.11802780409355429
2018-09-02,0.10349426239001192,0.42739130916824375
2018-09-03,0.499897408670412,0.27263219084791346
2018-09-04,0.4186708791003954,-0.10268150409373322
2018-09-05,0.8088772903122528,-0.21244391933829843
2018-09-06,1.277445395958361,0.6758076629318702
2018-09-07,-0.48788796419111796,-0.04166167484307433
2018-09-08,0.275111077664293,-0.15638656737902185
2018-09-09,0.39459976896781845,-0.4337504953039615
2018-09-10,0.5738332992302144,0.5228142000315569
2018-09-11,0.5049362495236759,0.6255309244066176
2018-09-12,0.9240049359494783,0.5564035364227508
2018-09-13,0.6011469130976453,0.9910177938765165
2018-09-14,0.4769176996607698,0.3584045282202445
2018-09-15,-0.19842958739615113,-0.3360964547202796
2018-09-16,-0.22243750650503702,-0.005916015038121725
2018-09-17,0.974884236396502,1.5885818914244643
2018-09-18,0.729619682838814,9.316094487288318e-06
2018-09-19,0.40234184308756893,0.406786245906265
2018-09-20,0.02162136833728001,-0.19246353103504188
2018-09-21,0.636651884115041,0.6945431806115225
2018-09-22,0.21215187100287525,-0.032541655382528734
2018-09-23,0.47138346200788844,1.121139804981249
2018-09-24,1.1658426108619175,0.29765200214444526
2018-09-25,0.6864172421195482,1.3244028484271366
2018-09-26,0.6181771085102178,1.010160595890217
2018-09-27,0.23734197556813544,0.6457696391361119
2018-09-28,0.6111898083337921,0.5834069965615964
2018-09-29,0.11956631168452353,-0.06892608864816463
2018-09-30,0.177928742184996,-0.3182466084067885
2018-10-01,0.52037772798867,-0.3711316539463593
2018-10-02,0.6033730501740349,0.9432529861057625
2018-10-03,0.5616218865952607,1.1963413484683947
2018-10-04,0.1613242889450005,-0.18130391085466493
2018-10-05,0.7534271749547892,0.1525761963182209
2018-10-06,0.1568312257199937,0.5585416145557909
2018-10-07,0.3432474333842604,-0.0003830734027811533
2018-10-08,0.514404369630649,1.0524236381607661
2018-10-09,0.7166937212953743,1.7259825396120045
2018-10-10,0.5768127883865066,0.09491895341333495
2018-10-11,0.8149029740491255,1.2145278856043704
2018-10-12,-0.21099330437822497,0.1969975399845998
2018-10-13,0.43547396182478143,0.39529720677090974
2018-10-14,0.3385960519495493,0.5299589769626456
2018-10-15,0.03429251560659488,0.7879797593168714
2018-10-16,0.36673526992778943,0.7711909207135785
2018-10-17,0.570132575641934,0.39983114727447194
2018-10-18,1.218451444051735,0.7561344916806156
2018-10-19,0.5986626769768889,0.41709327953016506
2018-10-20,-0.26985054371047307,-0.5645051116708306
2018-10-21,0.5140325062591027,-0.2704857698605369
2018-10-22,0.1950864054014257,-0.8733994617563002
2018-10-23,0.44026295663703696,-0.20550964027436056
2018-10-24,0.22908570167745002,-0.564126198071234
2018-10-25,0.18351429383284412,-0.5820255147482363
2018-10-26,0.24480785840709746,0.23566218691789192
2018-10-27,-0.13351662791090857,0.9153476722500965
2018-10-28,0.04441838828680744,0.31751056663268207
2018-10-29,0.6901538705351336,-0.04773478664311593
2018-10-30,0.890597099240526,0.10818925237406274
2018-10-31,0.24941831306063697,-0.3463891186388069
2018-11-01,1.055062332524336,0.14632024215480555
2018-11-02,0.5269229448714247,0.6134142668796418
2018-11-03,-0.17211758067226468,0.15668368032750662
2018-11-04,0.7390051031335501,0.741026931486233
2018-11-05,0.8616313654290978,0.2670148606927953
2018-11-06,0.9006701572421643,0.5456966963336252
2018-11-07,0.27894156731206204,0.09738961713637007
2018-11-08,1.0026092709669971,0.6605827215719808
2018-11-09,0.23470021514431455,1.2170255568798933
2018-11-10,0.031012769140663643,1.7566590392594947
2018-11-11,0.33422635830824154,0.5225433955740267
2018-11-12,0.5979789431672964,0.6860373582559227
2018-11-13,0.36795738469258793,0.35142017120588787
2018-11-14,0.6447553972810764,1.7244566660934337
2018-11-15,-0.10491802739867653,0.1599064416520476
2018-11-16,-0.5954495879264371,0.3527199867433135
2018-11-17,-0.2881735033781895,-0.0710879929866493
2018-11-18,0.11059831978571472,0.41853205276927125
2018-11-19,-0.2232230473752313,-0.667565976735376
2018-11-20,-0.1917749117089558,-0.6333081213706881
2018-11-21,-0.06851419571215855,0.5294117038770135
2018-11-22,0.5572793831944749,1.712720262575725
2018-11-23,0.828071105196013,1.0919751045233947
2018-11-24,0.4005590193610902,0.0775622756458538
2018-11-25,0.449039983684908,1.0889970045960045
2018-11-26,0.42376687873838437,-0.6119211794439067
2018-11-27,0.4090690946008605,0.3671346547079872
2018-11-28,0.35052423003643596,0.5463835901097951
2018-11-29,0.7660110804664053,1.3201171782561658
2018-11-30,0.7121524685822949,2.587403038515574
2018-12-01,0.744842770338607,0.5962902893580027
2018-12-02,0.30499866020073585,1.2529157935672561
2018-12-03,0.9988366958049458,0.8581458475629604
2018-12-04,1.0081118866929977,0.596902943824408
2018-12-05,0.7752891741005841,0.75694419924977
2018-12-06,1.335117441776558,-0.1284741734961114
2018-12-07,0.21075065479972704,0.5858882413271844
2018-12-08,0.05249081301120162,0.40561263591403085
2018-12-09,0.3729920625659392,0.5973317149739514
2018-12-10,1.103171413937096,0.556704037834933
2018-12-11,0.3628953567788065,-0.17561510265464436
2018-12-12,0.4612032392337312,0.020074059644105913
2018-12-13,0.7221195316154795,-0.23039864007927774
2018-12-14,0.24561067346849963,0.999051882422644
2018-12-15,-0.08306311801666433,0.1745715150779253
2018-12-16,0.48719804718388804,0.3460446244527441
2018-12-17,0.11520026556245572,0.5129279407665917
2018-12-18,0.5606865933893279,0.008536059151231012
2018-12-19,0.9317683755146846,0.7574520811632575
2018-12-20,0.4487943094613393,-0.2030051243594284
2018-12-21,0.40058592007146526,-0.36006615231204625
2018-12-22,0.14557957503904778,1.23320857445799
2018-12-23,0.7615484055673156,0.637497258950459
2018-12-24,0.7020813884456694,0.021772931112896687
2018-12-25,0.236250401038462,0.0820291677758968
2018-12-26,-0.14708654525489262,-0.19531097484418294
2018-12-27,0.08796595367255078,1.4255809678895899
2018-12-28,0.038442901290764386,0.8586987434299407
2018-12-29,0.4034356752792149,0.15025819208337074
2018-12-30,-0.06329089641723873,-0.04804045546644431
2018-12-31,0.03243295558913234,1.8693196422814702
2019-01-01,0.4645117190072646,0.7902353042697845
2019-01-02,1.137688939135682,2.0154539004354106
2019-01-03,0.4577182985477385,0.918750378502156
2019-01-04,-0.18023200813405293,-0.26165432123676646
2019-01-05,0.29180856694072826,-0.17454887352719148
2019-01-06,0.994782183673276,1.5992606436244388
2019-01-07,1.4968289315568033,0.6383997510978451
2019-01-08,0.5478538252029547,0.397426302837267
2019-01-09,0.5033661297918207,0.656670339141546
2019-01-10,0.4830357602378308,-0.1764553760224552
2019-01-11,0.25130976924840276,0.05490129951904088
2019-01-12,0.2745706262962798,0.8136647544463838
2019-01-13,0.23791428477765403,1.201601845874308
2019-01-14,0.23948080273690175,1.0906498791011308
2019-01-15,0.8330852569353328,1.2237718511397944
2019-01-16,1.3380941669552697,2.0718766885903674
2019-01-17,0.822404635714175,0.9653700475878575
2019-01-18,0.7781887324665753,1.0049100983932169
2019-01-19,0.05967978597273069,0.017668545469903124
2019-01-20,0.3620058467218094,0.38436815062159624
2019-01-21,0.14254440191968432,-0.2937486880625134
2019-01-22,0.5816884997928128,0.6553666420728637
2019-01-23,-0.028521337152381143,0.40376673536268803
2019-01-24,0.21367341220423763,0.47847373793661274
2019-01-25,-0.08904184415778149,-0.16267807428493591
2019-01-26,0.28545210425371276,0.6595665918616639
2019-01-27,-0.010372891718762683,-0.25242650137248124
2019-01-28,0.29466962088926973,0.3994350987506545
2019-01-29,0.26892364782860223,-0.3231868163064678
2019-01-30,0.7727686016889754,2.7013447319026396
2019-01-31,0.5882416366897252,-0.01620736363119779
2019-02-01,0.3554704415897322,-0.5468740102132954
2019-02-02,-0.0012424569667430774,-0.254502960486815
2019-02-03,0.29029372093135924,0.3475098956284299
2019-02-04,0.6321261117188447,1.1397996782996784
2019-02-05,0.6500489319148011,0.9992229964129813
2019-02-06,0.4915846122078056,0.3090538132588788
2019-02-07,1.0134798452817695,-0.1475455153492713
2019-02-08,0.019701732428094143,-0.04521840384166975
2019-02-09,-0.11819848300588925,-0.2006729557752577
2019-02-10,0.4053219359613881,2.347855545525427
2019-02-11,0.6272914292341469,-0.5011204208937925
2019-02-12,-0.09809392368595271,-1.017515357170067
2019-02-13,0.5592904374397899,0.08555037620999784
2019-02-14,0.7254678487978222,0.9942907219469579
2019-02-15,0.30317316083455637,0.19362184430774898
2019-02-16,0.22453815953310932,0.3561077592488262
2019-02-17,0.062421144327427625,-0.3647493787656624
2019-02-18,0.4091104683828134,0.31849298168580464
2019-02-19,0.9080705885495244,0.29277414116836087
2019-02-20,0.42191386165002476,0.7139940841234533
2019-02-21,0.5339198973099378,0.41588813844536554
2019-02-22,-0.2481620691873948,-0.6628357522819985
2019-02-23,0.1358495314161396,-0.8535788223547318
2019-02-24,-0.018775204289712133,-0.538013805621865
2019-02-25,0.5588945102668356,-0.18315882408372286
2019-02-26,-0.09114159608643513,-0.5019962665713055
2019-02-27,0.09195770715138463,0.09442288191413606
2019-02-28,0.5257613148255906,0.10370106568152015
2019-03-01,0.5863744938792501,-0.3415434656020369
2019-03-02,-0.31185109995410504,-0.4679049436697109
2019-03-03,-0.028291103583853783,1.2498514461191066
2019-03-04,0.07633793078714546,-0.08410322902970546
2019-03-05,0.02417235315651045,-0.36435364970353046
2019-03-06,0.31831276137081965,-0.052633934879209754
2019-03-07,0.20520951972181967,0.4476677404809227
2019-03-08,0.5482158122526204,0.09609680483627414
2019-03-09,0.5493848276065881,0.33716899427256136
2019-03-10,-0.36363954732830106,0.062436704201850796
2019-03-11,1.0108865012827817,1.7417629647984416
2019-03-12,1.4676907338565877,0.5575569469538892
2019-03-13,0.48833120073891567,0.832176020451972
2019-03-14,0.4643995159756631,-0.5099417263799838
2019-03-15,-0.31596115303870875,-0.12398960715285878
2019-03-16,0.574781431703939,0.9537342960595994
2019-03-17,0.05095287509744317,-0.4604033843920298
2019-03-18,0.7423624637174979,0.8356952485747206
2019-03-19,0.636631996601891,0.30741115124467244
2019-03-20,0.16730001125438076,-0.9836927659569394
2019-03-21,-0.17080147761055287,-1.4670703521063615
2019-03-22,-0.6188351265116674,-0.4316058429042264
2019-03-23,-0.08656094078079363,0.14810893421762467
2019-03-24,-0.10226460502853774,-0.671979925774964
2019-03-25,0.15637917201909668,0.7305645037690369
2019-03-26,0.184264071590458,0.4025445367731303
2019-03-27,0.4641474295047786,0.2682964167307684
2019-03-28,0.04131475938601836,0.6572321245636742
2019-03-29,0.6724285299739929,-0.20442795469306504
2019-03-30,-0.03403666428200122,1.479485226735807
2019-03-31,0.06753652705731411,0.5982562157278024
2019-04-01,0.4921855728401654,0.5096207292439173
2019-04-02,-0.2366986265107739,1.267027423727292
2019-04-03,0.41058078502482054,1.5827606180285478
2019-04-04,0.3061168214029486,1.1308814594508767
2019-04-05,0.1267483100805853,1.028633471787376
2019-04-06,-0.05937859957758787,0.3197986767737989
2019-04-07,0.17206013816152887,0.047002354019237344
2019-04-08,0.6118821136599076,0.29586198746109144
2019-04-09,0.4793234427401162,0.12037077902622362
2019-04-10,0.0359043482364475,-0.14937064939851424
2019-04-11,-0.013995673043473711,-0.625815138837743
2019-04-12,-0.6175160979536076,-0.137035867633336
2019-04-13,-0.2562541570612049,0.8023374321519443
2019-04-14,0.02995533676789547,0.04093629604176509
2019-04-15,-0.014396832734206444,0.2877820737775584
2019-04-16,-0.03875025036379298,0.7037172818412403
2019-04-17,0.11277862401985206,0.11777938699066459
2019-04-18,-0.08104003455954933,-0.22330827661796976
2019-04-19,0.14222229185875546,0.5186496819133564
2019-04-20,-0.8695698605732616,0.16961216642647617
2019-04-21,-0.2158249634416079,0.6726221177609445
2019-04-22,0.45124401061159924,0.4755638101650318
2019-04-23,0.5009166287482386,1.5483630086737548
2019-04-24,0.8886387833443867,0.7771646044235461
2019-04-25,0.2390610156427363,0.3327518206275481
2019-04-26,0.41822079552641794,0.5703521652452146
2019-04-27,0.1810963550467474,-0.19984054231812526
2019-04-28,0.06295544720672842,0.3452032024680986
2019-04-29,0.8049686668338427,0.2514793197138008
2019-04-30,-0.07181184104396315,-0.3689770721574278
2019-05-01,0.6186724789021034,1.3371877219834913
2019-05-02,0.4387256831478383,-0.30219877693943864
2019-05-03,0.3325032710313916,0.09562016035903009
2019-05-04,-0.3759533614485384,0.6835623640073305
2019-05-05,-0.010746251414165048,0.4750978510388638
2019-05-06,0.31390622626309544,0.0950208095633446
2019-05-07,0.4190581864617594,0.43881908386665236
2019-05-08,0.9330106110571196,0.26337465513877173
2019-05-09,-0.11089216208783198,-0.34582679702265723
2019-05-10,0.3222995710775175,0.20234281332198734
2019-05-11,-0.14670438203251046,1.2504484569521155
2019-05-12,-0.18404717627418896,-0.05516179418657013
2019-05-13,0.3615363030426873,-0.14074307086236107
2019-05-14,0.7183663947005203,0.25027839188918966
2019-05-15,0.008640186320378329,-0.15431786686285803
2019-05-16,0.41471849747041123,-0.04364494842001021
2019-05-17,-0.25622832539221735,0.5119388657456118
2019-05-18,0.5762989291293387,0.9346313515047838
2019-05-19,0.17233301815986055,-0.18704303088208118
2019-05-20,0.6127972982890513,-0.03146113523359219
2019-05-21,0.40362858233267196,-0.3546591012365871
2019-05-22,0.8552988998214531,-0.08934128349578829
2019-05-23,0.03383528124326979,-1.004920903233395
2019-05-24,-0.6003719779622593,0.48290496115130244
2019-05-25,-0.32166017376176226,0.762922553937893
2019-05-26,-0.13168460558490352,-0.47470570219447406
2019-05-27,-0.054508963733731874,0.345588767637118
2019-05-28,0.8621601590130483,0.41911296957244437
2019-05-29,0.4378977227759643,0.45732118777373826
2019-05-30,0.41632161253452715,-0.43695945569986977
2019-05-31,-0.1357141171587133,0.2264384983297602
2019-06-01,0.5592414595316351,1.1090803377523237
2019-06-02,0.033144664624764564,0.638363584425261
2019-06-03,0.29775099469042754,0.43506506613129337
2019-06-04,0.23517489969326721,1.0960983717346902
2019-06-05,0.47243228621984046,1.171885527638366
2019-06-06,0.24864147103596523,0.28448409441498573
2019-06-07,0.24346290667526482,0.2829941626990189
2019-06-08,0.019559782839285778,-0.7837097485565201
2019-06-09,-0.10281508596781377,0.41208083249251426
2019-06-10,0.14721081458587737,-0.34203213632273877
2019-06-11,0.19753854797488002,0.12726374409897911
2019-06-12,0.30972083414657403,-0.31258315832738603
2019-06-13,-0.7616935800876249,-0.06880929784217588
2019-06-14,-0.622788480299916,-0.5995973597600068
2019-06-15,0.17963272479373218,-0.09876596483659261
2019-06-16,0.29275656104549114,-0.23393513653143178
2019-06-17,-0.1298100179143663,-0.3110810557093161
2019-06-18,0.49943088255977486,0.7545203901485387
2019-06-19,0.5893048559322713,-0.06106674939883905
2019-06-20,0.44251043676813995,-0.028569733817065568
2019-06-21,0.5401153506917867,0.4975363798801576
2019-06-22,0.31743590681241024,-0.04781234139435957
2019-06-23,0.291660305293986,-0.5576342742030719
2019-06-24,0.19307719892939534,-0.33232579955282304
2019-06-25,0.6913416822002041,0.804510836142647
2019-06-26,0.16152820925783262,0.19315742551448128
2019-06-27,-0.13010590284727208,-0.5485193911170549
2019-06-28,-0.12552594971115372,-0.18713149304484322
2019-06-29,0.053350355865938726,0.22379056618187304
2019-06-30,-0.3460638428956248,-0.3490141899914344
2019-07-01,0.2142035472451842,-0.6130053464375462
2019-07-02,0.4497128998260663,0.9801170449023413
2019-07-03,-0.09961256084458125,-0.34273737164322277
2019-07-04,0.04423301098410948,-0.3475607143622856
2019-07-05,0.31482789935858363,0.7361561840575348
2019-07-06,0.315128075173089,0.45663082300516
2019-07-07,0.1755127268977958,0.4794484848657678
2019-07-08,0.09882214392227973,0.17633848847256595
2019-07-09,0.43313742670685085,0.49998725693569523
2019-07-10,0.6944371111647811,0.6765459102312591
2019-07-11,0.2079009305356927,0.6343128305711889
2019-07-12,0.16948142982008885,0.48127746433040475
2019-07-13,0.35629172642312096,0.15465440626454965
2019-07-14,0.40248542103690543,0.5919711025721839
2019-07-15,0.03744754933899075,0.11542594904109493
2019-07-16,0.8422916111571921,0.652934834056502
2019-07-17,0.4934109595540712,0.5682027895480337
2019-07-18,0.23647644542264368,0.9213756210876466
2019-07-19,0.5930094397153229,0.09255691821071055
2019-07-20,0.28392173114590336,-0.1673656684000015
2019-07-21,0.22765889675017031,0.8848577798281314
2019-07-22,1.206765418873841,1.301645191057287
2019-07-23,0.03868663481297585,-0.11408764745055855
2019-07-24,0.7407497284096871,0.3694065252408635
2019-07-25,0.5069778779419467,0.18022366041489557
2019-07-26,0.20442511650535,-0.21405432558812085
2019-07-27,-0.060980722575184,0.2661470113807032
2019-07-28,0.6351599968199471,0.008262922245003412
2019-07-29,0.35922831309597536,0.4747322953714186
2019-07-30,0.5968563459096276,1.087659641781049
2019-07-31,0.7351060799573147,0.7740407902597973
2019-08-01,0.23568373336878123,-0.2367073004816781
2019-08-02,0.42932153606842427,0.6914461739249549
2019-08-03,0.6563106488429828,0.9295990702199894
2019-08-04,0.14113095407229337,0.9690172427172475
2019-08-05,0.6071652812065883,0.9082391238016818
2019-08-06,0.8210279852143505,0.6965799961774907
2019-08-07,0.4217431018423484,1.036682135383137
2019-08-08,0.3218551262572925,-0.009038145236363815
2019-08-09,-0.2938524031462301,0.36537934087313273
2019-08-10,0.7940377101040305,0.9451510371300367
2019-08-11,0.061114372704040576,0.6161530835480413
2019-08-12,0.8138526899272664,0.772421721245509
2019-08-13,0.24665929084794547,1.0198592402229947
2019-08-14,0.07524219862089321,1.8140913103355034
2019-08-15,0.7325712135678667,0.7786490219368059
2019-08-16,0.6273321937142888,1.884628616430917
2019-08-17,0.4260962278048274,0.8982054588621637
2019-08-18,0.6819324501937839,1.2312359320605373
2019-08-19,0.6970297631949787,1.1640888380769154
2019-08-20,0.3133933134971598,0.345044712219468
2019-08-21,0.7175922485921169,0.9664503798480003
2019-08-22,0.46280064167543,1.3097150947145648
2019-08-23,0.47949197060617066,0.01683727802288204
2019-08-24,0.21375064635285534,0.12190350411055076
2019-08-25,-0.2902207380787586,-0.1606623610346335
2019-08-26,0.7814424534014508,0.6501568495404142
2019-08-27,0.6433411744677678,0.43482672833561276
2019-08-28,0.7081848547125725,0.13206247133732762
2019-08-29,0.4332466970942519,0.008987318163142188
2019-08-30,0.30167987798604523,0.5126353630454232
2019-08-31,0.3687620125215138,0.5269840751765984
2019-09-01,0.047231628736297715,0.4917005432663889
2019-09-02,0.32298979032611297,1.0627588855903756
2019-09-03,1.133034488999822,0.7135362405714678
2019-09-04,0.6191194384079619,0.4098575515444902
2019-09-05,1.029157265862084,0.9296160516362637
2019-09-06,0.6952129068842599,0.9129815041621236
2019-09-07,-0.1970446429613839,0.10047250368548907
2019-09-08,0.6325628435260844,1.561381079156927
2019-09-09,0.6286230047220678,1.0004694150663407
2019-09-10,1.1892180291468688,1.4245253983861481
2019-09-11,1.1544375503432054,0.7669255960304733
2019-09-12,0.9651497107526767,1.3526796973853699
2019-09-13,0.1985171034078922,0.8684494648035732
2019-09-14,-0.16228539107423567,0.6224640101359542
2019-09-15,0.627614657900244,1.9875420097529315
2019-09-16,1.2272130574959397,0.08531979535568218
2019-09-17,0.4822076739134611,0.45975340797829967
2019-09-18,0.6716001802941918,1.4472113880808233
2019-09-19,0.5679765085709443,0.8878063275216205
2019-09-20,-0.13178341840695879,1.5781569401202695
2019-09-21,0.14692778234929205,0.3056591221147048
2019-09-22,0.27861383534405587,0.5553704481742804
2019-09-23,1.1982914454155464,0.6980086561680032
2019-09-24,0.23777346073437522,-0.525472120768835
2019-09-25,0.3295297006636976,0.7156631648423153
2019-09-26,0.5888013539481229,0.39980640582767646
2019-09-27,0.5135746570052717,0.5038667357756366
2019-09-28,-0.04101967798152772,0.5563097972782384
2019-09-29,1.3755857913075191,1.2155906134866379
2019-09-30,0.48978225802896014,0.21254089529446485
2019-10-01,0.4128206729803049,0.9884027936754722
2019-10-02,1.0166246757586044,0.8589816419139412
2019-10-03,-0.06922579576287091,0.08649301695428108
2019-10-04,0.5004112881107772,1.0183616478672561
2019-10-05,0.30647570281716435,0.11996989044732653
2019-10-06,0.2928252399133933,0.5650488557750127
2019-10-07,0.4462697752243182,-0.16495352814317465
2019-10-08,0.6828744942620331,0.318543526655433
2019-10-09,0.482038563378846,1.3279336472524004
2019-10-10,0.32581845863324777,0.3623356583469308
2019-10-11,0.6635266884026347,0.2615754410569412
2019-10-12,0.29948669559288743,0.25690012342817675
2019-10-13,-0.17482596249852092,-0.5250911653842607
2019-10-14,0.7288994499935415,1.583070335168897
2019-10-15,0.9007811780359065,0.8056977622089727
2019-10-16,0.4946096304256964,-0.24515349938145162
2019-10-17,0.8860802207581964,0.0821836149944088
2019-10-18,0.5600646991679064,0.5374095349609599
2019-10-19,-0.21671411591803236,0.006307295138557489
2019-10-20,0.4212906095916592,-0.0942341134750351
2019-10-21,0.3448740953314319,-0.00776743562504173
2019-10-22,-0.10366119023585407,0.15994594864263068
2019-10-23,0.30602642615018816,-0.35317323459697714
2019-10-24,0.42354142315325394,0.18405277450134794
2019-10-25,0.2459161405920317,-0.4617627971367893
2019-10-26,0.028870256947766668,0.3387606086396901
2019-10-27,0.328471094115566,0.5260043767607052
2019-10-28,0.15272659215155138,1.1720494080212434
2019-10-29,0.39145323728609893,-0.4946203924062645
2019-10-30,0.5040320600525119,0.2522735092848172
2019-10-31,0.16067166777727226,-0.6124113102360351
2019-11-01,0.0524633375312602,-0.14952448364928037
2019-11-02,0.5339246224585374,-0.272195388009251
2019-11-03,0.13980037232273967,-0.7356658989856705
2019-11-04,0.3486311981371272,0.613056800280363
2019-11-05,0.429798318869798,0.1216141693697288
2019-11-06,0.43263763245305875,0.2185581181635199
2019-11-07,0.6034565281640136,-0.021987699115680492
2019-11-08,-0.08415652556386011,-0.8473185389394837
2019-11-09,-0.28406474218221844,0.0011876932987825717
2019-11-10,-0.391684696369671,-0.15170722857384827
2019-11-11,0.9600397156145039,0.31620165031802067
2019-11-12,0.8678904366417634,0.9351378748619804
2019-11-13,0.6691540224778673,-0.7654933180069992
2019-11-14,1.3648131654741649,0.45596744717885496
2019-11-15,0.2821359173801467,-0.06733748108963111
2019-11-16,0.001719197773975667,0.04370887118598507
2019-11-17,-0.37737023032084316,-0.07277838473923118
2019-11-18,0.18954234349328603,1.5633545249800525
2019-11-19,0.059389878389674466,-0.009187911229480927
2019-11-20,0.17459295921593665,0.008286535321666066
2019-11-21,0.045625791145291195,-0.36508723281652344
2019-11-22,-0.28002729814123295,0.23457923897391342
2019-11-23,-0.1971098152560491,0.2165994940026474
2019-11-24,-0.13585925849161073,-0.19683701549954458
2019-11-25,0.4192630418053944,0.3140723664627682
2019-11-26,0.5087022510959084,-0.1392377987752345
2019-11-27,-0.20014520603776587,-0.21378547166383532
2019-11-28,-0.08539562084213215,0.9262157751825056
2019-11-29,-0.4834054619897925,0.012294335877356427
2019-11-30,-0.15456816108334875,-0.15278272874115173
2019-12-01,-0.3947880944937534,-0.031056237731266284
2019-12-02,0.049344708224948186,0.6109112215947509
2019-12-03,0.6111586901658572,-0.35130760607861206
2019-12-04,0.5038948599540402,0.42382193865086754
2019-12-05,0.6395804381093814,1.1890256941790192
2019-12-06,0.38343628228842497,0.8767959826622784
2019-12-07,0.2814667710908057,0.05845330514607765
2019-12-08,-0.18057301254464853,-0.22210220702866815
2019-12-09,0.3915876244724841,0.970091272378863
2019-12-10,0.8572524268162094,0.15851776618953162
2019-12-11,-0.0010257595803224717,1.3964752811234238
2019-12-12,0.7867936996200223,-0.0484398462837462
2019-12-13,0.10306577386220983,0.8651686409552889
2019-12-14,-0.15214762406182875,-0.11356269484712192
2019-12-15,0.3318842459987757,-0.19462666940255935
