,post_count,comment_count
2018-06-14,-0.13769889224290147,-0.6280929947991193
2018-06-15,0.02633305059904597,0.026871977560932236
2018-06-16,0.37853318991923257,0.6943165853037988
2018-06-17,0.4504208966462964,1.3863077186040602
2018-06-18,-0.14548143209356776,0.9644197937953835
2018-06-19,0.33227936565861305,0.15428864428585057
2018-06-20,-0.19335618616369724,0.4730837578403133
2018-06-21,-0.35517282086234536,-0.21388215883143102
2018-06-22,-0.21831504072677896,-0.07778940350143614
2018-06-23,0.4391839643100653,0.2740388583181765
2018-06-24,0.15367177639541926,-0.04949389522275455
2018-06-25,-0.03826436970514979,-0.1437566019474325
2018-06-26,-0.3405434725401181,-0.4075324306693479
2018-06-27,-0.5774181984033638,-0.06034978471484595
2018-06-28,-0.31876993289508254,-0.6822513016572694
2018-06-29,-0.22988022525475335,-0.5246338824598233
2018-06-30,0.10590239418270114,-0.20549652782373895
2018-07-01,0.5270648965322031,0.3113187900483756
2018-07-02,0.13907776795961463,0.5950669296118711
2018-07-03,-0.5854805593683116,-0.0867502624315209
2018-07-04,0.22166187242965457,0.6620210304838279
2018-07-05,-0.2502815126251956,-0.3721850970869569
2018-07-06,-0.5752629881973484,-0.6094735650520366
2018-07-07,0.010546886631953578,0.0970888992416023
2018-07-08,0.30233218260410794,0.04063201849214232
2018-07-09,0.28830715565225773,-0.18070307344410774
2018-07-10,-0.11311106727781678,0.08531302407124614
2018-07-11,-0.18001366967442353,-0.5245954843158094
2018-07-12,-0.20503005621654022,-0.04323160553840022
2018-07-13,-0.25464513993240295,-0.25409298219043247
2018-07-14,-0.017051133944178343,0.6092290220705281
2018-07-15,0.4704184592562872,0.24859152787997618
2018-07-16,-0.06746573600429909,0.16911945545760715
2018-07-17,-0.10185981254046647,-0.2649956034711476
2018-07-18,-0.6070576981043136,-0.9507675567788649
2018-07-19,-0.4721845414785564,-0.5187014314596262
2018-07-20,-0.3110754683117141,-0.5171315097279274
2018-07-21,0.10336091138543599,0.8975788787802458
2018-07-22,-0.07328184854769779,-0.061260284842670404
2018-07-23,-0.6342639381949495,-0.32236654112700236
2018-07-24,-0.0645398418282821,-0.6423295353224028
2018-07-25,-0.31850856119716353,-0.08082223214744116
2018-07-26,-0.4880496420804606,-0.29593100694005414
2018-07-27,0.09721409861215358,0.031538792572708696
2018-07-28,0.550745464860587,0.3541398931193725
2018-07-29,-0.1849771228124586,-0.3085610810073752
2018-07-30,-0.23540255134502505,0.5088543122206592
2018-07-31,-0.26337737091094887,-0.2929871761259073
2018-08-01,-0.5259652674258317,-0.17649480648226895
2018-08-02,-0.5374234330858811,-0.5422280291610955
2018-08-03,-0.4669539460425239,-1.1262694708673249
2018-08-04,0.055892948784601104,0.6619646794844406
2018-08-05,0.1724582828533305,-0.2972708820765757
2018-08-06,-0.286853782561077,0.4057888538743167
2018-08-07,-0.11860417072235674,-0.47124096001029414
2018-08-08,-0.5229968128905208,-0.08639959229850525
2018-08-09,-0.4038291577162982,-0.39631231915046006
2018-08-10,-0.09971167804513076,0.12418920560331048
2018-08-11,-0.2733721647303722,0.17287198476152368
2018-08-12,-0.03208419277400648,0.2847117680551403
2018-08-13,-0.2907183171972406,-0.8329801977392738
2018-08-14,-0.16686766869908487,-0.9391180775604495
2018-08-15,-0.5865160005181345,-0.48013413104599895
2018-08-16,-0.21091187546942491,0.1256955219887939
2018-08-17,-0.2721307142676322,-0.3903671744741273
2018-08-18,-0.1540036476414502,-0.5049302881272557
2018-08-19,0.2543261111127753,0.21483675861687165
2018-08-20,-0.26178093684152914,-0.6305172778643886
2018-08-21,-0.6314700354028402,-0.9114058415676594
2018-08-22,-0.4517406726955353,-0.6234496893306067
2018-08-23,-0.622807960863686,-0.5824208154320417
2018-08-24,-0.3556727134566464,-0.8985694722749136
2018-08-25,0.054575124039673795,0.09449632472910363
2018-08-26,0.2882323978568195,0.6383900744544448
2018-08-27,0.018366787556348397,-0.24502270825123684
2018-08-28,-0.3369955103540592,-0.5145216249793689
2018-08-29,-0.6182024635369554,-0.5299735625856732
2018-08-30,-0.3442530156684667,-0.4067480259573551
2018-08-31,-0.44457422730837637,-0.9815571698235707
2018-09-01,-0.18560474802496874,0.08799890485251943
2018-09-02,-0.02265505936530926,0.37655448828637783
2018-09-03,0.027280927663998006,0.5033679259843307
2018-09-04,0.13429514691416544,0.051708133660654465
2018-09-05,-0.34954342279871403,-0.8192442226173003
2018-09-06,-0.07425331574407684,-0.2612504470100382
2018-09-07,-0.2536274281489527,-0.3335303797963167
2018-09-08,0.4220277467749854,-0.2089410578478305
2018-09-09,0.18153236854032187,0.6408201102035606
2018-09-10,0.3675424062813368,0.13875679254342566
2018-09-11,-0.354272333335822,-0.4411657029186393
2018-09-12,-0.1483131703377663,-0.3541402025715005
2018-09-13,-0.4365814979584764,-0.7369197247147887
2018-09-14,-0.2860776721622902,-0.5056805027362105
2018-09-15,-0.22921727463362962,-0.08098521607266163
2018-09-16,0.4005440726866999,0.11916495096505522
2018-09-17,-0.08771294926718255,-0.10673625779636405
2018-09-18,0.023636365309079845,0.04807779195224138
2018-09-19,-0.30914061714289165,-0.24349902607087787
2018-09-20,-0.2817704168367725,-0.5952715266379098
2018-09-21,-0.26307132493560365,-0.3887432485994218
2018-09-22,1.0326693313790587,1.6760157975063843
2018-09-23,0.6419637502885346,0.7957839805654419
2018-09-24,0.1813302644355854,0.30700363400473113
2018-09-25,-0.12972198499301754,0.05594797982840116
2018-09-26,-0.05573513867403696,-0.5710102878237471
2018-09-27,0.05719722200471322,0.39389233112517436
2018-09-28,0.05796986320438227,-0.5419179336623784
2018-09-29,0.2500216573631787,0.2446230549657731
2018-09-30,0.33414054365995083,0.7973920252596489
2018-10-01,-0.14172076194567884,0.28682623888435416
2018-10-02,0.051856258081815265,-0.49616114674494505
2018-10-03,-0.10384680474332678,-0.2911026016598392
2018-10-04,-0.5066991319493723,-0.3959293257453692
2018-10-05,-0.19018086169124063,-0.4787352114228981
2018-10-06,0.2632332686395394,0.3452236307988126
2018-10-07,0.1867301943206501,0.5774420295956416
2018-10-08,-0.02529866521166469,-0.034144046081023366
2018-10-09,-0.277539545754518,-0.5647336901478348
2018-10-10,0.04640488590845554,-0.7036088637146802
2018-10-11,-0.020641989640418516,-0.08044135394202256
2018-10-12,-0.4012847668245049,-0.6470917925007027
2018-10-13,0.21438879381091494,-0.56709248453955
2018-10-14,-0.028937873915461876,-0.6243157479403364
2018-10-15,-0.22602991382052562,-0.36643400213749516
2018-10-16,-0.05436829948602517,0.22155053385559115
2018-10-17,-0.33125768177575887,-0.623160670831825
2018-10-18,-0.001130891935107764,-0.9992769113161657
2018-10-19,-0.2753040762774559,-0.9309231851036667
2018-10-20,0.3240043782807256,0.4115923543428811
2018-10-21,0.34318288505994293,0.5643494233130381
2018-10-22,0.22177266538671253,-0.8029073874918717
2018-10-23,-0.2741639167383646,-0.4933389340676335
2018-10-24,-0.23423564696470153,-0.944206515176706
2018-10-25,-0.37857499540153067,-1.2997651086768636
2018-10-26,0.04483158000739943,-0.8859602904257242
2018-10-27,0.38732680928436647,-0.17643877713029998
2018-10-28,0.47327039236847834,0.11350555615576205
2018-10-29,0.14750642254787885,-0.07180451786761646
2018-10-30,0.02003665206056182,-0.5391003614708321
2018-10-31,-0.12400443909425622,-0.7664094713055701
2018-11-01,0.5546326637654182,-0.30646947583011536
2018-11-02,0.15899933541725783,-0.6291891879343614
2018-11-03,0.07988164357983063,-0.4814395205845426
2018-11-04,0.2849788868556611,0.6272258402507862
2018-11-05,-0.10177209138306592,-0.40907798748389423
2018-11-06,-0.3197637552632734,-0.6270464553859646
2018-11-07,-0.05776254831522058,-0.519620852103199
2018-11-08,-0.22247220772057186,-0.08530810892181236
2018-11-09,-0.45822808502776285,-0.7384339415992516
2018-11-10,0.17498502510641498,0.23997969755365647
2018-11-11,0.4085934355524498,0.5369781916220034
2018-11-12,-0.045529282038527574,-0.04871667100837396
2018-11-13,-0.4840489024289933,-0.677625283942215
2018-11-14,-0.35242228291375677,-0.8246722839414831
2018-11-15,-0.23482723414739198,-0.0511555569096826
2018-11-16,-0.28519704927326534,-0.14492445185078418
2018-11-17,-0.12522129909475746,0.19083503883189878
2018-11-18,0.11447253711964281,0.2488346386613501
2018-11-19,-0.2227190314455418,-0.8157260257208353
2018-11-20,-0.49346354384581814,-1.0395329729553173
2018-11-21,-0.2786010783245723,-0.4597046751060945
2018-11-22,0.012928782170029914,0.29039040963382456
2018-11-23,-0.3506069210105272,-0.16968645409653507
2018-11-24,-0.2957394822152259,0.10695344356247767
2018-11-25,-0.21178114147154814,0.24477959495561372
2018-11-26,-0.2176124051709517,-0.32885253776398926
2018-11-27,-0.3234861505736266,-0.20522245125109959
2018-11-28,-0.6238775121771805,-1.0604996708375167
2018-11-29,-0.6304240353500129,-1.0616892040293593
2018-11-30,-0.25380571778565425,-0.7725496572588779
2018-12-01,0.04687722039524267,-0.644013342675567
2018-12-02,0.38401330362707536,0.2677217079853256
2018-12-03,-0.17051009336718997,-0.731473694939442
2018-12-04,-0.15743891281560202,-0.11248662588244823
2018-12-05,-0.7836302347397186,-0.8700518779274857
2018-12-06,-0.32295959124512374,-0.8914492838987118
2018-12-07,-0.4083145840578316,-0.38601578059202823
2018-12-08,-0.15383618460781792,-0.7572573081246023
2018-12-09,-0.0375751143758621,0.10829345491180153
2018-12-10,0.006836109560883985,-0.6537854850280096
2018-12-11,-0.10209304023039328,-0.03828030222064299
2018-12-12,-0.20341387558626114,-0.42735785665082343
2018-12-13,-0.03154460317317606,-0.12333202485430589
2018-12-14,-0.5975623742182588,-0.9388473413166984
2018-12-15,0.648407322390856,0.3648508178373385
2018-12-16,0.03611624405094001,0.053194487249090275
2018-12-17,0.32884990959003385,-0.113501660115531
2018-12-18,-0.5276670480706565,-1.0019786484029543
2018-12-19,-0.3051268604227902,-0.6242090226766479
2018-12-20,0.1340506599668202,-0.3930680734070019
2018-12-21,0.0913053086075307,-0.08323058621003651
2018-12-22,0.7179359238269223,0.18009513148987594
2018-12-23,0.06187970258676112,0.16926765047006753
2018-12-24,0.49156871757395804,0.33310649151630345
2018-12-25,0.6613064154565967,1.2583945697927914
2018-12-26,0.08469147057177112,-0.0942027976948179
2018-12-27,-0.35424650535543234,-0.27781600365117715
2018-12-28,-0.5139254673200504,-0.5076909490542997
2018-12-29,0.08404445960256457,-0.15698808258803226
2018-12-30,-0.10330150667869589,0.48981173378179793
2018-12-31,0.47019040844591,1.7182851411179145
2019-01-01,1.661546781693958,1.8562805352147933
2019-01-02,0.3165485669219712,0.41838561458710555
2019-01-03,0.13162278473275257,-0.12502064859747875
2019-01-04,-0.6785688402666248,-0.38318631711624485
2019-01-05,0.17204606907487047,0.09401747232248137
2019-01-06,-0.011654524215677975,0.11028598624119146
2019-01-07,0.07893134720720274,0.8306165639650201
2019-01-08,-0.5164104088277781,-0.053825184096812806
2019-01-09,-0.6347611655534309,-0.06519634111742179
2019-01-10,-0.31745761529115113,-0.3171187558814665
2019-01-11,-0.5719956489319378,-0.40263462437396
2019-01-12,-0.4086367532522375,-0.460547194899264
2019-01-13,-0.27645808252765747,-0.4358571159732229
2019-01-14,-0.6188400989338589,-0.3551254064825725
2019-01-15,-0.6823390078987404,-1.111176544051014
2019-01-16,-0.4229364799113269,-0.4450869681124754
2019-01-17,-0.1392956680607984,0.04967738802813726
2019-01-18,-0.8579639390924845,-0.9279169205547309
2019-01-19,-0.147462683494742,-0.5687771822657428
2019-01-20,-0.07513325786474487,0.058495929390076556
2019-01-21,-0.5094073791318069,-0.6294283605972111
2019-01-22,-0.7033133416628811,-0.8202337120777632
2019-01-23,-0.4483475417883031,-0.5020746353086687
2019-01-24,-0.2183923379408878,-0.5655171296838408
2019-01-25,-0.7566394767928567,-0.8719395668367038
2019-01-26,-0.1778692443884388,-0.7096064420298336
2019-01-27,-0.06684482541225706,-0.1599135433587675
2019-01-28,-0.31126839127034833,-0.764533395297182
2019-01-29,-0.3163312629761451,-0.5957666175366684
2019-01-30,-0.7924654217005066,-0.38329040222403
2019-01-31,-0.9094800446045598,-1.3194533472257555
2019-02-01,-0.34543952149857304,-1.1690409238141615
2019-02-02,-0.025643320314758106,-0.6838143676410438
2019-02-03,0.028304243137190432,-0.07332341014893949
2019-02-04,0.16632224286119146,-0.6222146367435102
2019-02-05,-0.32939006007010224,-0.15038223835599523
2019-02-06,-0.6841128961836516,-0.6402177291291368
2019-02-07,-0.4555048624011325,-0.45357955785314746
2019-02-08,-0.48285687762731133,-0.34651719983376233
2019-02-09,-0.1345815787675345,0.2031753060463524
2019-02-10,0.1568493684543154,0.1756923933004528
2019-02-11,-0.11452284363446041,-0.3052415571309759
2019-02-12,-0.20011773334188065,-0.7205779342344094
2019-02-13,-0.2690522305118376,-0.7305596344504126
2019-02-14,0.195096050989913,-0.955484975958881
2019-02-15,-0.25086225614330665,-0.516452601354625
2019-02-16,-0.24680095669541202,-0.4705897776364793
2019-02-17,-0.38908644706481804,-0.05385893500436181
2019-02-18,-0.43274910985591014,-0.6755490417414852
2019-02-19,-0.5254728473836598,-0.39476302392901524
2019-02-20,-0.27601558362319767,-0.3799675464827571
2019-02-21,-0.5581936291434407,-1.0094044944398934
2019-02-22,-0.5072071338366226,-0.9013387570603155
2019-02-23,-0.18439326077910587,-0.5904949197496703
2019-02-24,-0.2368798544884957,-0.5539937551301304
2019-02-25,-0.635782946442302,-1.0206671633152107
2019-02-26,-0.3240044166800657,-0.7345408332740158
2019-02-27,-0.7887494489114374,-1.2262991368503215
2019-02-28,-0.5722771425878118,-1.034280413630668
2019-03-01,-0.16938247753575125,-0.562592354003047
2019-03-02,-0.20626452888301267,-0.3980354245834905
2019-03-03,-0.43378492608422636,-0.4837185116644909
2019-03-04,-0.42788772763530847,-0.6039589493054865
2019-03-05,-0.3420481032604662,-0.5968249362326344
2019-03-06,-0.17661776468737178,-0.8259876903821826
2019-03-07,-0.1361060574174524,-0.22082228020682315
2019-03-08,-0.15141678605779224,-0.808045379440264
2019-03-09,-0.0046505893712748825,-0.07602860582697535
2019-03-10,-0.18798590460622605,0.2365474029250901
2019-03-11,-0.34751650855799154,-0.48840593514704245
2019-03-12,-0.5942551962986677,-0.47188026345530637
2019-03-13,-0.5358441953599682,-1.1180318346996767
2019-03-14,-0.2909316671800408,-0.14482126795213823
2019-03-15,-0.3559717633001659,-0.8516756889360488
2019-03-16,-0.11811076379799643,0.0510789814528889
2019-03-17,0.22788388259741077,1.0210752052511496
2019-03-18,-0.26322266765286073,-0.13475478186355366
2019-03-19,-0.29594164997254435,-0.9954355532929645
2019-03-20,-0.2964110209769265,-0.32273921499397806
2019-03-21,-0.27832442996720713,-0.10923896358203444
2019-03-22,-0.2604398776701347,0.45700528889749104
2019-03-23,0.36680625898942615,0.3674332306222443
2019-03-24,-0.1287583050028987,0.6378106860755403
2019-03-25,-0.47868549734105986,-0.3338870977572682
2019-03-26,-0.0008818270741091094,0.02828362119188066
2019-03-27,-0.19032297643235602,0.8202591465481626
2019-03-28,-0.6064152437426392,-0.8731365598618024
2019-03-29,-0.02635249181782462,-0.1458233139914295
2019-03-30,0.04749660402998168,0.8239777540195887
2019-03-31,0.1262938573880803,1.3263784917436514
2019-04-01,-0.1398985787049084,0.5610731828945437
2019-04-02,-0.4134370739998157,0.9991061532348006
2019-04-03,-0.25148160023938654,0.03900667097415422
2019-04-04,-0.16940796807826453,0.590869085359966
2019-04-05,-0.12764918838651124,0.23250820020182195
2019-04-06,0.24626247756359457,0.29344008216516104
2019-04-07,0.8761431790758429,0.5354440146826209
2019-04-08,0.06167879101572271,-0.3953337929314578
2019-04-09,0.08358664553344575,-0.4600541898565056
2019-04-10,-0.4408978060226583,-0.018268924542420573
2019-04-11,-0.27641093909694014,-0.28788296791677626
2019-04-12,-0.20342226426678373,-0.287686137331627
2019-04-13,0.5891681825926831,0.7541887537111364
2019-04-14,0.2963591524958239,0.35946244548089823
2019-04-15,0.005123236183305679,0.04178992366862136
2019-04-16,0.03817155643620063,0.1802214294624107
2019-04-17,-0.3154911364617372,-0.1040824545209515
2019-04-18,-0.23329939103018416,0.21264295775840458
2019-04-19,0.019089592588659055,0.49602298277349793
2019-04-20,0.3894422968377608,0.6485833340662924
2019-04-21,0.8912753980876853,1.0300849517183648
2019-04-22,0.3142047174652509,-0.27032702032876144
2019-04-23,0.6179633781502233,0.297435536625933
2019-04-24,0.4215936543789829,0.15158835863674663
2019-04-25,-0.19300473450238914,0.26343561353277817
2019-04-26,0.32378896519756223,-0.3579312870249407
2019-04-27,0.3229757743861528,0.5836541359586573
2019-04-28,0.10777007899110076,0.6960960025680004
2019-04-29,0.44846913104042635,0.5898950092615909
2019-04-30,0.49721041100981467,0.729595764792327
2019-05-01,0.09461529564337362,-0.1876766004047813
2019-05-02,0.12188919702697326,0.3960251503358805
2019-05-03,0.39381533091794313,0.40164728045345877
2019-05-04,0.4369721196005728,1.101667726745305
2019-05-05,0.20205181609481804,0.8831211249713595
2019-05-06,0.5955301053153104,2.7971391120435944
2019-05-07,0.2782229036518751,0.22291568043064314
2019-05-08,0.5381253903690443,0.6468025850392476
2019-05-09,0.18843430050417082,0.3570590965908392
2019-05-10,0.13417315459786727,0.6608313282633594
2019-05-11,0.4670181694651058,0.7739277094267942
2019-05-12,0.3857905476280421,0.5681186658066446
2019-05-13,0.5904060103945519,0.9741558898670766
2019-05-14,0.12679686934659362,-0.2624689789207678
2019-05-15,0.12185484138868485,0.23740120208254747
2019-05-16,-0.2612865863401896,0.1554932515810587
2019-05-17,0.11018469103568512,0.2341697419652249
2019-05-18,0.7684138952834507,0.10350264819841637
2019-05-19,0.463215924906196,0.6041715926424366
2019-05-20,-0.30292534126419113,-0.08097956558543586
2019-05-21,0.06359036997129275,0.4396025418011922
2019-05-22,-0.13088049497192739,0.2795439485897258
2019-05-23,0.07318687499705773,0.39686801321960014
2019-05-24,0.4256991311847405,0.3395096012660477
2019-05-25,0.25913973087177966,0.0075721898168288615
2019-05-26,0.3288487852530909,0.9705353047677728
2019-05-27,0.1680100243988113,-0.13230173179923888
2019-05-28,0.3288439480601981,0.08963349442676527
2019-05-29,-0.07264255019566912,-0.2906790675680905
2019-05-30,0.540960341263584,0.0016395191328453795
2019-05-31,0.34677973981204474,0.5010475218249425
2019-06-01,0.6813254587049065,1.476075985510621
2019-06-02,0.1611174900879181,1.2462445559077224
2019-06-03,0.06279533747045107,0.28279984960808646
2019-06-04,0.6400458103561123,1.0744092672600576
2019-06-05,0.30374771098731057,-0.029598537635708244
2019-06-06,0.09049328827544845,0.4707753473954432
2019-06-07,0.47949880509490406,0.487636724737292
2019-06-08,0.6269677197877225,1.1370249926909612
2019-06-09,0.5788817005544391,1.6549410430030744
2019-06-10,0.224984197904466,0.32908774301560423
2019-06-11,0.21496578026604618,0.8721662199329137
2019-06-12,0.4630604318168716,0.6891718879381914
2019-06-13,0.07783993327638117,0.09239213308314187
2019-06-14,0.3627680026559372,0.2182891544556772
2019-06-15,0.4215574495032536,0.6795284314937073
2019-06-16,0.3814921250953907,1.1197287636778377
2019-06-17,-0.06133176696004006,0.03903166946886877
2019-06-18,0.46623288444707867,-0.0033311540816539087
2019-06-19,-0.2512773575285597,0.6806715891630417
2019-06-20,0.44897548832799516,0.761799058407957
2019-06-21,-0.1755527827913655,-0.08456585660479737
2019-06-22,0.31119951993362266,1.0284759337001053
2019-06-23,1.6853796726465307,1.7892240747295025
2019-06-24,0.5485641392961288,1.1705291998688412
2019-06-25,0.6801041502202716,0.9892713818680914
2019-06-26,0.9500468086288206,0.8505331651517041
2019-06-27,0.8964270992291671,0.6238689205171801
2019-06-28,0.4966762623022719,0.4656151584430911
2019-06-29,0.9473411939674853,3.4834653790915815
2019-06-30,1.504704381550142,4.330095797085463
2019-07-01,1.268196158155114,3.3440527414529444
2019-07-02,0.2772323349300001,0.794976304698481
2019-07-03,0.2879454498676317,1.7829676739303357
2019-07-04,1.0901717496375267,1.7844102849780696
2019-07-05,0.9910616478502521,0.9243664639536294
2019-07-06,0.44522984193273035,1.1064770153270456
2019-07-07,0.6191951107145974,0.7797479668017051
2019-07-08,0.7172644709423107,0.4239571461890955
2019-07-09,0.13659435835170108,0.9964310241449431
2019-07-10,0.4240762868652286,1.1613878407763112
2019-07-11,0.5043190846528962,-0.0700045343442729
2019-07-12,-0.11822839910023764,0.6125880703110214
2019-07-13,1.0578561424517914,0.8705228478495739
2019-07-14,0.5786009566884199,0.5814626369122335
2019-07-15,0.2895550876015116,0.8746074445839864
2019-07-16,-0.0873015176021601,0.11185678814527678
2019-07-17,0.08334178021185124,0.32873683571142953
2019-07-18,0.35394898308392564,0.4590386943050834
2019-07-19,0.48637416854740567,0.7467685205758797
2019-07-20,0.8782746507366833,0.8802255307251642
2019-07-21,1.1655706671172439,0.4732826503493385
2019-07-22,0.5688285457090274,-0.0486526131648537
2019-07-23,0.41613404131247267,0.39353675857337167
2019-07-24,-0.01919291625800612,-0.24291253507210753
2019-07-25,-0.18208222322631074,0.20990794902594456
2019-07-26,1.005183261385541,1.0660248998537836
2019-07-27,0.7886994996716796,0.6066830851728252
2019-07-28,0.5234513712106011,1.044241325309677
2019-07-29,0.10614428407691323,0.6256174019736738
2019-07-30,0.17412183279890658,1.4084273814186652
2019-07-31,-0.061980989497286476,0.47164344425850147
2019-08-01,-0.3698284905315393,-0.2215657096855908
2019-08-02,-0.03226055486639512,0.2743338042200687
2019-08-03,0.8615528416950355,1.1233356309458813
2019-08-04,0.8865801976963491,2.3604240784694013
2019-08-05,0.41992654591567524,1.264328770247598
2019-08-06,0.41940236171779777,0.49768759247668215
2019-08-07,0.7561572572650553,0.9906504055861928
2019-08-08,0.2840095619624651,0.24194600708091385
2019-08-09,-0.17769333493298256,-0.1275408106054775
2019-08-10,0.7886890044139799,1.5278141094022701
2019-08-11,0.8513000204420769,1.387800730246748
2019-08-12,0.32403162298064614,1.121739976505212
2019-08-13,0.914911376423386,1.7524825272330433
2019-08-14,-0.13480857932137869,0.5325881373874622
2019-08-15,0.42421438796281097,0.52988105421644
2019-08-16,0.39113527638656165,1.9709235464583796
2019-08-17,0.6718530468480268,1.7880801842124214
2019-08-18,0.8285316450556043,1.753655754609137
2019-08-19,1.1757998398424845,2.0037072035428194
2019-08-20,0.24855003329828174,0.8778431798684401
2019-08-21,0.03825306804741946,1.123103526593464
2019-08-22,0.23462149193407233,1.3418861684379775
2019-08-23,0.07488582929453524,0.6307609271508529
2019-08-24,0.8815408389988564,1.2772588972169925
2019-08-25,1.076464808699594,2.1780952467854093
2019-08-26,0.6562530221751504,1.509909950028855
2019-08-27,1.1098717056060705,1.9357811840337638
2019-08-28,1.068355465931579,1.174588989466927
2019-08-29,0.5709765478511073,1.17353856679085
2019-08-30,0.3060159882494128,1.6168591223795947
2019-08-31,0.3625256256427262,1.811545828420578
2019-09-01,1.1054099128989185,1.2519696294221874
2019-09-02,0.735878468575328,1.8848498545053658
2019-09-03,0.5655543710751463,0.8753896692634142
2019-09-04,0.35085145073475554,0.7854593778347353
2019-09-05,0.7212262285163258,0.9554074894345561
2019-09-06,0.5472114330066007,0.8822540639097336
2019-09-07,1.1979159844989118,1.5949117225076037
2019-09-08,1.291519796737262,1.6285884627900415
2019-09-09,1.0778406359097374,2.156011770504712
2019-09-10,0.8382537407243206,0.7587968003130662
2019-09-11,0.8887242922257844,0.8197587609884323
2019-09-12,0.44449883356832753,0.33138363007342314
2019-09-13,-0.14027984884573635,0.6496346428052184
2019-09-14,0.4117741107508291,0.8680170805896338
2019-09-15,0.8290608610887606,1.2716851289505844
2019-09-16,1.3607572350001034,1.2532036603952488
2019-09-17,0.5671833529699664,0.825525864172774
2019-09-18,0.633328827740067,0.49139925442371024
2019-09-19,0.4891905298256727,0.7391045273273876
2019-09-20,0.6102595191427166,0.650250848114442
2019-09-21,0.9552418018864138,1.8453852187918058
2019-09-22,1.1911949381741274,1.2651633339249062
2019-09-23,0.9853323589984753,1.2048310684776236
2019-09-24,1.075250242142177,1.1326604930959188
2019-09-25,0.839908954727243,0.18111475080389144
2019-09-26,-0.00067533477945797,-0.2607623122836398
2019-09-27,0.3630184535718271,-0.14432007074976705
2019-09-28,0.8394542498329226,0.5814601967061983
2019-09-29,1.7091844748817735,1.9132323875684663
2019-09-30,1.1128721512311226,1.735728551466892
2019-10-01,1.030411423481741,1.41297203190847
2019-10-02,0.44744140479673866,0.6241776544155145
2019-10-03,0.565215961759758,0.7310656471560776
2019-10-04,0.34226310535026044,0.6674400065653141
2019-10-05,0.8054308832199596,0.7610743032863481
2019-10-06,1.2830653937215197,1.5389601811666143
2019-10-07,1.002662798179737,1.0017290641251617
2019-10-08,0.4344380314251024,-0.028928380475858495
2019-10-09,0.5952893231172944,0.717595934632377
2019-10-10,0.6087197024633552,0.461986408414889
2019-10-11,0.23696008095823556,0.18113339212897084
2019-10-12,0.6600108857309079,0.6339593767998287
2019-10-13,1.2361702001345143,0.7924303511102752
2019-10-14,1.5689309609571294,0.9121633739419253
2019-10-15,1.211993607218099,1.03295088498585
2019-10-16,0.742069602506086,0.5255675120483259
2019-10-17,0.7638352026768369,0.8966936752130487
2019-10-18,0.9164032160532347,0.7187751434972354
2019-10-19,1.0258728227310947,0.7966247259825665
2019-10-20,1.7145749879849324,1.5957706730273677
2019-10-21,1.0895078671070344,0.6431334691208617
2019-10-22,0.9279451662820141,0.6119267505037944
2019-10-23,0.6876956105725189,0.26096273125598457
2019-10-24,1.0656112646730973,0.11860749942674209
2019-10-25,0.5422981900390935,0.22920622032549348
2019-10-26,1.2149070342330073,0.8231738175394007
2019-10-27,1.2001117824951932,0.5952184624798287
2019-10-28,1.368777707826068,1.0801192045874008
2019-10-29,0.8094152699767424,0.24408188603865139
2019-10-30,0.4704082736805182,0.36614095828442295
2019-10-31,0.6739953349857589,-0.4745162754011358
2019-11-01,0.7033664184859267,0.3767587471236554
2019-11-02,0.9421657345256214,1.1786451799563988
2019-11-03,0.9215424642151084,0.943055525940023
2019-11-04,0.9586299693114914,1.614577611028357
2019-11-05,0.9102354438843521,0.43491811806978653
2019-11-06,0.8641165754307987,0.5126354839178459
2019-11-07,0.4765639439005229,0.6135465953083585
2019-11-08,0.6604411415416007,1.4944456864091036
2019-11-09,0.5259163257219517,0.5508321171436186
2019-11-10,0.9614839401215851,1.4568573369625382
2019-11-11,1.0593838814767005,1.624871793366729
2019-11-12,1.0246363403864414,1.1888834497939222
2019-11-13,0.7051715194975586,0.4969742713140892
2019-11-14,0.70449003791729,0.42605296003707105
2019-11-15,1.0655811623097058,1.03324958174196
2019-11-16,0.8015896614654302,0.40112034376239175
2019-11-17,1.2729176997955363,1.0866383383197724
2019-11-18,0.826964618830998,0.8267951509584419
2019-11-19,1.2104472768546368,0.8465805750804725
2019-11-20,0.6111091519649635,0.2994011211326331
2019-11-21,0.8940647532844042,1.1250488967396173
2019-11-22,0.7198976716203115,0.2419056855560665
2019-11-23,1.3029333673456494,0.6438712696734677
2019-11-24,0.6813241051504761,0.9707318100530042
2019-11-25,1.462293471984013,0.7238352287747996
2019-11-26,1.079463760857018,1.3573731656722259
2019-11-27,0.26422027913390667,0.11508644468678114
2019-11-28,0.5887091863530487,0.4201226777999693
2019-11-29,0.6659126787678378,0.4512302689896823
2019-11-30,0.2667279683413918,0.6018135162376371
2019-12-01,1.1441026659320435,0.5534121792982811
2019-12-02,0.9530925716201964,0.9436725531576554
2019-12-03,0.9101315738388462,0.9928638823144973
2019-12-04,0.650068266556563,0.8118056765270252
2019-12-05,1.0837247148556224,1.649642117160551
2019-12-06,0.40086351457959113,-0.12375375384521978
2019-12-07,0.9939933678507873,1.4667793772677018
2019-12-08,0.8607181599266378,0.47552108386103575
2019-12-09,1.1699956196307564,1.1073493570387898
