,ACHIEV,ADJ,ADVERB,AFFECT,AFFILIATION,ANGER,ANX,ARTICLE,ASSENT,AUXVERB,BIO,BODY,CAUSE,CERTAIN,COGPROC,COMPARE,CONJ,DEATH,DIFFER,DISCREP,DRIVES,FAMILY,FEEL,FEMALE,FILLER,FOCUSFUTURE,FOCUSPAST,FOCUSPRESENT,FRIEND,FUNCTION,HEALTH,HEAR,HOME,I,INFORMAL,INGEST,INSIGHT,INTERROG,IPRON,LEISURE,MALE,MONEY,MOTION,NEGATE,NEGEMO,NETSPEAK,NONFLU,NUMBER,PERCEPT,POSEMO,POWER,PPRON,PREP,PRONOUN,QUANT,RELATIV,RELIG,REWARD,RISK,SAD,SEE,SEXUAL,SHEHE,SOCIAL,SPACE,SWEAR,TENTAT,THEY,TIME,VERB,WE,WORK,YOU,n_datapoints
2017-01-01,-2.8107227787799443,-0.7578296740141071,0.34401019568563396,-0.3490453894673851,-1.5179690919676854,0.32086214399767693,0.03989328917493199,0.6233456006823241,-0.7358415121231359,-0.35233237600331524,0.668926495652419,0.6822368455556296,-1.4444015707257751,-0.9568014494893655,-0.6025947628464399,0.6892150944546223,-2.334531348374989,0.09910723697865209,-0.1486593792745065,0.8257361259362052,-3.008685847647138,-2.774571391834191,2.1837362150819217,-0.7893297541952388,1.525168263434431,0.08629542643390742,0.3453114739652517,0.17856003445681723,-0.6537129150155343,-1.486303969338847,1.024543656003154,0.376552723910752,1.209867272648735,-0.23353479744293604,0.5850540846409804,-1.306543037202684,-1.7304182823832637,-2.6821443198750643,1.328524477380044,-1.3305080638064992,-1.4028183595375086,-1.3811906820766795,-1.6412426224545016,0.9819592612439301,0.8599029197658231,1.2319635989680073,-0.23749539234271078,-3.1498183976114995,2.1946542159284306,-1.5965254489634433,-1.0852938719008474,-1.375327557298772,-1.0362789120979816,-0.4896199591541266,2.794797425882472,2.9005371477199775,0.8861038504724519,-0.6872705761799001,-0.37657704709100115,-0.021770629137887493,0.3130321256856735,-0.35933217566596176,-1.0601676446531239,1.3331075834571748,0.19555528362465324,0.02081286139023958,0.9509536673690772,-0.6013031562556794,4.805223362459227,0.3362002429208685,1.4900596138282642,-1.0987812882644745,-2.3269491597700243,-0.30985831353120663
2017-01-02,-1.454582506175988,1.134843301046705,0.19394712657495616,0.19951055641633092,1.1407452740905508,-0.5470846041111741,0.48598669213615836,0.23615324541979849,0.0546751655190752,0.9902070129070026,-0.5495133220732151,0.19410313419207112,2.874535987849277,0.4019412623112908,2.6279221679093703,1.9600743082857761,2.430733472270197,0.1728060310716962,3.0421494719904296,-1.877370114567122,-0.4198689752374005,3.158983650221337,-1.0269957774293397,1.8878764718192094,1.1735042675778544,0.21735594507575906,0.8050194281315096,-0.4018504125712937,1.835813156708465,1.8955593736787948,-1.2580168111424233,1.3013894220965443,-0.037553644080458026,1.2785276316853622,-0.7289135090563922,0.655252632002421,0.4582416513632398,1.3399998412120362,-0.5228689829762132,0.07704552060415742,0.8698319290775187,1.620321442585288,-2.224534552556105,1.262905049447272,0.694247736571378,-1.1472839815935711,-0.34013881341257557,-1.4023474819048678,-0.9397643121725873,-0.3852690490370681,-1.244943021825336,1.2615311846524504,0.23818450319549636,0.9129951522127981,1.401457870067878,-1.5299720931614713,0.6745491455457688,-2.1109450981418254,1.7195778050660109,1.5046278727829023,-1.3346727337306712,0.27409529033534374,0.741545602881206,1.0148370487836327,-0.7609489600102889,-0.21063256588777246,1.386474046398625,2.6826445477347347,-0.22632225091104763,0.30034254531737437,-0.5428713822351664,-0.05632506674198404,-1.8549538756789818,-1.1999985772782653
2017-01-03,0.38173235557358665,0.5272872391502423,-0.6413644300218042,-1.0024329222239732,0.7257207046200337,-0.03329722213879839,-0.9308443680421798,1.4303458933063629,-0.149266828132659,0.4485390367298704,-0.8797129361015628,-0.9934582508764791,-0.17098321851919082,0.009328121291657415,0.3978100573439557,0.6397884317950006,1.2985310401191863,0.5458392261451991,2.1222423058831192,-1.3413544220224909,0.06604647865928573,-0.6747176355542059,-1.0455687301974612,0.8915027195071803,-0.432238534808956,0.19338403980961497,1.702329964303069,0.2061586256441299,2.29507514559027,0.4094806682293981,-1.0988311363143197,0.32626450134626933,-0.09632430740565559,-0.5039986591317139,0.24023008208786437,-1.1229977098827228,0.6852384510268266,-0.08878693420629832,-0.3263590816882385,-0.7752426912161974,0.9179774076709185,-0.11342726602636685,0.39781913606007946,1.009361528479234,-0.9226119903548974,-0.8053430913664457,0.13477843230323294,0.1413313907296744,-0.6840373516002024,-0.3473228768790028,-0.31402335890156735,0.22515079176709973,-0.9656854359332261,0.028484331083671377,2.102128335153254,-0.04255273504176259,-0.1385267967497354,-0.3248229508831427,-0.389656561123479,-0.731580709249601,0.644812649697307,0.8548294361616608,1.4395899630606686,0.7119771564951929,-1.6960056187070323,0.21768494032856028,-0.13760801180262447,0.32427586899120225,1.0177635512739454,0.5512760396482678,0.97886137833564,-0.6314394621012995,0.20129623674107933,-1.0484760860079823
2017-01-04,1.114033193829356,1.0190963111900566,-1.2242297833191738,-0.9030357217158889,-0.3174799733925337,-0.7810783919959474,0.22803586443715146,-0.5191265823095733,-1.4196135531921263,0.7341334291063606,-0.6319572517625852,1.759202300301879,-1.1253362277486096,1.094603820563351,-0.04541731755011037,1.0175087380396695,-0.32235500718423576,-2.2734483889817896,0.9128155561897867,-0.6487853151203866,0.5122056426005622,0.22833409552225942,-0.12212446603718571,1.4523916957501417,-0.6463928964933596,0.17864431952646925,1.996600827616673,0.39977743056910753,-0.14172046401373392,0.6277491002473709,-1.3286572583309662,2.5405694070560365,0.0828580494383759,1.6212291125993492,-1.7166223057807644,-0.40496655319756497,-1.5504107803961558,-1.9783544499831105,-1.089544585640712,-0.3240411728408923,-0.22164446744108623,-0.4888378045124591,2.0890896720282757,0.07320630758571789,-1.1440138734204515,-0.35970080516090874,-0.3127943492278629,0.20342900389495272,0.9447115069127447,0.26333985554702277,0.6770212988382641,1.3993997349996636,1.5731499891637504,0.630728154945625,-0.34542517004798,1.5364217722448952,-1.093813802018299,0.07859068822157098,-0.6129366638772955,-0.5943050895624107,-0.7336391013986907,-0.5049748331809699,1.1484329327265634,0.013932630806021057,-0.12567001992258978,-0.8575904061133575,1.4726698424290259,0.2285579067649678,1.4987251306606397,0.8521516938761459,-1.0183855170528506,1.3665774697202848,-1.4027602172732565,-1.1919305788514252
2017-01-05,-0.7445852652940237,1.069733258663623,-1.1734372372724178,-0.08206829666190968,0.5536584584032829,-0.28862785053152235,2.436159637573231,1.7735485365723114,-0.1925121670340403,0.38998358686492485,0.20414442917164854,-0.11925359580133736,-0.8946753446562321,-2.4340423948199033,-1.407549220606619,1.608032606993247,0.3569460930893796,0.6058965880772205,0.8909215516467904,-1.0204094682959688,0.7103142352103409,1.1764807255461707,1.0959793659458956,1.8447161291496672,-1.1506028335338483,-1.3087030589118647,1.1765513629363973,-0.9305791434832661,-0.03338855876706784,0.4371519117375484,-0.39097794698351795,-0.14098538033279961,1.1261154958896726,0.2937411972585514,-1.5251032353895118,2.78115467576775,-0.8287934627755665,-2.798958159084044,-0.2567824993543508,1.5510963711640524,-1.4247482893796442,0.13957788801361742,-1.2196592841664506,0.1666292046693617,-0.6316709420962209,-1.2240864153573747,0.03042094275391021,1.7288136579058497,1.300099981044007,0.3393197674090807,0.8801537105932022,-0.094717244221112,-0.19023091015497767,-0.1859332779542271,0.20677244464184322,-0.2956980468217919,-0.4833494744088954,0.5313347396913378,-0.4960756701326771,0.06882434692209935,0.7219634391878033,-0.40925052346545954,0.47277231790240437,-0.7212363373607402,1.3266937511257277,-0.7523484101774336,0.4833845560521859,-0.3627289500147258,-0.8943363280440657,-0.7833267504253684,-0.06648833747848881,1.1265189244200295,-1.3406426253159156,-1.2091416792105336
2017-01-06,-0.11422728441797772,-0.5849528774122864,-0.9746000007674306,-0.21875836928667863,0.5734407447925787,-2.755937838037042,-0.727143001146788,0.16619844099175493,-0.5096471656970434,1.132361570049709,-1.526410877431996,-2.4290998500565593,1.9156827977032629,-0.3544908275119921,0.9837853098586811,-0.44639806086387507,1.4139724199754964,-0.6085614444023039,2.653210948804568,-0.3202608173038494,1.4127204925760077,-0.6983710535504292,-0.8316064075368649,0.7590886846864805,0.0001392261611964929,-1.9469694994163989,2.4648080995360915,0.03794134218301359,-0.19914017507553017,2.190934999675911,-0.8458556773126534,1.8777225952143988,-1.3942032520511662,0.2793746755278861,-2.1899145829717135,2.5701013750435404,-1.351117716535678,5.146408543198918,2.5154791716558083,1.8390375532037189,-0.44259560975230217,0.4100747196168311,-2.5011678653202174,1.3037120487400347,-2.043122930980777,-0.8545296973184059,-1.334126111392179,-0.11297871481016752,3.026500200956236,2.394896584362997,-1.372061944283205,1.1222119267885038,-1.1099074791469254,2.3949011763412305,-0.23326064207024894,-2.62593746706561,0.33628372222059466,3.820398838854547,0.5678578489190745,0.54911757189391,3.667918799249546,-1.5519521166996428,1.0809523145357534,1.2777406395040063,-2.5018247300857555,-2.11885809177196,-0.2900306539766767,3.395335928128033,-0.38924071312724534,0.6152038805901958,-0.05995870599325813,0.39261751438710935,-0.18179217772341105,-1.4881667372965033
2017-01-07,0.5883449195574846,1.7184477513983234,0.8536697624600715,-1.7032982351446706,-0.26449983019661083,-1.638890530352454,-0.08354911094962314,0.2758110367605492,-0.9588712944238468,1.3291460457855204,-1.6572395940376923,-2.0552725588647935,-0.6003836570081593,0.22943438692886325,-0.7482790572672855,0.9481895908341684,0.8986104491025496,-0.5746735467934285,0.8033531466484853,-1.0505530856840266,0.6397141309069341,0.013604127379895414,-0.1113358618164414,-0.3835677727695327,-0.4437619198081398,-0.796587609739291,1.8342646785614747,0.32742105832488644,-0.08775708694840763,2.0793744491188284,-0.37198695557627665,0.4990962053513815,0.5546691542418432,1.3844338715725732,-0.542729626246739,-0.46203712207650305,0.11879815868930163,-2.3040769587879417,-1.3121428537810278,-1.4525498707853188,-0.6473528451162098,1.8093462711125996,1.5084971918054277,0.9901304680726126,-1.5480549966094526,0.2531388484847571,2.0128449034247886,-1.0298539624489154,-0.6400305225999565,-0.6703592233675479,0.3114580205044349,0.8289741839700489,2.165642028535654,0.12554570056658376,-0.822453159177236,0.721732869122655,-1.1507907394899115,1.7386918620685305,-0.27917981934926817,-0.08902070225121922,-0.9151164344282627,-1.5619343170223885,-0.5278147617266221,-1.339704832951527,1.2255341299844997,-1.798135242615096,-1.7181050592953215,1.7426863521567049,-0.17680359504038579,1.6232246305992564,0.8786914847433762,1.397823373989863,-1.9208888402385356,-0.9971492758942153
2017-01-08,1.9336851306697609,-1.3209310046216314,0.057560255215725,-2.2067433513500134,-1.9886329338233468,-1.12864652395911,0.4672809685977153,-0.5985697703499926,-0.42445552622184934,0.19052481232103569,-0.40066883684038956,0.18614847978471716,-0.743266911676106,-1.8106350869790013,-0.36179164487597026,-0.09537951281040094,0.3034042232587846,-0.788531697077542,1.5862867069408202,-1.0876123679106746,-0.9712677455986808,-0.6193397211444159,-1.5116089828659032,1.7370899369930186,0.8017968542445533,-1.8572953462566844,0.3312923067363257,0.03779894344376533,-2.1157298040656825,1.4520177445235278,-0.23496784024211698,-2.4404309570745912,1.8702145770191458,1.071140771968865,-0.9873330590297661,0.08993250910531694,0.418573962878478,0.7206992183153289,0.43327219700508185,0.3519423957204041,-1.243932482189952,2.2247055737990316,2.3179480388300298,0.49201549214083473,-0.8745367965610363,-0.3254389476324653,1.2563320056155611,-1.5518896632533883,-2.6722004601097877,-2.306411030034537,0.22848091737616674,0.4333713199254891,1.5293646947731014,0.7083096062517725,0.6250173201745411,0.8565159826230231,0.667979486194922,-0.694928659921852,1.1194834267828309,1.377997599983182,-0.3844718034005583,-0.38338642989789756,1.126578000801383,-0.8874444821043668,0.9442817093721503,-1.0137553123722363,-0.3426280206965287,-0.2092245406945421,-0.4665552492730638,-0.6750734886890559,-1.5507340630079582,1.01856199197726,-2.0281655750109406,-1.1979982296112128
2017-01-09,0.13571357823802838,-2.2528059188426197,-0.9935520417151186,-0.4809904666171284,2.6659356966087784,-0.278866204293018,1.6558457015467591,0.3793807126083161,-0.9228092356815552,0.7223070259567699,-1.0578710567209362,-0.5034882761689815,-1.707920727650711,-0.41372449491807184,0.02557427060214,0.20482549102564185,-1.3238506142119,-1.682151348908532,1.2077460296385771,-0.5305935784904867,2.148377197058888,-0.20129365751919664,-0.3599846516700011,1.0948871532392244,0.009987384556928987,0.4329911154718297,0.3148038168361255,-0.0866013566086431,0.022370910419700657,0.8320755646263901,-1.2401121788490632,0.09902638910949382,-0.6503026124608787,1.192387656728199,1.413645968751925,-1.755165184533487,0.08805309503425615,-0.3108296991499864,0.3555895141969634,-0.8360135371697888,0.5676758112403668,1.376444957683242,-0.2646804535824004,2.313337631320054,-1.0243271877865887,2.2719656946638067,-0.5067398811555386,0.40425587899865,-1.015803201141573,0.8067227399789877,2.617522076523049,1.1829851116686598,-0.592162425046539,1.27345013622234,1.0811281039269123,-0.29207198435278753,0.31559445923438434,0.10306965501809343,0.16199143041341696,-1.7012664826155375,-1.3425036573020879,-0.1578770000533537,1.0344107527971371,1.4334955713029796,-0.39918572225392296,0.12713554665804,-0.39233848608734806,0.2254999581257589,0.1291529481843424,-0.06518683411576265,-0.7770463786296978,0.5209953182856994,-0.5544933955597918,-1.0774726494182536
2017-01-10,3.3213917373836144,-0.2157341643011863,-0.4313268666338631,1.9569645778152873,1.0451179637043104,0.6194363434335588,1.4656694151512832,-0.4370468036161802,-1.4816649642500317,1.6601650838231627,-2.3438657148618787,0.1262223682510442,0.4660335433021717,0.6419421255382793,0.5653669798678058,1.5860657613786593,-0.7174794987361622,-0.662649126907001,0.0648101600850482,0.6723479117094853,2.9751236131926695,-0.07043143650757169,0.617720144237225,0.840907573803803,1.9593426638897002,1.1051564799185603,0.9418783828227935,0.6116627208751922,-0.4632253094592227,0.9057925229114219,-2.2637124630589445,1.0136393714544867,-0.5030290477245694,0.20382241286890673,0.28956575860013894,-1.7298531647300242,-1.2302475852237857,-0.8606478833840837,0.19426631399134897,0.17098037369583013,-1.3075647514821327,1.2620107790548067,0.5706517765619481,1.2705873767505824,0.5705881830355033,0.4963963551542813,-0.855196888624862,-1.3349647690403887,-0.11086873692120251,2.3938984258735996,0.3241808618858674,0.696531687543616,0.47255078520240595,0.7677519211076671,0.7428289814667387,-0.29009502902250517,0.5320499504770895,2.090262089574352,1.5233065345994108,-0.18845466113509646,-1.7525600585034167,-0.6870898477301498,0.8123764800686708,1.5818152938406609,0.13895825071363044,0.547461869751707,-0.11847438286600348,2.232454523853412,-0.5793951995311155,1.171423463126853,-0.019591204003624046,0.2437055535855488,-0.4947784757136981,-1.2518681250392893
