,ACHIEV,ADJ,ADVERB,AFFECT,AFFILIATION,ANGER,ANX,ARTICLE,ASSENT,AUXVERB,BIO,BODY,CAUSE,CERTAIN,COGPROC,COMPARE,CONJ,DEATH,DIFFER,DISCREP,DRIVES,FAMILY,FEEL,FEMALE,FILLER,FOCUSFUTURE,FOCUSPAST,FOCUSPRESENT,FRIEND,FUNCTION,HEALTH,HEAR,HOME,I,INFORMAL,INGEST,INSIGHT,INTERROG,IPRON,LEISURE,MALE,MONEY,MOTION,NEGATE,NEGEMO,NETSPEAK,NONFLU,NUMBER,PERCEPT,POSEMO,POWER,PPRON,PREP,PRONOUN,QUANT,RELATIV,RELIG,REWARD,RISK,SAD,SEE,SEXUAL,SHEHE,SOCIAL,SPACE,SWEAR,TENTAT,THEY,TIME,VERB,WE,WORK,YOU,n_datapoints
2017-01-01,-1.8289550077787897,2.585521456624308,-0.46012101097325275,0.802255167173195,2.0396864321823793,-0.4935749963230686,0.2118898087092805,0.4028519597541269,-0.17791401207323812,0.28414164743798487,-1.6068703630210226,-1.6430945870534475,-0.40707177487579776,0.7011122490823022,0.03236069478293058,-1.0186684639365615,-0.4226150656641781,0.6522332449491971,1.020495424821999,-0.024569459336149457,-0.4653782531269315,1.3395621648469194,-0.6985627422883021,-0.3950529981919895,-0.3623106926926376,-0.08173232537799302,-0.9291440755916538,0.9892120480218858,0.29784200267161665,0.31836628990416727,-0.37792326066258286,-0.5656981720929004,-0.4037631640399797,-0.33095510413198787,-1.250438072866182,-0.010817731331445762,-0.9694176502704385,-0.16548746790773577,-0.08704785126068731,-1.7279399396627442,-1.103964300454142,6.074727846268663,-1.9655378208293828,1.2129977620701689,0.09770888135983335,-1.6591277535787432,-0.31690582641313036,0.8167335080668395,-1.5023831950778723,1.088547643534624,-0.18058822146903378,-0.4388217007029078,1.6606256188170168,-0.4053862492094049,1.409312575515773,-1.204832082292411,-0.44890327819763337,-1.6859758102006663,0.2901272978347444,1.0240300873337285,-1.4624237178463368,-0.8308400610779876,0.03858367964288274,1.091103337188921,-0.7015471233612328,-0.5522996134634383,0.24729446798165997,2.0378741952049246,-0.5747843068858376,-0.6542115787032831,-0.999765518708274,-0.8519321797803276,-0.7306378437309258,-0.27918751403004294
2017-01-02,-0.2545800010137657,-0.9163533455471975,0.5350358057271336,-1.8154543476536376,0.05154114886674632,0.6170141626847133,-1.4817174314403057,0.9667627074073358,-1.0801170768164057,1.5760677617025698,-0.049650005765013314,-0.8223670153295247,-0.015030880847500622,0.619345701290259,-0.19455040237002463,-0.45771667758784207,-0.7456885871867707,-0.06684221966850992,-0.09985108476425374,-0.37196731666004673,-1.1668589747003248,0.6432876882398062,1.1244885435294192,1.247021629620942,-0.44069600765975525,0.2745712700848415,-0.4266908742816333,0.6034893613716223,1.170552320747642,0.3424728219399054,0.4898374359202841,1.9110737133822469,-0.4553323837207249,-0.6117728983902296,-0.734378073310051,0.3036064893855088,0.15322166000968923,0.24730902980385783,-0.12875198673262953,2.503096484888018,0.7572661621312268,-0.09003750589340904,0.35673962716551916,0.24593768022094292,-1.2960490997138887,0.10774286983346912,0.217460950793754,-1.2259995707245999,0.8173331277949173,-1.0476578862199144,-1.3960259563765796,-0.2263350814547194,-0.6830464202317744,-0.24209246441165755,-0.520946644333816,0.8446739624833526,-0.27815627938320836,-0.16908098405818636,-0.5030520969713493,-0.23795532673030348,-1.6342823913939177,-0.5359238817018194,1.050755960141126,0.6273981364183052,0.8725698597754614,-0.9850296193890097,-1.6775287151570293,0.9136237032955821,0.4036157667203135,0.770439079506318,-0.08003316999510712,-0.18502987998167875,-0.1494215314292487,-0.42477822769968027
2017-01-03,0.6618441596234335,-0.5806099874734818,0.7062561819577451,1.1223510269276669,1.3476559978593,-1.9662482474901997,1.04575434767146,1.3619557744926776,-0.6838888987711511,0.745433163556482,-0.9227829249270038,-1.8320593493052946,2.0945958905334328,1.441195030777657,0.4664320541595422,-1.0807185767396088,0.4931866974407726,3.2236806349697815,-0.30829479621212863,-2.322869205832797,0.1241772337157925,-0.5288548501814515,-0.24494322936520568,-0.941751289558526,0.4266837818222178,-0.39841082238400005,-0.31411077456840036,1.864043421390563,1.1732478677050548,0.7978559811556246,0.6654623835622779,0.5769668208614591,2.1969272682792496,1.5353624600547424,-0.49865321220121783,-1.8675981117918967,0.7758070389797129,-1.0224809412051583,-2.1713569392918832,-0.6066141120272286,2.1247260245151542,0.6743418670386165,-0.09177362844855227,2.1314663718046933,0.15581089856397679,0.5574977236616009,0.6320816235830636,-0.5980528070620177,-0.7081385906404406,0.8292331072392145,-0.9317682917618029,2.085454377120309,-0.45763642996182163,0.4955747672499062,0.13713160803798932,-0.32114037841438636,-0.015216233571954285,-0.15554369968317738,-2.1707832256982478,1.474832757806756,-0.05987758616368402,-0.8949851805116532,-0.4011153058836005,0.21978365288194707,-0.820454296805939,-0.82591922104757,-2.4177949521989985,-0.33907429949440204,0.2026143987317879,0.49237965674357,3.542605425633276,1.712228171281701,0.48889750006583793,-1.358465941493154
2017-01-04,-1.7890828778301917,1.1255106802581616,-0.1655533183749001,-0.5862109596642155,1.073156269229585,-2.2917087519996504,1.2881892022960963,1.4514877962791544,-1.155168109107024,1.6244097000594349,1.0569132704079092,0.6176285837934442,0.29739088287614834,-0.1859751487265178,-1.712861532926094,0.8509869104621908,-0.014844784619669538,-0.8870545049134009,0.11666588257668026,-1.8802809203153736,1.6849922663549655,2.3401961507384517,1.1061244050836263,2.0135743294718265,1.3491777758027432,-1.209532126986109,0.3966752595744045,2.172632325353496,-0.11877609876059966,0.7363319302696049,0.41376412987482375,-0.27821030826785653,1.664874638930199,-0.7777659680228939,-1.0300832609054058,0.8659248231310077,-1.9154208142017528,-0.35631734563619877,-0.1379559538817476,0.20453803156155773,-0.6765755465920926,-1.9392441859722163,2.614810558708759,0.5402394139323616,-0.42599335261852933,-0.12879654734833482,0.4912799177334726,-0.2334925467381342,0.2573943560470461,-0.24924603898188966,2.641883109838361,0.30984166820391545,-0.9891317530766295,0.2795902440302099,0.13059798814962498,3.099792976895992,-1.0402895128023328,1.0992276683619153,0.22424367634854958,-0.921934087210583,-0.6106057237887245,-0.5064355725878811,0.8426854710942004,1.9542913939752686,0.6963026004722439,-1.2234063013916048,-0.909739143543571,-0.8760411409043606,2.886701522963045,0.8327701494612406,0.6601922261744324,-1.4911062018339292,2.1150877255202434,-1.399464957314258
2017-01-05,-0.31543457621047416,-1.1753136221336713,0.0007104607680500641,-0.23846417548692672,1.9395688059171516,-0.7920690952519496,-0.57542521565359,-0.6160825406855504,-0.5261584476749693,0.09096243986386832,0.24137573006293056,0.040020359753520134,0.35291365935264796,-0.6367218737269911,0.9170270881231026,1.3863423765906941,-0.7058207098110119,-0.11693802485103483,-0.09674752248588002,1.4564657764608324,0.8465458462481721,-0.17785533824366193,0.18365654508325946,0.22999043096942412,0.46147327449368647,-1.334059359733987,-0.6747013900192159,-0.24204443531384345,0.03246223402354467,0.36458447781890846,0.8268772728362073,-1.6354536342762327,-1.1231577301621085,-1.3251170203951013,-1.035189719102885,-0.6559755801359002,1.0871059785243213,0.34262518283756516,1.4187574598060915,-0.23228194079719525,1.8259841295742005,1.2157146763346591,-1.2241460986556394,0.18723766564591238,-0.7756095489110264,-0.9245257150175451,1.1325277714375028,-0.9197232404749796,-0.5283753400406026,0.7615399823802608,-0.15820699884999878,-0.15791631045862786,0.7642088667776386,0.6395360289262777,0.2608161216689401,-0.04981160860332623,-0.598342017777787,-1.3972291992004169,1.544220546081765,0.09854214802856476,-0.4762347990248884,-0.9959939802058696,2.139730543212866,1.3408754318033926,-0.038530333785634,-0.9757758712452836,-0.08151905807969165,-1.1733022813116327,0.5081153392659234,0.12223927828303693,1.4956007288374842,-0.7567361183179341,1.291088487688843,-0.9578152406588405
2017-01-06,-0.01456391728809886,-0.3797848474578459,1.4000398206433857,-0.4510467701511337,-0.7268971254185539,-1.8449545456622982,0.43591955591628356,-0.37889413597708477,-1.2550986001733988,0.6923823204937554,-1.3147443529584752,1.8027831951566813,1.342730167595635,-0.08206114618517296,1.6132014251668059,1.7122955941565359,1.8139113246000327,-1.3824240976851723,0.014140261588026476,0.61064114279352,-0.3626062741874257,0.2632443002567061,-0.05609546467503923,-0.35332934397617666,-0.30225259049776654,-0.5314599141120796,1.9920750359096753,0.2815010146516518,-1.840905830993537,0.396897991572583,-2.1827502091387183,-0.5904889138950364,-0.625434463349978,-0.005043335323307335,-2.312661456320615,-1.3021116902952528,2.225139924399303,4.02175288781318,0.2407322892788339,-0.17014805169273967,-0.9937611033235079,0.8974793696139003,-1.2736182500255377,-0.18508580246767126,-1.3089357326878894,-1.2372141536283616,-0.862446851836657,-0.2387019116880355,0.154950671109335,1.1535065295449252,0.6902222310942793,-0.7403363871688059,1.1646611990266442,-0.489517985208094,0.9040032181066353,-0.00826022557450004,-0.4233885979433626,1.2096536140091279,-0.47836997385299773,-0.15992441020886083,1.3923871045383467,0.33751441564900536,-0.31713881021669976,-1.6882450363526724,-0.17612156545356192,-1.0358084360140227,1.0342892251206321,0.8924053384801496,1.144080524106887,0.9789849499966508,-1.123101588381197,0.6909385951677856,-1.2671278418583947,-1.5258892395415928
2017-01-07,1.8621223580543376,2.5862411327765473,-0.8250024282314303,0.48396005450492413,0.33332848260764447,-0.938205100344329,-0.6417014879939882,0.5556328372594419,-0.22324650886836608,1.0789768021676065,-0.298955161201324,0.16420305154429324,-0.06871845838567761,-0.1565227699972345,-0.9474132045674781,1.4962387844874887,1.31204864381959,0.587656438282667,0.507913253206535,-0.3052425566658338,1.1865635382207675,-1.4366344584001265,0.40999727331186575,0.29337728503494637,0.466194254579739,1.0577274150952427,0.13083550868442007,-0.204208048060747,-0.269155819568798,1.34355333091644,-0.9418381550155014,2.183857094879612,-1.9920806925214476,0.2786831647697123,0.3033886643480063,0.8288349542666245,-1.0288273915679842,1.2996379630890367,0.7517661159562716,-1.24170682706607,-0.7214798198570227,1.4268432131660713,-1.4285414885380618,0.7030196531727435,-0.4391966282003219,-0.6970125909904971,-0.4452191706607582,-1.0404515373449559,0.5165067181693541,1.2956363017804011,0.32047221491180855,0.29897116808354857,0.7264577251494366,0.651511814765583,-0.45312410393544267,-0.2084611258266505,-0.5541073078345212,1.0185612995020108,1.0320004493262038,0.22574146135879763,-0.7140053250648557,-0.4023930717383983,-0.28623762761215465,0.1779948129368093,0.7263469741337267,-0.41320692339325354,-0.23681293023044603,-1.7402433097019172,0.07890121485544493,0.35718568433480813,0.7734044319347028,-0.3820787328587206,0.8135302293347115,-1.1788777972622717
2017-01-08,-0.05745464517333973,1.5911743751513474,-0.30054330800742596,-0.7039441075209998,0.8266968090639344,0.5176948842958865,-0.416590610369692,-1.027470498540837,-0.4924590150211232,0.33250937360198285,1.3361587271481032,1.270895839624509,-1.6129708454824936,-1.0622318406677551,-2.252985943872614,-0.8440081908681515,0.5767534403860155,-1.036166865549342,1.7336872364038847,-0.7715778371609706,0.006595836943174893,-0.04977353678258531,-1.752576685170701,0.742405845126425,1.2152702401566116,-1.5352516568593917,-1.0781043300169442,0.10809140949265594,0.7628424332558419,0.208026398514773,0.8180272997546841,1.1552101272812774,0.8444750466121722,-0.19361415424599518,0.6981548938898913,-0.28121482821198296,-0.6718751040984856,0.04559167550154375,-1.6052688348003903,0.7865698204129463,1.5257262740513788,-0.29307794031419193,-1.3249708464277612,1.5451419910039386,-0.8816995244815419,-0.17703454367872848,0.8594908547923283,-0.9855910975421178,-1.206296922903005,0.41581508273366646,-0.33631384764951167,-0.18397491577476516,1.8905426955959996,-1.0034000442006095,0.7780409638611708,1.2243391390506937,-0.3125079919572575,-0.3841986184116506,-2.032783042899761,-0.5545437201736424,-0.4691801914520101,1.7630178961782397,0.6180389050015902,1.0736152957992104,3.5520823491412,1.2260210598100523,-1.3170664683188966,-0.42307874138368684,-0.31209696196904024,-0.534731105810551,-1.6496575052036495,0.826704709460106,0.5183283967648653,-0.851186229586299
2017-01-09,-0.8639063914091345,1.8016256252545622,-0.7088873068010983,0.6048843370717583,0.821347019129579,-1.8148211574952178,-0.6990402180194052,-0.6008462865382409,-0.5069911328776011,0.4338097958971905,0.819797320570266,0.40450131063139333,1.6917816551399913,-2.0649091251001943,-1.1936339973887187,-1.110738487822968,0.2539440060651713,0.044403893205356995,-0.11939212182384248,-0.9324394302623902,1.4630744436388372,0.41254544817714844,4.317587273117972,-1.7239144456839717,-1.2563806864471887,-0.22401633780998118,0.9125415357358478,-0.513515007763846,-0.3644772323421335,-1.0825588657381435,1.7340225376790661,-0.1937909862880749,0.2880478683773193,0.10030841242554922,-0.3868721860644473,0.2346088116127682,-0.6689613472478593,0.6414023486201912,0.2534726213576447,4.067366107185656,1.7325602368283999,-0.22604542541374711,-1.7160952021607845,-1.7469277930450624,-0.5344058790058637,1.4475070896096593,-0.40838821930999936,1.2755865025248505,3.3394601868631253,1.813966926205045,0.04739329469854195,-0.09611563810921459,-1.357293544572417,0.06984260916355112,0.12840768807889072,-0.2813570478369486,0.3536171868771806,0.3872443217143364,2.0091102017922515,2.5418599423633985,1.3014678031193907,-0.7807824306160749,-0.0783160093354964,0.056616765335085195,1.1711925404852246,-1.4283127425237612,-0.6416968761422641,1.4937410946306195,-0.641975183692527,-0.576219421014981,-0.2530877580868863,1.2962576877255036,-0.7462025305760408,-0.8501472140537217
2017-01-10,2.2129651898788234,-1.434580390318054,-0.3763047944051957,-0.5936182226723556,-1.504088539761496,-1.4608959335570912,0.6443996662452844,1.1252994674078862,0.36414472590288827,0.09200149240736899,-1.7123973139667044,-2.403594110374624,0.8064357316714194,-1.3313030267324293,-0.572844316538248,-0.0243683879332533,-0.5551980484895759,-0.3490923896272604,1.2619527700619864,0.05420324269246943,1.3029567484085884,-0.5648820636122025,-1.4147712169946614,0.4418638995558278,-0.988337286848232,-1.0184234188873658,0.1811319012457005,0.7910128056681912,-0.044340855393965234,-0.21215067420332784,0.3569730123802689,2.667153714687828,-1.4350718252617094,-1.2220492958622071,-0.6008827134883861,-0.33017443808411445,-1.3448533483848337,-0.09165091334826547,-0.9752243883082172,-0.0739289831721733,0.09302802713741225,-0.6625097392137015,0.7206236332980567,-0.482086944835992,-1.0002714967011508,0.2199398320425952,-0.4874249243250428,1.0018991390542216,-0.9591724937869073,0.3890418376837118,1.2283591663159743,-1.1738993864050957,2.515178958452888,-1.4885844345484693,-2.5635406326417893,-0.02017288583236873,-0.5721155208534245,1.6317561526044813,-1.3903334807483767,-1.9117862300721176,-1.7690812000889988,-1.1548500814011633,1.0843448967225415,-0.7514102526813231,-1.006040611247588,-1.1343000951250843,-1.1003279845354452,-0.22741865489950047,0.7445166635527899,0.10695158919228392,-0.2551712752389155,1.3982542379485738,-0.26157806199154443,-0.9940902222139021
