,ACHIEV,ADJ,ADVERB,AFFECT,AFFILIATION,ANGER,ANX,ARTICLE,ASSENT,AUXVERB,BIO,BODY,CAUSE,CERTAIN,COGPROC,COMPARE,CONJ,DEATH,DIFFER,DISCREP,DRIVES,FAMILY,FEEL,FEMALE,FILLER,FOCUSFUTURE,FOCUSPAST,FOCUSPRESENT,FRIEND,FUNCTION,HEALTH,HEAR,HOME,I,INFORMAL,INGEST,INSIGHT,INTERROG,IPRON,LEISURE,MALE,MONEY,MOTION,NEGATE,NEGEMO,NETSPEAK,NONFLU,NUMBER,PERCEPT,POSEMO,POWER,PPRON,PREP,PRONOUN,QUANT,RELATIV,RELIG,REWARD,RISK,SAD,SEE,SEXUAL,SHEHE,SOCIAL,SPACE,SWEAR,TENTAT,THEY,TIME,VERB,WE,WORK,YOU,n_datapoints
2017-01-01,-0.6253254111832371,-0.3699588568589104,0.4373937793651762,-1.5810914900487654,-0.19507874743290687,-1.3113020119691148,-0.5925491698200496,-0.4197504411220687,-1.29269991998588,-0.12259103621693224,-0.801006454194499,-1.009388656429301,3.8358244710541465,-0.5887532787955496,2.2186469783015634,1.5042309273775247,0.8680127270817115,-1.0297550605891599,2.1100823717072883,-0.1297334842020823,-2.0225941268879954,-0.19065303511113252,-0.0781560742840735,-0.1989374518857149,0.1843309099863092,-1.1681183161415438,0.16735637883273435,0.5555963537103772,-0.633811849158,0.7011063134279666,-0.2599709076244458,0.18572203434894202,0.2647472981559151,-0.7887349799088913,-1.0080642252232257,-0.35263831266710954,1.332440962766607,5.614131203330825,2.0582057032728343,-0.6033509330304618,0.7263450316370428,0.21658261833398057,0.4804223447478276,2.171624882099193,0.28181922552942784,-1.1821145970591032,2.2337900719932655,2.426043060931301,-0.7826910583263157,-1.5323567608194388,-1.5302785230548515,-1.1140248508701156,1.030263673054927,0.29101595758585697,0.6536114048488375,0.16838861185049075,-0.7487636756263218,-2.0513880470530035,-0.691122581960385,3.9727437514859085,-1.2435659065788598,-0.3565232588298393,-0.7025463307160149,0.20354587991096088,-0.09806716728929041,-0.34825491473700043,0.5258367908840295,0.09960151519562022,-0.026094928159901443,0.4690535704084895,-0.17738142640749452,-1.1737979324453747,-0.40817493477975014,-0.6201744468600412
2017-01-02,0.15162013953872885,-0.4923958119166068,0.9028593118717059,-1.0329683765328825,-0.34974579305242603,0.43185059117304586,-0.6162910078912238,-0.13293922585008022,0.3833408224852858,0.46562374047544974,0.7062595208737575,-0.5328448828174515,0.33527301320778224,-0.5299611636521893,0.7739673676137295,0.029195079353483658,-0.5879959896541479,-1.3522809579641315,0.9288311176104297,0.18095508223090268,-1.0762812393174592,1.4620315185405375,-0.2839227219849954,-0.47942428472877485,-0.5262007345437797,-1.9873822581795926,1.5295993642507244,-0.039411092113919355,-0.6809680913250244,0.31177518853587693,0.4023697558775745,1.498612517237341,-1.6612085905250946,0.9151033457092821,0.033984008141031835,1.284689698092202,0.21301724133813732,0.4435550534480837,-1.4735532430042693,1.7395541584170822,0.7768364110466354,0.7530122254968524,-0.4965444060798556,0.12655641493877035,-0.4217199599370345,0.024308492140983823,1.1488161344998735,-0.4515388585371961,1.7081232268883348,-0.8661602232263471,-0.31785237403219263,1.119225756950612,-0.886811741370288,0.0918393216707083,-1.2496582947041335,-0.3696829700133727,-0.2622400626461606,-0.9015078144410329,-0.6721844652216752,0.46935667089360206,1.6387839398037043,-1.2308289922977258,0.7955271349142811,0.0542686265411703,-0.722359481683148,-0.9473268233255054,0.5044601961992738,0.6760650420631036,0.050327691354022375,0.13848139409037918,-1.1807891507718165,0.09133786633401571,-0.12332063317303317,-0.6742259004292667
2017-01-03,0.1953138207829414,0.3460112779095903,-0.12157776335474177,0.05131417483436327,-0.48222977092905334,-1.7482912140982076,-0.39205036606855836,-0.19600799951010717,-0.18704240812730544,1.2550640047579373,-2.667416072652993,-1.4508702836070537,-0.1573637936266555,-1.4415406191319473,0.25326863415962403,-1.2970155977330755,0.7853794555751051,1.0557702204479082,-0.053270596068995424,1.3177374834346696,0.015718579032618973,-0.48823747733535405,0.062303231627730805,1.2644584007015995,-1.1808621734409261,1.0038472672182444,-0.01744555016095184,1.654164169624425,-0.2811411883502558,1.0232368969054155,-1.9784975963287847,0.2903568256873674,0.6244237945330132,-0.7160158470529825,-1.4036531755299189,-1.5515455363384454,1.4674867590683136,-0.32345050180202484,0.5652445613475745,-0.1604239927916537,0.8483715627250635,1.1002977898990602,-0.595720168756851,0.1573711929510142,-1.468780553454367,-1.7560902492971318,-0.41394462730440834,0.15711323476697253,0.8786530962587588,0.5965210292141858,-0.7621971327645212,0.4659453395064459,0.45637652808194074,0.7714629333508646,0.9054861238434415,-0.8657489089305073,-0.7815741440115579,0.5216714125357864,-0.8113420460212233,-1.338673160514346,1.144075844403785,-0.5419232538928923,0.8545574307389057,0.7394778056755869,0.8698207994705972,-1.6877391894431006,0.02655399232513067,-0.8150993876283287,-1.2112287890508742,1.8476714874735096,1.5050870394789662,1.4250246649111609,0.6177785580321646,-0.8671656680707696
2017-01-04,-0.6173380774649867,0.30098832503106066,-0.3227436615043882,-0.33052984170334426,-0.46104775353696603,0.11038297709231881,1.9324050426725283,-0.39148673671804823,-0.5142896868307856,-0.018667784838385937,3.610413384050027,1.5114361479115899,0.5592670604809584,0.6915445464130379,1.215464372267576,-0.9316935032814202,0.7497966459244421,-0.495964559709126,0.9755318056651247,0.5701419903649756,-0.36298353484297097,0.1651339227630999,-0.04836740393171107,0.2061967782028057,-0.3814331776046775,-1.1678226683668456,0.04430406518104167,-0.35333478927379747,-0.6072059656699402,-0.22005251774469337,0.7288222014738942,-1.5311445976039761,-0.5960894354893045,1.1318670746854722,-0.7697399185428497,5.663069787831145,0.2087007198370786,0.3140352466730163,1.074711842563257,1.029028815082366,-0.9254468681203446,-0.6826026378779807,-0.7873423365975719,0.7475813244645491,1.9142773809543354,-0.13673435909034787,-0.8547013199480192,0.3083996877601608,-0.5497916720786268,-0.9658305636489228,0.9831286332802651,-0.9396340694839803,-0.03692881903404499,-0.09600276306001815,1.8246564345242464,0.6543037892044212,-1.2522854813125297,-0.40733159810226416,0.3829302793701185,0.8612660110350525,0.5390333406797795,-0.8187505209062026,-0.5717929199290398,-1.6591431608594884,0.3420116449581053,-0.40373511074603474,0.9534902374631805,-0.41294126739183307,0.7067600832440102,-0.8306156725876668,-0.277086500265138,-0.46566805872999734,-1.8754690622154457,0.06841306862728465
2017-01-05,0.18819819011185224,-0.4353046260982184,-1.2972112224276748,-0.9949197626981588,2.0207492586006937,-1.0783908837182916,-0.8861283789557136,-0.3170770778544524,-1.0463294763468718,0.5668650690690924,-0.41350129968745764,0.012297049056760725,0.7714437046604736,-0.018060843167673687,0.6848668339018218,-0.04582577161652904,1.5745467014486794,1.0710169226320372,0.7907173861618871,1.4687049617254309,0.9519863533591509,0.7980259297144856,0.20747356275839782,0.9713737205655534,-0.6337041891782184,-0.6519879934771156,0.09297715026998071,-0.23863461150356308,0.7917181328103382,0.9100336607308761,-0.5603162613572069,-0.03719301918686799,-0.6246087636981617,0.3542159202033751,-1.2002163842408073,-0.16149779145273707,-0.11591534723338995,0.4223512347924006,0.8122636765411377,0.05682860478167103,1.8253602681106105,-0.7729650515824134,0.8659284226216328,0.49800440352677455,-0.5725902525345296,0.3654047884253049,-1.8282455219987541,0.8193769681645534,1.0535248964471038,-0.6937100416435421,-0.9161808895629229,0.6370683901876881,0.8951960760791539,1.0542396495471502,-0.2642961168338482,-0.2673094426669408,-0.8343220049471335,-0.7675545531080482,0.3129411574491047,0.1338118417544671,1.4138759432325432,-0.10589534822159655,2.1149679454072765,1.4043295478137825,0.7275979262172005,-0.6409358882907312,0.38499328278035305,-0.3738734222720821,-1.02635142995835,0.2389616782804581,-0.17096884263128526,0.049055621434775876,-0.24452256126259397,-0.77957688924033
2017-01-06,-1.5390200185647986,0.969428421193418,-1.2453803502287895,-1.449581536674361,0.41053707109970217,-1.3713066164719996,0.10105081573685591,0.8394694973136518,-0.38179638358706597,0.7825095554662078,-0.12351059032283282,0.6785247748731937,-0.6037007793922037,-0.07079929166838733,1.0573057493419078,2.4041736204955684,1.5188945642353788,0.9524186882226878,1.1308824964984565,-0.26410370027281255,-0.12902114115071817,-0.19315941576959872,0.1801549859823599,0.03754983879081718,-0.3028701988051661,-0.937336899545355,0.112332600663496,-0.22606593529991453,2.8569963356933856,1.2225884767083577,0.27480185973191906,-0.5631671893663459,0.25695195507830293,0.7639634428466858,-1.7115407604148891,-0.6748460030432321,1.9406103192625896,-0.07680964928605968,1.190063081065936,-0.39687931106443364,2.60953014389116,-0.4191115210280534,-0.1547174082366677,-0.1641298191362379,0.8679737764176629,-1.192550724796834,-1.7120223820499798,-0.24918466121883756,-0.5305355257059421,-1.7192037828675577,1.1091535631737741,-0.0774925479216046,1.1848411058539878,0.6596296854590724,0.7082028223802161,-0.4363275489502462,0.05612513654086959,-1.30512321243437,3.0272845155712673,0.8185617986036028,-0.5586460710466157,-0.4232559441109994,1.4022177524476012,-0.2644761777720147,-0.14470246929359754,-1.56922561302335,0.9869032775461084,-0.5771167363763383,-0.34790914078509877,-0.21195630067141313,0.458328739497158,-0.518081022968348,-1.331049007628645,-0.5843953270978239
2017-01-07,0.8134719864078903,-0.4770297416386114,-0.8946779155660511,-1.5539378724900408,0.2736177254723592,-1.4708958843713344,-0.9957242809091154,-0.09502086361608048,-1.4948561902544943,0.705835178588188,-0.665213850863468,-0.5399870292139979,0.3310866685408762,-0.3181139482661921,1.4009135656201588,0.4352935680113169,0.8599440303232925,-0.0689866837840084,2.451320718377218,-0.16247944021058403,-0.8211306494953214,-0.6079654355328089,0.9078161874235067,2.0148714253995372,1.0872120007015968,-1.7653977362805287,0.178729909955609,0.5554303698585648,-0.384579736817877,1.0504972492313025,0.11670867969728,0.8378470796407944,-1.129790544006421,0.32228940387237615,-1.7856117149712947,-0.7060281727906976,2.2920848279967068,-0.6955560795282105,-0.06088932838668448,-0.6964631730048351,0.5617128251966522,0.8230922044575077,-0.27663562618774007,2.565915233661861,-1.4535370184134517,-1.4166902914940405,-0.9024493504360867,0.7018127462387187,0.6440913887516767,-0.959603336115612,-0.7758705366935541,0.7513865986911722,0.6707831082197635,0.6205297843055128,0.4776119146487417,-0.30162580560506946,-0.9329608529611648,-1.3034235484070382,0.17690944597670732,0.0363447237573891,-0.4193686290176344,0.0831348496113068,2.297056249338991,0.7749949913707048,0.5547987278978376,-1.375989794098985,-0.3609568965733122,-0.8864754559710507,-0.6701121220155254,0.4254991472786701,0.6687229140253436,0.40954023319874533,-0.2824734044726648,-0.3906191276553659
2017-01-08,0.9781633268704986,-0.8372134453319767,-2.4654454249698734,-0.24606050886304007,0.8663933356610922,0.13196909658015238,0.9384367292888307,-0.12411995844933776,-0.5340924147424283,-0.18266853170777508,0.5846291080556864,-0.713821150585974,-0.9037459323044577,-0.24870383989167855,0.7850770443417023,0.652632134851817,0.6094656516977753,0.24927846964746414,2.3389987283274,-0.002082987924242885,1.2648004193350122,0.0782208805559548,-0.6097057564695347,0.8327392521371474,0.004108065956528753,-0.4329738611036977,0.8833124795245257,-0.35049444123260504,1.3682029000669638,0.1811066531149823,1.188638815915288,-0.3558640011517613,-0.5067065358412967,-0.39056498843145593,-0.46176060930668794,0.12077199567576272,-0.06767202855576368,0.036787677795297014,0.1299737075023566,0.6895021401339265,1.4536343129543114,-0.8036336819571863,-0.9178758690771414,2.435943805335321,0.32157504800407855,-0.8235327224128872,0.035683185514734574,-0.9067032670484203,-0.9364816761915356,-0.33474267069067615,0.4892242251943629,-0.4238558339034053,0.7979773505685572,-0.21087335687496556,0.3441450788527308,-1.2099818975403973,0.11972205665935752,0.27968558095742485,-0.40420164270583026,0.38297028600352795,-0.48862442201362966,0.5759848288579136,2.031103503682737,-0.0032559413229520107,-0.8627725319606805,0.16894281666862895,1.13656489153113,-0.23200312776937276,-0.909114533351855,-0.06709805100525279,-0.7582453310217436,0.73954444998743,-0.6839253751381567,-0.31001986074081006
2017-01-09,0.3191986479888185,0.11538486973941242,-1.9525185647980379,-0.884555486895843,0.33877405082112283,-0.5589416053122938,0.34876762406415096,1.6691963424728855,-1.3992849747888896,-0.18784422150322122,-0.4257955616658279,-0.7973710738166007,-0.5178233211216317,0.4517909233466725,-0.7940129453116462,0.6368316959931143,-0.38827842870737156,1.2505073762917251,0.11357585183882268,-0.8837451626613377,0.9702917238681729,1.3972297875692088,-0.8692817063088519,-0.4692498264673599,-0.32383033663898714,-1.109635203374968,1.066045760309616,-0.8021078860508974,0.5453179811559961,0.4272705111883791,0.7917747101952574,-0.10895287924894634,0.8169900085698777,0.5370817059379462,-1.9938252493858444,-0.9247168374692118,-0.7096838439017688,0.37797233033616895,0.07881307318537895,-0.48523354098012456,1.6602090881013318,1.5669990079177167,-0.2988822222615664,-0.36900241168463577,0.07076455730705836,-1.3506829302940113,-1.7377077302355903,-0.7500015050658158,-0.013466444024456153,-0.8136062116872651,1.383588023336299,0.18148710799527856,1.3289388801702622,0.2376848088282436,-0.33523764411731605,0.3742105776869885,-0.6227940735850531,-0.26981193432835127,1.193916539067717,0.5760916811184511,0.8279399967185372,-0.8760199830584405,0.7502695816606493,0.04105275790427658,1.7781992337976347,-0.8911275207637902,-0.965515585044483,0.21413423239253615,-0.3367850585867905,-0.46836457801905157,-0.31803025349137154,1.4551123976923317,-0.5937297527068643,-0.6619055370483967
2017-01-10,0.6945204929054323,0.33332890028855733,-0.30379579217968883,0.0027612266558861565,0.7573659568781524,-0.40505112479612054,-0.6040251630338109,0.27514420616946816,-1.2283254959760543,0.1176678319116462,-0.08820974953462925,-1.3713236872957018,-0.17476317207611483,-0.7172122605864325,0.041442767066925096,0.5446921975281733,0.28609092598714086,0.5630507980952402,1.956681787051885,0.9107291798664614,0.9271030728701111,2.7170987620223284,-2.215996218551226,2.5165711959021344,1.0445183142926917,0.9095050140309024,0.6093410712814442,0.25011613147879375,-0.11755027717451293,0.4803677610070537,0.8128594737470178,-0.8181206938011819,0.09689269094726503,0.8230664850800737,-0.8513394388003387,-0.04880565493507148,-0.9365613637736011,-1.4044360184451592,-0.03429242238510993,0.5654835608383622,0.4011874092713814,-0.10206411702505223,-0.918537529262401,1.1972934640817703,-0.6606310128120044,-0.578034604644446,0.06113506923874924,0.1075207399561989,-2.043452588188877,0.3006699409599314,1.8988072452189804,-0.029110569918684326,0.4811760334199763,0.0031433516543296625,0.05368064494979674,-1.1678267149203982,-0.364334785828953,-0.03812288989631389,-0.22180595620542953,0.38951667690850117,-0.20063060711324066,0.07977981294185049,0.9157518694420916,0.1260083232424245,-0.42001822976303865,-0.6415082985902157,-0.946297574541559,0.7812512769889508,-0.6807825552703176,0.19314531928457412,-0.09810532792956428,0.6608320856982494,-1.2324195448464472,0.06341172303447491
