,ACHIEV,ADJ,ADVERB,AFFECT,AFFILIATION,ANGER,ANX,ARTICLE,ASSENT,AUXVERB,BIO,BODY,CAUSE,CERTAIN,COGPROC,COMPARE,CONJ,DEATH,DIFFER,DISCREP,DRIVES,FAMILY,FEEL,FEMALE,FILLER,FOCUSFUTURE,FOCUSPAST,FOCUSPRESENT,FRIEND,FUNCTION,HEALTH,HEAR,HOME,I,INFORMAL,INGEST,INSIGHT,INTERROG,IPRON,LEISURE,MALE,MONEY,MOTION,NEGATE,NEGEMO,NETSPEAK,NONFLU,NUMBER,PERCEPT,POSEMO,POWER,PPRON,PREP,PRONOUN,QUANT,RELATIV,RELIG,REWARD,RISK,SAD,SEE,SEXUAL,SHEHE,SOCIAL,SPACE,SWEAR,TENTAT,THEY,TIME,VERB,WE,WORK,YOU,n_datapoints
2017-01-01,-2.593289440345101,0.24441592206865517,0.3688098288793874,0.485435820875874,-1.073568952529626,0.7999078517472364,-0.06152776089441847,0.3385604192378847,-0.6178807614531134,0.4695728896415684,0.9686904578762294,0.6644726576578179,-1.3904324088369326,-0.665902727201387,-0.27558091864110595,0.35708387713893464,-2.7853422529110308,0.01801659706042477,0.03198803810111351,0.9288016593156537,-2.5714662136057607,-2.6215592240142183,2.0679592541958582,-0.7691571547980061,1.4267242471543817,0.8512880486153771,0.3886682293311198,0.9540941330349864,0.043371459851212796,-1.3072564212197912,1.2718385038685465,0.16604750916201483,1.258545998032995,0.03324341539659221,0.8217502038615764,-1.2965504207932774,-1.6687664438111027,-2.2996544843535083,1.7041909983455468,-0.8151027497261519,-1.4458958930627497,-1.6584087406933203,-1.6696572628379989,1.4101346614800296,1.2686188426903937,1.3396274900359995,-0.05467205344048519,-2.943004373284982,1.961231058545694,-0.7823491613305268,-1.0763504266854818,-1.0045478617370842,-1.2380191157296359,0.0015581936438526472,2.9669947314313334,3.7298054047032494,1.3739199983121522,-0.5857467616728254,-0.264752518161598,0.24008775389386378,0.35059788066767616,0.1099836791469643,-1.1599849813671077,1.515653594865723,0.18174770188854944,0.3363298701559701,1.1274163829224029,-0.9772350332983404,5.953907941096742,1.1848995579678367,1.7113268880873103,-1.4157503698645906,-2.0188335415788,-1.2121026111749895
2017-01-02,-1.476056222242774,1.3366141828330222,0.3026480248267252,0.40757058372031646,1.5354281316615737,-0.3355545967131694,0.18210183864307763,-0.011834315209245407,0.40542581809218464,1.6972011133444895,-0.5915570218213692,0.18715013421949406,3.0381502280486825,0.26651331346579565,2.720689682051316,1.9270145862512376,2.2895829147323763,0.1363921526839671,2.9551880711842924,-1.5276064756458954,-0.07103352179163468,3.2110864128422674,-0.9893507487135144,1.8448924890668774,0.7951149989753284,0.5248936906997914,0.7301778282558132,0.20874833095448572,1.7603545125781637,2.2111070334088367,-1.2807808525279016,1.1404494234161,-0.05224876412859651,1.573878704211923,-0.5247372737920137,0.7805325103232064,0.42175041292043797,1.664905065260744,-0.21237853708036017,0.34978126978426494,0.9842665755742991,1.6450443235922811,-2.2568698511721097,1.7627143904718436,0.6214077658851052,-0.9302243271534263,-0.08994127564210634,-1.2289797294141884,-1.1779101103972998,-0.059446217517004074,-0.9652126679397193,1.7117314904251646,0.20798569481198262,1.4205061108384598,1.5094043781657491,-1.515756259721422,0.9622549387123174,-2.1748662058758144,1.7133612662189797,1.3035458455345286,-1.437438376604142,0.12392804694382822,0.6718518994598763,1.299653848915334,-0.9802798545648955,-0.1777051622894696,1.4898804049154062,2.246698506830624,-0.13179993254193137,1.032590767342748,-0.19338274945505232,-0.18353262150183844,-1.4111343913772623,-1.5961186621695687
2017-01-03,0.2801864849666279,0.8165317276875809,-0.6578563336071142,-1.0609258860216528,0.7653723222994361,-0.0036846480129462946,-1.1246901713629867,1.3142272659024128,8.62470416651179e-05,1.1949792027650774,-0.8223757627161055,-0.8346593501259149,-0.2749050995169847,-0.11303697485415104,0.40741553594942953,0.40030198523657734,0.9377160340674497,0.3282285825585522,1.9720426954104748,-1.0966781856777672,0.2914156914434086,-0.6692986570450093,-1.5444735427890748,1.0275583839685356,-0.2817678458242234,0.2017136439409369,1.5316214304363545,0.7739600084782186,2.6172280404966664,0.6709113327253585,-1.016911776585701,0.05895104317002183,0.01637445036234577,-0.16048389321698986,0.4196671651760909,-1.1218262912347097,0.8215396097955338,0.12600807440292272,-0.17052646567345903,-0.7912339103570721,0.8701180050814529,0.03145716449841181,0.3105328044986518,1.4052964182993268,-1.0372370130304542,-0.6856321554318321,-0.054180317898208846,0.0006034801366705304,-0.9525131275327653,-0.414980772238561,0.09408637388762696,0.5705701165540165,-0.9137059012854951,0.42292524861924813,2.1589546204651078,0.07401613843125954,-0.044820874703134575,-0.2427355098342609,-0.5331227149245202,-0.8155261006022623,0.8619063276555521,0.9754127894076319,1.4481341854881165,0.6273195192843368,-1.6822642732182596,0.6357214706361062,-0.1981787340313443,0.16343372976773815,1.1703662361546923,1.0718795648467099,0.9564783231159021,-0.2670054138626906,0.12601215508870128,-1.0680965920520222
2017-01-04,1.342750717485301,0.8237203145940851,-1.3895818498546029,-0.7475131542600093,-0.18576018665442204,-0.8193987287450585,0.03954141934999798,-0.4804021372906683,-1.057990978842641,1.582855059490947,-0.7520925919102297,1.4796407067166426,-0.9194348571348939,1.0344602548027269,0.10158118660600415,0.7470897296133713,-0.66258984520787,-2.209017507266969,0.7678201439021236,-0.44469643488049404,0.7421071986966219,0.1026401615865597,-0.30342333233079677,1.3662187733250977,-0.829185077750166,0.45658344568480763,1.8075148894916695,1.2800014526149155,0.12599530412860035,1.2054658229603326,-1.0892179574357375,2.4338959330631567,0.16660331235312875,1.877976829362345,-1.3645461814739512,-0.4891155787128897,-1.4218440363996592,-1.7826517688119188,-0.7229081624649509,-0.191978720715375,-0.3399813010092729,-0.11292588701258417,2.21567137687619,0.5572232615346646,-1.1721906138605143,-0.20992365509748404,0.13423804993663643,0.05757415643494278,0.8627373739567253,0.5129429523530901,0.9030874570813333,1.673070909526945,1.8946053257280784,1.0995582178348173,-0.4202836121831699,1.542525919565521,-1.0312688287040825,0.03741722041316962,-0.5228967594891448,-0.522209803916076,-0.5076259100369602,-0.7786006899637086,0.9633567907201374,0.19971176174124725,0.05969854075890442,-1.18621403760948,1.4832296077675828,0.04645510468601707,1.3136533180267949,1.7661253257739145,-0.9657925147323538,1.624220858462128,-1.2489754174249197,-1.2361036143621507
2017-01-05,-0.7588150334713099,1.1058591503043542,-1.197421931009389,-0.33614732639913936,0.48017071527328714,-0.4642937361774568,2.18667253888451,1.81226881406829,-0.3689531791648881,1.265598151747065,0.09664964024935864,-0.20398269552564388,-0.8755198966032598,-2.5583881820703076,-1.4931435718969086,1.4608880603994676,-0.019986187379509454,0.7613177522597884,0.8057103337476836,-1.0778692835632389,0.6890429430458457,1.084196378915909,0.897724266349855,1.8949513459358416,-1.0495655539277597,-1.0375034312408906,1.13879753988379,-0.20989204904683426,0.11132037465112675,1.023613824749931,-0.45712369645521994,-0.057507635000340264,0.9305773676192816,0.6535018501255572,-1.6078322836872587,2.728672176836271,-0.8447917579226687,-2.3558187623089233,0.08641559095762334,1.4562683887031058,-1.4830761214345134,-0.07355791857471866,-1.1947619406191763,0.5484628413130578,-0.8033334079453257,-1.142341106828948,-0.04492057390742498,2.0382168273085215,1.10461151369122,0.2338746522466017,1.061356300688384,0.39930743796908824,-0.03230264086231626,0.40073734965359065,0.2503748150929756,-0.12370982896242834,-0.4643863222294721,0.46064159271641103,-0.772559903469592,-0.14117505895951704,0.666736779521127,-0.5502087580963607,0.45240280585622206,-0.5358315715747654,1.4562707996224353,-0.9421526825105937,0.43255521968281546,-0.4413476229274847,-0.7603223219937639,-0.05902354919726426,0.25180806374334613,1.071405040652719,-1.1259813101605365,-1.2361036143621507
2017-01-06,-0.2983682744778595,-0.6164271367660157,-1.295052241498548,-0.16239907754322744,0.4214232495367199,-2.2886847448446472,-1.0319293838790609,0.250304499707496,-0.32898454627464674,1.5726385476733218,-1.6233551293141526,-2.4656397803499064,1.719716793701346,-0.3999196606715912,0.9572188587945976,-0.7133271983372751,0.9724247135996461,-0.7457692028070858,2.501205069828439,-0.22136396145086507,1.307875896281379,-0.7977658939434716,-1.339873359272606,0.6932032239855331,-0.22841775544093426,-1.9226767229022883,2.186097404670247,0.5306342676525807,-0.11998916615119748,2.3166452718504438,-0.8071230734798134,1.7685977517350553,-1.239163201096178,0.4687503274449733,-2.0667617702699435,2.6056607311272875,-1.226071064821542,5.40162879495206,2.875358481793872,1.8732318472452163,-0.5090607445126306,0.3715432464414122,-2.2578872605425695,1.6842384868093665,-1.9529919587231344,-0.8645663438596242,-1.3473228281286898,0.05797706979470921,2.8987896026465254,2.472518844031732,-1.3286122099885949,1.3380914490625837,-1.1402288813103716,2.7667405200405546,-0.5325739902810263,-2.3982081108692697,0.478568849001264,3.594599185543023,0.7553641784963888,0.26059621960822993,3.8087573742758876,-1.6243060520190877,0.8870087426010484,1.3834191300123266,-2.5016415738451463,-2.026293409035803,-0.13699777840975044,3.3224193315129713,-0.2967431418883742,0.9617456749071781,0.09007374278748395,0.500732994924376,-0.19251148433311663,-1.668121671731052
2017-01-07,0.5336936381947576,1.5169952343357218,1.0903347571660937,-1.7394164225361985,-0.18284663518782818,-1.7413813686412243,-0.293055771214576,0.18767902202639908,-1.0103536592191524,2.0260593011294064,-1.6508545921422213,-2.075167626392581,-0.7495186285802472,0.1871504789895577,-0.6643219961972703,0.6578133512350779,0.5259850560808351,-0.7600716368296402,0.6191962514998969,-0.733587693274329,0.7456092128870209,0.48548296061560337,-0.3788118545250525,-0.45237907094643864,-0.3866768589231102,-0.5415942263743201,1.50720420573522,1.1272315919049738,-0.07176706229605608,2.3517722430240675,-0.34964627239805557,0.599640248723793,0.7829516855476852,1.8006861339385498,-0.5630637145675593,-0.3603307765409901,0.2482993897438814,-1.8941446093489427,-1.0733499639542714,-1.019751319745287,-0.37845817742881005,2.039516469177992,1.3582970467093833,1.3793010630928122,-1.735557452541657,0.30969658848673415,1.9643049742117564,-1.02009592038947,-0.27042092215991564,-0.4907446958616754,0.35244262642616275,1.317565757355851,2.038782260720254,0.6595484395586372,-0.7725436812607247,0.3126943614068857,-0.8943636880010439,1.8486745395185211,-0.25528206063653097,-0.4077997164691794,-0.45635815708071126,-1.323223062465542,-0.7712830454780562,-1.0586540689126145,1.0668831118464563,-1.7195356620389701,-1.6587177272237694,1.7268532666449115,-0.7063618663495171,2.2089513426718983,0.8414356478326421,1.528861120310806,-1.7044183111381144,-1.524115652608085
2017-01-08,1.868704073364298,-1.2819691396097568,0.45830175525320915,-2.1226865492628737,-1.805789806842927,-1.1763995194997805,0.4002434291779835,-0.6245324266933248,-0.38616849210961757,1.2196631493475716,-0.5045956048059463,-0.05845601848440977,-0.038698460108014726,-1.7997022102608025,0.06806725499486235,-0.009941933828637561,0.4627431596000816,-0.6830339726800838,1.6943639350134843,-0.9934806857494294,-0.936875222337834,-0.47878897048532604,-1.6438816065071222,1.6497020467319687,0.4438696698132159,-1.775317400393406,0.22525408724559937,1.0168345531647607,-2.014039161196778,2.0878333728498806,-0.2160719312394462,-2.015283140106518,2.011430299503094,1.411888687766855,-1.0655703128645857,0.2135118020783789,0.351357774149593,1.323459697174675,0.7923843036587431,0.6743868058655146,-1.4629562529270537,2.3282873370993,1.968275125098978,1.061979806524948,-0.9230054146578337,-0.5258684250477479,1.4259321893012595,-1.1400804358203962,-2.234713919921823,-2.217347623323864,-0.058394299777100506,0.8965211392814829,1.5846743914032777,1.2480394345644756,0.7801902131166071,0.6552736735517535,0.7514226482705638,-0.8709895627664779,1.3025067623558757,0.9986304303968898,0.10748565000564717,-0.6346938638744117,0.7451373738791054,-0.7422804031426891,0.9141002322552187,-1.2231722505424187,0.03303045258126187,-0.6057323088399662,-0.6402384462336019,0.24827842926587684,-1.3202005633782912,1.085481926102967,-1.5450926477029159,-1.6921226749182134
2017-01-09,0.07835806474700867,-2.4607168147547753,-1.0164913022763473,-0.6611257258455969,2.64011074257994,-0.11136815038476577,1.3117385304227076,0.6360255523498747,-0.9018591311312685,1.3616199442061976,-1.0223394025673764,-0.5698133778289679,-1.5612015871656457,-0.5849791766478756,0.14040631713215337,-0.021607733481694952,-1.5461962881484748,-1.6553876353914672,1.1576384375877973,-0.1972819306131855,2.1415490933083188,-0.3689449008656853,-0.7123937866681497,1.345040180319678,-0.006532397075148557,0.6441399258521515,0.13162860476615423,0.6232431282391058,0.1159863157297531,1.2996831625911947,-1.213449436210769,0.12176730234308003,-0.7242006727669603,1.4966214914582388,1.249771991719405,-1.5549658575244654,0.1024329536616377,0.007008389027881915,0.44835167226835654,-0.46279685889643773,0.3800984573632074,1.554523461008512,-0.18266331272712372,2.736987132320451,-1.1762461056969746,2.071668594394318,-0.565495375684224,0.29019859233353645,-1.113044775008853,0.692975971231893,2.577439962008682,1.577258967853728,-0.4365801181710648,1.6557762163664527,0.9935678748360626,-0.2855779268283096,0.5131542357409282,0.26865161416867916,0.14637643949646792,-1.6553835446974605,-1.4033645100088707,-0.24555767983352395,0.9917378983041967,1.4180533466865213,-0.34416648662365645,0.05796111616823789,-0.49764216671545525,-0.06640975894021516,0.06195253591347905,0.5416657497068917,-0.5114429995120978,0.9364058045440855,-0.5077640614358881,-1.2121026111749895
2017-01-10,3.223781184743012,-0.2577886251567078,-0.3360567949274632,1.552139560635273,1.128520824906669,0.7075216813661906,1.1979896226366378,-0.3329179148205867,-1.5342699874094314,2.272932380725807,-2.119330380888621,0.11508843887754887,0.46868829087458763,0.34027014261437033,0.5519343036221683,1.4100048358699153,-0.9914747747125076,-0.4871656059841124,0.01525495952394791,0.7358745257757785,2.8303422274438397,-0.23767077702319778,0.3883092746392455,0.9559661447921016,2.033269814155079,0.9727185843595221,0.7257928190216257,1.2211444670371012,-0.1885110535228321,1.2847878494902745,-2.4050854530819006,0.6556294156520751,-0.4549769758054012,0.43495206810697984,0.09331439695276467,-1.4003522731868463,-0.8137747225235495,-0.8114371655536474,0.15198945743420736,0.349547367761824,-1.1961520431812227,1.5367648027482042,0.5614300799224736,1.5696196751391436,0.46602481274876956,0.10205256977207285,-0.7985474110278253,-1.2712903683349424,-0.21515243313361945,1.9918899646328523,0.28814106561430297,0.9295504805037742,0.7825421068317454,0.9272201626336245,0.63277994076394,-0.13145633483810568,0.5470592452902607,1.9227978634907912,1.2882008151415394,-0.36574198071585035,-1.4133593326313236,-0.6764599919052647,0.7230938118219569,1.6835238595045234,0.3599065677419196,0.47434472867499305,-0.10190711646014039,2.209939906303219,-0.5656807623471154,1.6553601902466735,0.07476231046599985,0.6400661286466162,-0.5540146863276872,-1.3081066239236343
